"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","prolific_id","stimulus","question_order","participant_id","assigned_list","assigned_question_number","assigned_question_text","sentence_id","sentence","bucket","correct_response","rating","attention_check_correct"
"4886","{""Q0"":2}","survey-likert","11","122920","0.0-3.0-0.8","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","324","She turned her attention back to the furnishings.","3.25-4.25","","3","null"
"5768","{""Q0"":1}","survey-likert","12","128688","0.0-3.0-0.9","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","266","Suddenly, a faint whisper swirled in her ear.","2.25-3.25","","2","null"
"5535","{""Q0"":1}","survey-likert","13","134224","0.0-3.0-0.10","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","27","Sir, would you like to leave a message?","<2.25","","2","null"
"7358","{""Q0"":3}","survey-likert","14","141582","0.0-3.0-0.11","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","392","He tried to wind down his window surreptitiously.","3.25-4.25","","4","null"
"6023","{""Q0"":1}","survey-likert","15","147605","0.0-3.0-0.12","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","778","That was very interesting research George was doing!",">5.25","","2","null"
"8367","{""Q0"":0}","survey-likert","16","155972","0.0-3.0-0.13","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","619","The next morning found him eager to begin.","4.25-5.25","","1","null"
"7232","{""Q0"":1}","survey-likert","17","163205","0.0-3.0-0.14","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","708","The guy most likely looked at life simply.",">5.25","","2","null"
"4828","{""Q0"":1}","survey-likert","18","168033","0.0-3.0-0.15","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","438","Footsteps moved toward them up the side street.","3.25-4.25","","2","null"
"3670","{""Q0"":1}","survey-likert","19","171704","0.0-3.0-0.16","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","381","The flow of data is returning to normal.","3.25-4.25","","2","null"
"5649","{""Q0"":6}","survey-likert","20","177354","0.0-3.0-0.17","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","333","He looked at the poster on the wall.","3.25-4.25","","7","null"
"6350","{""Q0"":3}","survey-likert","21","183704","0.0-3.0-0.18","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","688","I watched him head to the other barn.",">5.25","","4","null"
"4775","{""Q0"":0}","survey-likert","22","188479","0.0-3.0-0.19","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","43","Call me when you get close, all right?","<2.25","","1","null"
"8331","{""Q0"":1}","survey-likert","23","196810","0.0-3.0-0.20","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","attention_check_20","This is an attention check. Please click 2.","attention_check","2","2","true"
"5036","{""Q0"":0}","survey-likert","24","201846","0.0-3.0-0.21","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","204","If I get any information, I'll call you.","2.25-3.25","","1","null"
"7082","{""Q0"":4}","survey-likert","25","208929","0.0-3.0-0.22","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","679","Other passengers reviewed shopping lists and read books.",">5.25","","5","null"
"3479","{""Q0"":0}","survey-likert","26","212408","0.0-3.0-0.23","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","134","No, that's not the way I see it.","<2.25","","1","null"
"10054","{""Q0"":1}","survey-likert","27","222463","0.0-3.0-0.24","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","409","It would be like believing in the postman.","3.25-4.25","","2","null"
"5081","{""Q0"":0}","survey-likert","28","227544","0.0-3.0-0.25","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","734","I laughed too, loving his delightful British accent.",">5.25","","1","null"
"3717","{""Q0"":0}","survey-likert","29","231261","0.0-3.0-0.26","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","178","It was the way it had always been.","2.25-3.25","","1","null"
"4124","{""Q0"":0}","survey-likert","30","235386","0.0-3.0-0.27","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","299","When are we getting out of here, exactly?","2.25-3.25","","1","null"
"5851","{""Q0"":2}","survey-likert","31","241237","0.0-3.0-0.28","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","666","He peers at the tag inside the dress.",">5.25","","3","null"
"4387","{""Q0"":1}","survey-likert","32","245624","0.0-3.0-0.29","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","736","The boys were all at that runaway age.",">5.25","","2","null"
"9947","{""Q0"":0}","survey-likert","33","255572","0.0-3.0-0.30","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","188","He had never seen anything like them before.","2.25-3.25","","1","null"
"7714","{""Q0"":1}","survey-likert","34","263286","0.0-3.0-0.31","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","720","What use were eyes to it down here?",">5.25","","2","null"
"3909","{""Q0"":0}","survey-likert","35","267196","0.0-3.0-0.32","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","191","Most of it is not all of it.","2.25-3.25","","1","null"
"9429","{""Q0"":0}","survey-likert","36","276625","0.0-3.0-0.33","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","394","How could they talk when he couldn't speak?","3.25-4.25","","1","null"
"4372","{""Q0"":2}","survey-likert","37","280997","0.0-3.0-0.34","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","378","Did someone try to kick the door down?","3.25-4.25","","3","null"
"5046","{""Q0"":0}","survey-likert","38","286044","0.0-3.0-0.35","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","457","Finally, he had something he could actually do.","3.25-4.25","","1","null"
"3169","{""Q0"":0}","survey-likert","39","289214","0.0-3.0-0.36","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","396","In my judgment, you simply have no alternative.","3.25-4.25","","1","null"
"2839","{""Q0"":0}","survey-likert","40","292053","0.0-3.0-0.37","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","132","That's just what I was going to say.","<2.25","","1","null"
"3182","{""Q0"":0}","survey-likert","41","295236","0.0-3.0-0.38","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","454","Then I would have to answer interesting questions.","3.25-4.25","","1","null"
"2725","{""Q0"":1}","survey-likert","42","297961","0.0-3.0-0.39","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","513","The workshop guys can pick it up later.","4.25-5.25","","2","null"
"6354","{""Q0"":0}","survey-likert","43","304316","0.0-3.0-0.40","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","711","Martin knew any real answers lay much deeper.",">5.25","","1","null"
"7024","{""Q0"":0}","survey-likert","44","311340","0.0-3.0-0.41","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","attention_check_40","This is an attention check. Please click 1.","attention_check","1","1","true"
"6648","{""Q0"":1}","survey-likert","45","317988","0.0-3.0-0.42","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","430","In the swamps, I learned how to listen.","3.25-4.25","","2","null"
"8395","{""Q0"":4}","survey-likert","46","326384","0.0-3.0-0.43","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","570","The windows they faced were dark and shut.","4.25-5.25","","5","null"
"6293","{""Q0"":1}","survey-likert","47","332677","0.0-3.0-0.44","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","609","We lead rituals and ceremonies, things like that.","4.25-5.25","","2","null"
"1983","{""Q0"":0}","survey-likert","48","334661","0.0-3.0-0.45","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","51","It's not just me, it's both of us.","<2.25","","1","null"
"1870","{""Q0"":0}","survey-likert","49","336532","0.0-3.0-0.46","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","123","I don't care what you think of me.","<2.25","","1","null"
"3213","{""Q0"":0}","survey-likert","50","339745","0.0-3.0-0.47","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","530","Now keep that thought in mind and exaggerate!","4.25-5.25","","1","null"
"2163","{""Q0"":0}","survey-likert","51","341908","0.0-3.0-0.48","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","273","Let's hope there isn't a backlash against him.","2.25-3.25","","1","null"
"4264","{""Q0"":1}","survey-likert","52","346173","0.0-3.0-0.49","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","756","But here they were merely Paul and Anna.",">5.25","","2","null"
"3740","{""Q0"":1}","survey-likert","53","349914","0.0-3.0-0.50","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","616","Half of Omaha has no lights right now.","4.25-5.25","","2","null"
"2005","{""Q0"":0}","survey-likert","54","351919","0.0-3.0-0.51","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","90","Even if I did, you'd never believe it.","<2.25","","1","null"
"2092","{""Q0"":0}","survey-likert","55","354011","0.0-3.0-0.52","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","33","I wish there was something I could do.","<2.25","","1","null"
"2485","{""Q0"":0}","survey-likert","56","356496","0.0-3.0-0.53","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","239","It doesn't look like something you'd pick out.","2.25-3.25","","1","null"
"1893","{""Q0"":0}","survey-likert","57","358390","0.0-3.0-0.54","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","215","Whatever it was, it seemed to get through.","2.25-3.25","","1","null"
"4822","{""Q0"":1}","survey-likert","58","363212","0.0-3.0-0.55","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","558","Have many famous actors and actresses lived here?","4.25-5.25","","2","null"
"2182","{""Q0"":0}","survey-likert","59","365394","0.0-3.0-0.56","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","219","To be honest, I found this by accident.","2.25-3.25","","1","null"
"4688","{""Q0"":0}","survey-likert","60","370082","0.0-3.0-0.57","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","410","You need a partner, someone to spot you.","3.25-4.25","","1","null"
"10011","{""Q0"":4}","survey-likert","61","380094","0.0-3.0-0.58","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","416","Now, we have cloaks for those with wings.","3.25-4.25","","5","null"
"3640","{""Q0"":0}","survey-likert","62","383734","0.0-3.0-0.59","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","61","This time, you have to do it right.","<2.25","","1","null"
"12866","{""Q0"":5}","survey-likert","63","396601","0.0-3.0-0.60","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","693","He spent my college fund on puppet clothes.",">5.25","","6","null"
"6709","{""Q0"":1}","survey-likert","64","403311","0.0-3.0-0.61","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","648","Good housing also helped promote good work habits.",">5.25","","2","null"
"12021","{""Q0"":6}","survey-likert","65","415332","0.0-3.0-0.62","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","attention_check_60","This is an attention check. Please click 7.","attention_check","7","7","true"
"4209","{""Q0"":0}","survey-likert","66","419541","0.0-3.0-0.63","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","597","He ignored me for a full thirty seconds.","4.25-5.25","","1","null"
"2706","{""Q0"":0}","survey-likert","67","422247","0.0-3.0-0.64","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","581","They have always been understanding, patient and kind.","4.25-5.25","","1","null"
"7552","{""Q0"":0}","survey-likert","68","429800","0.0-3.0-0.65","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","133","Are you going to be able to sleep?","<2.25","","1","null"
"3287","{""Q0"":0}","survey-likert","69","433087","0.0-3.0-0.66","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","470","By this time, we were getting visitors, too.","3.25-4.25","","1","null"
"4525","{""Q0"":1}","survey-likert","70","437613","0.0-3.0-0.67","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","478","She stood looking straight at my downcast eyes.","3.25-4.25","","2","null"
"4247","{""Q0"":0}","survey-likert","71","441860","0.0-3.0-0.68","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","627","Eleanor turned to look at what he indicated.","4.25-5.25","","1","null"
"7765","{""Q0"":5}","survey-likert","72","449625","0.0-3.0-0.69","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","537","Your father too wished to own a boat.","4.25-5.25","","6","null"
"2918","{""Q0"":0}","survey-likert","73","452544","0.0-3.0-0.70","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","60","You told me you wanted to meet him.","<2.25","","1","null"
"2880","{""Q0"":0}","survey-likert","74","455425","0.0-3.0-0.71","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","271","But it would be better if you came.","2.25-3.25","","1","null"
"3913","{""Q0"":4}","survey-likert","75","459339","0.0-3.0-0.72","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","252","Have I got time to mow the lawn?","2.25-3.25","","5","null"
"5187","{""Q0"":4}","survey-likert","76","464526","0.0-3.0-0.73","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","539","There were fewer chips left after each wager.","4.25-5.25","","5","null"
"2233","{""Q0"":0}","survey-likert","77","466760","0.0-3.0-0.74","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","250","I have no recollection of any of that.","2.25-3.25","","1","null"
"3325","{""Q0"":0}","survey-likert","78","470086","0.0-3.0-0.75","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","746","Hanna faked a cough, hiding her guilty expression.",">5.25","","1","null"
"2251","{""Q0"":0}","survey-likert","79","472337","0.0-3.0-0.76","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","334","I was lukewarm about her in the beginning.","3.25-4.25","","1","null"
"11572","{""Q0"":5}","survey-likert","80","483910","0.0-3.0-0.77","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","514","When will you bring her the color television?","4.25-5.25","","6","null"
"3594","{""Q0"":1}","survey-likert","81","487504","0.0-3.0-0.78","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","691","Evening approached as more people filled the street.",">5.25","","2","null"
"7521","{""Q0"":0}","survey-likert","82","495026","0.0-3.0-0.79","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","667","Business travel slowed dramatically and vacations were cancelled.",">5.25","","1","null"
"7342","{""Q0"":4}","survey-likert","83","502368","0.0-3.0-0.80","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","308","Why don't we go straight through the stream?","2.25-3.25","","5","null"
"2443","{""Q0"":0}","survey-likert","84","504812","0.0-3.0-0.81","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","162","Tomorrow was going to be a long day.","2.25-3.25","","1","null"
"7066","{""Q0"":6}","survey-likert","85","511878","0.0-3.0-0.82","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","405","She pointed to a carving on the wall.","3.25-4.25","","7","null"
"4480","{""Q0"":0}","survey-likert","86","516359","0.0-3.0-0.83","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","352","We both sat in thought for a moment.","3.25-4.25","","1","null"
"9176","{""Q0"":1}","survey-likert","87","525535","0.0-3.0-0.84","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","692","The book sales alone will be worth millions.",">5.25","","2","null"
"3276","{""Q0"":1}","survey-likert","88","528811","0.0-3.0-0.85","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","441","The further they went the thicker it became.","3.25-4.25","","2","null"
"2958","{""Q0"":0}","survey-likert","89","531770","0.0-3.0-0.86","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","548","That backup team will be a last resort.","4.25-5.25","","1","null"
"2222","{""Q0"":0}","survey-likert","90","533993","0.0-3.0-0.87","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","118","Would you like me to stay with you?","<2.25","","1","null"
"3870","{""Q0"":0}","survey-likert","91","537863","0.0-3.0-0.88","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","617","We each had some urgent matters to attend.","4.25-5.25","","1","null"
"8871","{""Q0"":6}","survey-likert","92","546735","0.0-3.0-0.89","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","369","He started hanging the clothes in the closet.","3.25-4.25","","7","null"
"11976","{""Q0"":4}","survey-likert","93","558711","0.0-3.0-0.90","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","758","The pollen genetically altered to carry a virus.",">5.25","","5","null"
"7495","{""Q0"":4}","survey-likert","94","566207","0.0-3.0-0.91","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","560","But why could we all see their horses?","4.25-5.25","","5","null"
"4712","{""Q0"":3}","survey-likert","95","570919","0.0-3.0-0.92","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","624","The goddess was gorgeous, no question about that.","4.25-5.25","","4","null"
"2214","{""Q0"":0}","survey-likert","96","573134","0.0-3.0-0.93","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","283","I hope you find out who did this.","2.25-3.25","","1","null"
"1867","{""Q0"":0}","survey-likert","97","575001","0.0-3.0-0.94","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","14","Do you have anything to say about that?","<2.25","","1","null"
"2976","{""Q0"":0}","survey-likert","98","577978","0.0-3.0-0.95","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","574","The reality of what was happening sank in.","4.25-5.25","","1","null"
"8091","{""Q0"":2}","survey-likert","99","586070","0.0-3.0-0.96","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","606","It is the characteristic species of grassland ponds.","4.25-5.25","","3","null"
"1934","{""Q0"":0}","survey-likert","100","588005","0.0-3.0-0.97","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","62","I'll come to you when I need you.","<2.25","","1","null"
"6369","{""Q0"":4}","survey-likert","101","594374","0.0-3.0-0.98","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","400","Was there any recent construction at the house?","3.25-4.25","","5","null"
"1914","{""Q0"":0}","survey-likert","102","596288","0.0-3.0-0.99","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","85","We'll talk about this when I get back.","<2.25","","1","null"
"4836","{""Q0"":3}","survey-likert","103","601125","0.0-3.0-0.100","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","321","She sighed and leaned back on the couch.","3.25-4.25","","4","null"
"5773","{""Q0"":0}","survey-likert","104","606899","0.0-3.0-0.101","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","229","Now, start from the beginning, and slow down.","2.25-3.25","","1","null"
"2079","{""Q0"":0}","survey-likert","105","608978","0.0-3.0-0.102","64136da866ff27f7bf98cfe0","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","9","Do you know how much I love you?","<2.25","","1","null"
