"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","prolific_id","stimulus","question_order","participant_id","assigned_list","assigned_question_number","assigned_question_text","sentence_id","sentence","bucket","correct_response","rating","attention_check_correct"
"3797","{""Q0"":0}","survey-likert","18","246715","0.0-3.0-0.15","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","164","We need to take it a step further.","2.25-3.25","","1","null"
"6047","{""Q0"":5}","survey-likert","19","252765","0.0-3.0-0.16","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","683","The air traffic control center functions without these.",">5.25","","6","null"
"6772","{""Q0"":0}","survey-likert","20","259539","0.0-3.0-0.17","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","32","I want you to be my best man.","<2.25","","1","null"
"10578","{""Q0"":5}","survey-likert","21","270118","0.0-3.0-0.18","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","635","Emerson spoke to his man inside the bureau.","4.25-5.25","","6","null"
"4486","{""Q0"":6}","survey-likert","22","274605","0.0-3.0-0.19","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","672","The metal collects charged particles, drawing a current.",">5.25","","7","null"
"6726","{""Q0"":1}","survey-likert","23","281332","0.0-3.0-0.20","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","attention_check_20","This is an attention check. Please click 2.","attention_check","2","2","true"
"8457","{""Q0"":1}","survey-likert","24","289790","0.0-3.0-0.21","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","612","He knows what happened at the shirt place.","4.25-5.25","","2","null"
"3859","{""Q0"":0}","survey-likert","25","293651","0.0-3.0-0.22","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","41","You're going to have to talk to them.","<2.25","","1","null"
"2849","{""Q0"":0}","survey-likert","26","296501","0.0-3.0-0.23","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","54","Would you like to come back one day?","<2.25","","1","null"
"4150","{""Q0"":0}","survey-likert","27","300652","0.0-3.0-0.24","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","445","She took not one more step toward him.","3.25-4.25","","1","null"
"4588","{""Q0"":0}","survey-likert","28","305242","0.0-3.0-0.25","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","718","All three anchor stores are on one level.",">5.25","","1","null"
"3494","{""Q0"":0}","survey-likert","29","308737","0.0-3.0-0.26","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","346","He leaned forward, looking directly at the president.","3.25-4.25","","1","null"
"3606","{""Q0"":0}","survey-likert","30","312346","0.0-3.0-0.27","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","538","The platform carried us to the surface again.","4.25-5.25","","1","null"
"6692","{""Q0"":1}","survey-likert","31","319039","0.0-3.0-0.28","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","793","A short row of stores lay directly ahead.",">5.25","","2","null"
"6704","{""Q0"":5}","survey-likert","32","325744","0.0-3.0-0.29","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","761","Peter drove away and David came back inside.",">5.25","","6","null"
"3432","{""Q0"":0}","survey-likert","33","329177","0.0-3.0-0.30","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","156","What do you want to hear from me?","<2.25","","1","null"
"7447","{""Q0"":6}","survey-likert","34","336625","0.0-3.0-0.31","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","408","I opened the heavy door and looked inside.","3.25-4.25","","7","null"
"5915","{""Q0"":0}","survey-likert","35","342541","0.0-3.0-0.32","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","642","It stems from a primal attraction for shelter.",">5.25","","1","null"
"3254","{""Q0"":0}","survey-likert","36","345797","0.0-3.0-0.33","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","86","That's just the way it is for me.","<2.25","","1","null"
"4146","{""Q0"":0}","survey-likert","37","349945","0.0-3.0-0.34","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","621","I set the girl down by the others.","4.25-5.25","","1","null"
"5564","{""Q0"":0}","survey-likert","38","355510","0.0-3.0-0.35","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","575","He smiled when he saw the shadows part.","4.25-5.25","","1","null"
"3931","{""Q0"":0}","survey-likert","39","359442","0.0-3.0-0.36","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","571","The next morning she was literally shaken awake.","4.25-5.25","","1","null"
"3680","{""Q0"":0}","survey-likert","40","363124","0.0-3.0-0.37","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","114","Well, you can sleep here if you want.","<2.25","","1","null"
"2774","{""Q0"":0}","survey-likert","41","365899","0.0-3.0-0.38","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","781","That one moment could erase all you've accomplished.",">5.25","","1","null"
"3211","{""Q0"":0}","survey-likert","42","369112","0.0-3.0-0.39","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","503","She was almost twelve, her passions yet unfettered.","4.25-5.25","","1","null"
"8660","{""Q0"":6}","survey-likert","43","377773","0.0-3.0-0.40","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","500","Jane heaved her paperwork out of the kitchen.","4.25-5.25","","7","null"
"3088","{""Q0"":0}","survey-likert","44","380862","0.0-3.0-0.41","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","attention_check_40","This is an attention check. Please click 1.","attention_check","1","1","true"
"9615","{""Q0"":0}","survey-likert","45","390478","0.0-3.0-0.42","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","583","He served briefly as a superior court judge.","4.25-5.25","","1","null"
"5422","{""Q0"":0}","survey-likert","46","395902","0.0-3.0-0.43","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","174","She closed the door and leaned against it.","2.25-3.25","","1","null"
"5595","{""Q0"":0}","survey-likert","47","401499","0.0-3.0-0.44","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","75","How dare you speak to me like that?","<2.25","","1","null"
"5669","{""Q0"":0}","survey-likert","48","407169","0.0-3.0-0.45","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","414","I am one step away from saying that","3.25-4.25","","1","null"
"6794","{""Q0"":0}","survey-likert","49","413965","0.0-3.0-0.46","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","167","He walked to the window and looked out.","2.25-3.25","","1","null"
"6074","{""Q0"":0}","survey-likert","50","420040","0.0-3.0-0.47","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","623","Why had just those two not been found?","4.25-5.25","","1","null"
"4227","{""Q0"":0}","survey-likert","51","424269","0.0-3.0-0.48","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","119","Here is what I want you to do.","<2.25","","1","null"
"3248","{""Q0"":0}","survey-likert","52","427519","0.0-3.0-0.49","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","309","It is the only member of its genus.","2.25-3.25","","1","null"
"4799","{""Q0"":0}","survey-likert","53","432319","0.0-3.0-0.50","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","482","His scientific publications were focused on string theory.","4.25-5.25","","1","null"
"4698","{""Q0"":0}","survey-likert","54","437019","0.0-3.0-0.51","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","731","He would arrive tomorrow, exciting her beyond belief.",">5.25","","1","null"
"4684","{""Q0"":0}","survey-likert","55","441705","0.0-3.0-0.52","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","385","It's the most accurate way to verify information.","3.25-4.25","","1","null"
"3223","{""Q0"":0}","survey-likert","56","444929","0.0-3.0-0.53","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","261","On a bad day, it could be impenetrable.","2.25-3.25","","1","null"
"7866","{""Q0"":5}","survey-likert","57","452796","0.0-3.0-0.54","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","361","Her lips were set in a stiff line.","3.25-4.25","","6","null"
"4244","{""Q0"":0}","survey-likert","58","457042","0.0-3.0-0.55","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","483","As the temperature increases, diodes' forward voltage decreases.","4.25-5.25","","1","null"
"3118","{""Q0"":0}","survey-likert","59","460162","0.0-3.0-0.56","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","467","She had to admit it was rather nice.","3.25-4.25","","1","null"
"2842","{""Q0"":0}","survey-likert","60","463005","0.0-3.0-0.57","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","73","What do you want me to do now?","<2.25","","1","null"
"8067","{""Q0"":1}","survey-likert","61","471073","0.0-3.0-0.58","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","759","Then, it remained just half of the echo.",">5.25","","2","null"
"7559","{""Q0"":5}","survey-likert","62","478634","0.0-3.0-0.59","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","738","But her remaining pack items were all gone.",">5.25","","6","null"
"5675","{""Q0"":0}","survey-likert","63","484310","0.0-3.0-0.60","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","489","Their mood was dejected at the impending parting.","4.25-5.25","","1","null"
"3838","{""Q0"":0}","survey-likert","64","488150","0.0-3.0-0.61","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","433","A light came on in a small room.","3.25-4.25","","1","null"
"3145","{""Q0"":3}","survey-likert","65","491296","0.0-3.0-0.62","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","attention_check_60","This is an attention check. Please click 4.","attention_check","4","4","true"
"3530","{""Q0"":0}","survey-likert","66","494827","0.0-3.0-0.63","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","587","Think of me in times yet to come.","4.25-5.25","","1","null"
"5263","{""Q0"":0}","survey-likert","67","500092","0.0-3.0-0.64","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","157","There's no need to hide anything from us.","<2.25","","1","null"
"11940","{""Q0"":0}","survey-likert","68","512034","0.0-3.0-0.65","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","684","Usually, Mike texted her nonstop, even during school.",">5.25","","1","null"
"4055","{""Q0"":0}","survey-likert","69","516090","0.0-3.0-0.66","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","557","Could she even begin to imagine the scenario?","4.25-5.25","","1","null"
"3761","{""Q0"":0}","survey-likert","70","519853","0.0-3.0-0.67","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","195","I just have a lot on my mind.","2.25-3.25","","1","null"
"4239","{""Q0"":0}","survey-likert","71","524093","0.0-3.0-0.68","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","78","He had no idea what was going on.","<2.25","","1","null"
"2728","{""Q0"":0}","survey-likert","72","526823","0.0-3.0-0.69","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","149","Do whatever it is you need to do.","<2.25","","1","null"
"3077","{""Q0"":0}","survey-likert","73","529901","0.0-3.0-0.70","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","429","This was a time for fun and enjoyment.","3.25-4.25","","1","null"
"4265","{""Q0"":0}","survey-likert","74","534168","0.0-3.0-0.71","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","146","There was only one thing I could do.","<2.25","","1","null"
"3255","{""Q0"":0}","survey-likert","75","537425","0.0-3.0-0.72","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","84","Well, it's up to us then, isn't it?","<2.25","","1","null"
"11645","{""Q0"":5}","survey-likert","76","549071","0.0-3.0-0.73","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","647","They carefully walk on the slick stone floor.",">5.25","","6","null"
"3961","{""Q0"":0}","survey-likert","77","553033","0.0-3.0-0.74","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","709","Lawrence heard faint far off voices way behind.",">5.25","","1","null"
"3295","{""Q0"":0}","survey-likert","78","556330","0.0-3.0-0.75","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","615","But being at the farm was too difficult.","4.25-5.25","","1","null"
"3688","{""Q0"":0}","survey-likert","79","560019","0.0-3.0-0.76","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","706","He surveyed the crew with hard dark eyes.",">5.25","","1","null"
"2817","{""Q0"":0}","survey-likert","80","562838","0.0-3.0-0.77","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","481","Under most circumstances he appeared relaxed and confident.","4.25-5.25","","1","null"
"3579","{""Q0"":0}","survey-likert","81","566419","0.0-3.0-0.78","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","317","She didn't think this was a good sign.","2.25-3.25","","1","null"
"9226","{""Q0"":0}","survey-likert","82","575646","0.0-3.0-0.79","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","629","The smell of roasted meat filled the camp.","4.25-5.25","","1","null"
"6883","{""Q0"":0}","survey-likert","83","582531","0.0-3.0-0.80","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","464","We have a location from the phone company.","3.25-4.25","","1","null"
"2988","{""Q0"":0}","survey-likert","84","585520","0.0-3.0-0.81","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","480","Does that look at all suspicious to you?","3.25-4.25","","1","null"
"8568","{""Q0"":6}","survey-likert","85","594089","0.0-3.0-0.82","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","690","Older larvae live freely between spun leaf segments.",">5.25","","7","null"
"8080","{""Q0"":5}","survey-likert","86","602170","0.0-3.0-0.83","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","785","A smile cracked the big man's rock face.",">5.25","","6","null"
"3958","{""Q0"":0}","survey-likert","87","606130","0.0-3.0-0.84","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","63","Look, I think we should work things out.","<2.25","","1","null"
"3644","{""Q0"":0}","survey-likert","88","609775","0.0-3.0-0.85","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","263","Either way, I wanted to hear his story.","2.25-3.25","","1","null"
"2711","{""Q0"":0}","survey-likert","89","612488","0.0-3.0-0.86","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","436","He keeps his word and they keep theirs.","3.25-4.25","","1","null"
"11924","{""Q0"":1}","survey-likert","90","624414","0.0-3.0-0.87","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","654","That alone was reason to avoid car discussions.",">5.25","","2","null"
"2822","{""Q0"":0}","survey-likert","91","627238","0.0-3.0-0.88","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","501","Its realisation in the near future is unlikely.","4.25-5.25","","1","null"
"3013","{""Q0"":0}","survey-likert","92","630253","0.0-3.0-0.89","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","212","There's no such thing as a bad coincidence.","2.25-3.25","","1","null"
"2791","{""Q0"":0}","survey-likert","93","633045","0.0-3.0-0.90","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","260","She suddenly sat up and opened her eyes.","2.25-3.25","","1","null"
"3720","{""Q0"":0}","survey-likert","94","636767","0.0-3.0-0.91","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","47","If this is a joke, it's not funny.","<2.25","","1","null"
"3004","{""Q0"":0}","survey-likert","95","639773","0.0-3.0-0.92","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","650","It made less mess, solving my original concern.",">5.25","","1","null"
"3294","{""Q0"":0}","survey-likert","96","643069","0.0-3.0-0.93","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","719","The soft earth beneath begged to be uncovered.",">5.25","","1","null"
"2853","{""Q0"":0}","survey-likert","97","645923","0.0-3.0-0.94","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","479","He wanted to be away from those reporters.","3.25-4.25","","1","null"
"9609","{""Q0"":6}","survey-likert","98","655533","0.0-3.0-0.95","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","662","The building shook, books falling off the shelves.",">5.25","","7","null"
"4747","{""Q0"":0}","survey-likert","99","660281","0.0-3.0-0.96","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","798","The signal also reaches part of Western Wyoming.",">5.25","","1","null"
"4541","{""Q0"":1}","survey-likert","100","664824","0.0-3.0-0.97","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","222","I'm just going to grab a few things.","2.25-3.25","","2","null"
"3106","{""Q0"":0}","survey-likert","101","667932","0.0-3.0-0.98","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","280","How do you manage to stay so cool?","2.25-3.25","","1","null"
"3389","{""Q0"":0}","survey-likert","102","671322","0.0-3.0-0.99","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","224","You take the front, I'll take the back.","2.25-3.25","","1","null"
"3254","{""Q0"":0}","survey-likert","103","674578","0.0-3.0-0.100","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","89","This is a good place to meet you.","<2.25","","1","null"
"4568","{""Q0"":0}","survey-likert","104","679148","0.0-3.0-0.101","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","306","The album went platinum shortly after its release.","2.25-3.25","","1","null"
"2773","{""Q0"":0}","survey-likert","105","681922","0.0-3.0-0.102","6980fa232e05e37125fdfb8e","","[0]","","4","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","1","Can I talk to you for a minute?","<2.25","","1","null"
