"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","prolific_id","stimulus","question_order","participant_id","assigned_list","assigned_question_number","assigned_question_text","sentence_id","sentence","bucket","correct_response","rating","attention_check_correct"
"6609","{""Q0"":1}","survey-likert","63","720338","0.0-3.0-0.60","66cf43db332889da5054c9e8","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","279","I was hoping maybe we could get together.","2.25-3.25","","2","null"
"15029","{""Q0"":3}","survey-likert","64","735369","0.0-3.0-0.61","66cf43db332889da5054c9e8","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","722","A large maintenance terminal is dedicated for this.",">5.25","","4","null"
"4200","{""Q0"":0}","survey-likert","65","739570","0.0-3.0-0.62","66cf43db332889da5054c9e8","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","attention_check_60","This is an attention check. Please click 1.","attention_check","1","1","true"
"8428","{""Q0"":2}","survey-likert","66","747999","0.0-3.0-0.63","66cf43db332889da5054c9e8","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","763","Everyone fell quiet until finally the chief spoke.",">5.25","","3","null"
"7335","{""Q0"":2}","survey-likert","67","755335","0.0-3.0-0.64","66cf43db332889da5054c9e8","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","535","The zombie was looking out into the tunnel.","4.25-5.25","","3","null"
"6685","{""Q0"":1}","survey-likert","68","762021","0.0-3.0-0.65","66cf43db332889da5054c9e8","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","150","He didn't know what was wrong with him.","<2.25","","2","null"
"10099","{""Q0"":0}","survey-likert","69","772121","0.0-3.0-0.66","66cf43db332889da5054c9e8","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","595","She had noticed the eerie quiet as well.","4.25-5.25","","1","null"
"6999","{""Q0"":1}","survey-likert","70","779120","0.0-3.0-0.67","66cf43db332889da5054c9e8","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","744","He released me and flashed over to her.",">5.25","","2","null"
"7109","{""Q0"":1}","survey-likert","71","786230","0.0-3.0-0.68","66cf43db332889da5054c9e8","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","474","One more, then I can get some sleep.","3.25-4.25","","2","null"
"5426","{""Q0"":0}","survey-likert","72","791658","0.0-3.0-0.69","66cf43db332889da5054c9e8","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","599","The first was from Charles early this morning.","4.25-5.25","","1","null"
"4891","{""Q0"":1}","survey-likert","73","796551","0.0-3.0-0.70","66cf43db332889da5054c9e8","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","113","I have to go to the hospital now.","<2.25","","2","null"
"4685","{""Q0"":0}","survey-likert","74","801236","0.0-3.0-0.71","66cf43db332889da5054c9e8","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","349","This one is the last in a series","3.25-4.25","","1","null"
"5233","{""Q0"":0}","survey-likert","75","806470","0.0-3.0-0.72","66cf43db332889da5054c9e8","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","411","For a few seconds no one did anything.","3.25-4.25","","1","null"
"4391","{""Q0"":0}","survey-likert","76","810863","0.0-3.0-0.73","66cf43db332889da5054c9e8","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","568","He reminded himself that you just need faith.","4.25-5.25","","1","null"
"6413","{""Q0"":1}","survey-likert","77","817276","0.0-3.0-0.74","66cf43db332889da5054c9e8","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","244","Why else would he have asked that question?","2.25-3.25","","2","null"
"5201","{""Q0"":1}","survey-likert","78","822478","0.0-3.0-0.75","66cf43db332889da5054c9e8","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","116","I must ask you to come with me.","<2.25","","2","null"
"6919","{""Q0"":1}","survey-likert","79","829398","0.0-3.0-0.76","66cf43db332889da5054c9e8","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","453","They spent a long time going over that.","3.25-4.25","","2","null"
"5905","{""Q0"":4}","survey-likert","80","835304","0.0-3.0-0.77","66cf43db332889da5054c9e8","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","231","After a few moments the door opened again.","2.25-3.25","","5","null"
"4053","{""Q0"":1}","survey-likert","81","839358","0.0-3.0-0.78","66cf43db332889da5054c9e8","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","160","How long do you think you've been here?","<2.25","","2","null"
"7203","{""Q0"":2}","survey-likert","82","846562","0.0-3.0-0.79","66cf43db332889da5054c9e8","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","755","In the ad, he mentioned role playing games.",">5.25","","3","null"
"4983","{""Q0"":1}","survey-likert","83","851546","0.0-3.0-0.80","66cf43db332889da5054c9e8","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","217","Tell her to move out of the way.","2.25-3.25","","2","null"
"9685","{""Q0"":2}","survey-likert","84","861232","0.0-3.0-0.81","66cf43db332889da5054c9e8","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","284","We have to get off the bus here.","2.25-3.25","","3","null"
"7353","{""Q0"":0}","survey-likert","85","868586","0.0-3.0-0.82","66cf43db332889da5054c9e8","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","754","Give her feet she was not born with?",">5.25","","1","null"
"6469","{""Q0"":1}","survey-likert","86","875056","0.0-3.0-0.83","66cf43db332889da5054c9e8","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","547","Go find somewhere close to sit and watch.","4.25-5.25","","2","null"
"5099","{""Q0"":4}","survey-likert","87","880156","0.0-3.0-0.84","66cf43db332889da5054c9e8","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","302","I don't have any in my bags either.","2.25-3.25","","5","null"
"5945","{""Q0"":1}","survey-likert","88","886102","0.0-3.0-0.85","66cf43db332889da5054c9e8","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","444","No, we would not draw them to us.","3.25-4.25","","2","null"
"6757","{""Q0"":0}","survey-likert","89","892860","0.0-3.0-0.86","66cf43db332889da5054c9e8","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","11","I don't really know what you're talking about.","<2.25","","1","null"
"6053","{""Q0"":1}","survey-likert","90","898914","0.0-3.0-0.87","66cf43db332889da5054c9e8","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","387","I spin around the room, searching for something.","3.25-4.25","","2","null"
"6725","{""Q0"":1}","survey-likert","91","905640","0.0-3.0-0.88","66cf43db332889da5054c9e8","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","237","Do you believe everything happens for a reason?","2.25-3.25","","2","null"
"7757","{""Q0"":3}","survey-likert","92","913398","0.0-3.0-0.89","66cf43db332889da5054c9e8","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","374","It was not designed for cold winter nights.","3.25-4.25","","4","null"
"6286","{""Q0"":1}","survey-likert","93","919686","0.0-3.0-0.90","66cf43db332889da5054c9e8","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","493","It was some distance away on another fairway.","4.25-5.25","","2","null"
"5289","{""Q0"":0}","survey-likert","94","924976","0.0-3.0-0.91","66cf43db332889da5054c9e8","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","35","That's all I'm going to say about it.","<2.25","","1","null"
"4499","{""Q0"":5}","survey-likert","95","929476","0.0-3.0-0.92","66cf43db332889da5054c9e8","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","332","I looked at the machines next to me.","3.25-4.25","","6","null"
"5937","{""Q0"":0}","survey-likert","96","935414","0.0-3.0-0.93","66cf43db332889da5054c9e8","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","322","He picks up my hand and inspects it.","3.25-4.25","","1","null"
"6569","{""Q0"":4}","survey-likert","97","941984","0.0-3.0-0.94","66cf43db332889da5054c9e8","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","365","Suddenly a loud pounding sounded from the door.","3.25-4.25","","5","null"
"6929","{""Q0"":0}","survey-likert","98","948914","0.0-3.0-0.95","66cf43db332889da5054c9e8","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","593","He clearly had no clue who Debbie was.","4.25-5.25","","1","null"
"8052","{""Q0"":0}","survey-likert","99","956968","0.0-3.0-0.96","66cf43db332889da5054c9e8","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","77","We're just trying to figure out what's happening.","<2.25","","1","null"
"6429","{""Q0"":0}","survey-likert","100","963398","0.0-3.0-0.97","66cf43db332889da5054c9e8","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","542","A warm, fuzzy feeling settled in his bones.","4.25-5.25","","1","null"
"7053","{""Q0"":1}","survey-likert","101","970452","0.0-3.0-0.98","66cf43db332889da5054c9e8","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","52","He asked me to have lunch with him.","<2.25","","2","null"
"5147","{""Q0"":0}","survey-likert","102","975600","0.0-3.0-0.99","66cf43db332889da5054c9e8","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","74","Maybe I can make it up to you.","<2.25","","1","null"
"3881","{""Q0"":0}","survey-likert","103","979482","0.0-3.0-0.100","66cf43db332889da5054c9e8","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","2","Can I talk to you for a second?","<2.25","","1","null"
"9449","{""Q0"":1}","survey-likert","104","988932","0.0-3.0-0.101","66cf43db332889da5054c9e8","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","661","And what would'st I gain from this bargain?",">5.25","","2","null"
"4179","{""Q0"":4}","survey-likert","105","993112","0.0-3.0-0.102","66cf43db332889da5054c9e8","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","486","A light bar exploded in a blinding flash.","4.25-5.25","","5","null"
