"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","prolific_id","stimulus","question_order","participant_id","assigned_list","assigned_question_number","assigned_question_text","sentence_id","sentence","bucket","correct_response","rating","attention_check_correct"
"1817","{""Q0"":0}","survey-likert","17","67643","0.0-3.0-0.14","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","148","Let me know what you think of that.","<2.25","","1","null"
"2106","{""Q0"":0}","survey-likert","18","69750","0.0-3.0-0.15","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","492","There's already a half million in this portfolio.","4.25-5.25","","1","null"
"1923","{""Q0"":0}","survey-likert","19","71675","0.0-3.0-0.16","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","103","Mister, I don't want to know your name.","<2.25","","1","null"
"2933","{""Q0"":5}","survey-likert","20","74609","0.0-3.0-0.17","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","319","Then you should go back to your table.","2.25-3.25","","6","null"
"2256","{""Q0"":6}","survey-likert","21","76866","0.0-3.0-0.18","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","508","The elves nodded and headed for the house.","4.25-5.25","","7","null"
"3234","{""Q0"":3}","survey-likert","22","80101","0.0-3.0-0.19","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","549","It is the second planet from their sun.","4.25-5.25","","4","null"
"2598","{""Q0"":2}","survey-likert","23","82701","0.0-3.0-0.20","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","attention_check_20","This is an attention check. Please click 3.","attention_check","3","3","true"
"2573","{""Q0"":1}","survey-likert","24","85276","0.0-3.0-0.21","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","729","Making what we all believe look like dirt",">5.25","","2","null"
"2003","{""Q0"":0}","survey-likert","25","87280","0.0-3.0-0.22","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","72","We have a lot of work to do.","<2.25","","1","null"
"2805","{""Q0"":5}","survey-likert","26","90087","0.0-3.0-0.23","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","265","And are you happy with your new book?","2.25-3.25","","6","null"
"3192","{""Q0"":0}","survey-likert","27","93280","0.0-3.0-0.24","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","724","Every second wasted in negotiation made her nervous.",">5.25","","1","null"
"3899","{""Q0"":1}","survey-likert","28","97180","0.0-3.0-0.25","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","101","How am I supposed to tell the difference?","<2.25","","2","null"
"2582","{""Q0"":4}","survey-likert","29","99764","0.0-3.0-0.26","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","580","Where would a wise man hide a leaf?","4.25-5.25","","5","null"
"2738","{""Q0"":2}","survey-likert","30","102504","0.0-3.0-0.27","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","79","I didn't even know you were in town.","<2.25","","3","null"
"2829","{""Q0"":0}","survey-likert","31","105334","0.0-3.0-0.28","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","194","People looked at him for a few seconds.","2.25-3.25","","1","null"
"2389","{""Q0"":0}","survey-likert","32","107725","0.0-3.0-0.29","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","721","Bryan produced a card immediately and introduced himself.",">5.25","","1","null"
"1924","{""Q0"":0}","survey-likert","33","109650","0.0-3.0-0.30","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","40","Look, do you want my help or not?","<2.25","","1","null"
"2589","{""Q0"":1}","survey-likert","34","112241","0.0-3.0-0.31","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","391","The eyes are the window to the soul.","3.25-4.25","","2","null"
"3773","{""Q0"":0}","survey-likert","35","116015","0.0-3.0-0.32","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","270","He had no desire to work for him.","2.25-3.25","","1","null"
"1544","{""Q0"":0}","survey-likert","36","117560","0.0-3.0-0.33","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","372","There was no hesitation for him, no nerves.","3.25-4.25","","1","null"
"1710","{""Q0"":0}","survey-likert","37","119272","0.0-3.0-0.34","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","343","That decision was an easy one to make.","3.25-4.25","","1","null"
"2401","{""Q0"":2}","survey-likert","38","121677","0.0-3.0-0.35","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","576","This was a major advance in workshop technology.","4.25-5.25","","3","null"
"1896","{""Q0"":0}","survey-likert","39","123574","0.0-3.0-0.36","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","427","One, two, or a thousand more wouldn't matter.","3.25-4.25","","1","null"
"2522","{""Q0"":0}","survey-likert","40","126097","0.0-3.0-0.37","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","282","It was time for the first pep talk.","2.25-3.25","","1","null"
"8643","{""Q0"":0}","survey-likert","41","134742","0.0-3.0-0.38","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","7","What are you going to do about it?","<2.25","","1","null"
"2396","{""Q0"":0}","survey-likert","42","137138","0.0-3.0-0.39","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","643","Was he pleading for release or to serve?","4.25-5.25","","1","null"
"3859","{""Q0"":5}","survey-likert","43","140999","0.0-3.0-0.40","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","748","Dixie set her tea down and leaned forward.",">5.25","","6","null"
"2398","{""Q0"":0}","survey-likert","44","143398","0.0-3.0-0.41","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","attention_check_40","This is an attention check. Please click 1.","attention_check","1","1","true"
"2055","{""Q0"":0}","survey-likert","45","145454","0.0-3.0-0.42","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","354","She should have started with something much smaller.","3.25-4.25","","1","null"
"2024","{""Q0"":0}","survey-likert","46","147480","0.0-3.0-0.43","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","768","Her locked gaze remained in place this time.",">5.25","","1","null"
"1979","{""Q0"":0}","survey-likert","47","149461","0.0-3.0-0.44","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","221","It was going to be a challenging night.","2.25-3.25","","1","null"
"1760","{""Q0"":0}","survey-likert","48","151222","0.0-3.0-0.45","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","37","That's the funniest thing I have ever seen.","<2.25","","1","null"
"1667","{""Q0"":0}","survey-likert","49","152890","0.0-3.0-0.46","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","262","All right, tell me what you do know.","2.25-3.25","","1","null"
"1506","{""Q0"":0}","survey-likert","50","154397","0.0-3.0-0.47","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","415","Here I could see the clear winter sky.","3.25-4.25","","1","null"
"1696","{""Q0"":0}","survey-likert","51","156095","0.0-3.0-0.48","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","784","I slid into the other side with Herbert.",">5.25","","1","null"
"2608","{""Q0"":0}","survey-likert","52","158704","0.0-3.0-0.49","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","50","I gave it to you as a present.","<2.25","","1","null"
"2253","{""Q0"":0}","survey-likert","53","160960","0.0-3.0-0.50","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","294","A place where they live, so to speak.","2.25-3.25","","1","null"
"1623","{""Q0"":0}","survey-likert","54","162584","0.0-3.0-0.51","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","388","On the way back it grew quite dark.","3.25-4.25","","1","null"
"2922","{""Q0"":2}","survey-likert","55","165508","0.0-3.0-0.52","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","799","German soil lay only a league from here.",">5.25","","3","null"
"33240","{""Q0"":6}","survey-likert","56","198752","0.0-3.0-0.53","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","380","He speaks without the aid of a microphone.","3.25-4.25","","7","null"
"2634","{""Q0"":1}","survey-likert","57","201387","0.0-3.0-0.54","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","509","I blinked rapidly, struggling to pull myself together.","4.25-5.25","","2","null"
"2564","{""Q0"":4}","survey-likert","58","203952","0.0-3.0-0.55","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","704","The yellow edge stripes represent achievement or brilliance.",">5.25","","5","null"
"2321","{""Q0"":5}","survey-likert","59","206274","0.0-3.0-0.56","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","360","But the pen had been useless to him.","3.25-4.25","","6","null"
"3466","{""Q0"":1}","survey-likert","60","209741","0.0-3.0-0.57","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","737","She traveled the state trying to secure funds.",">5.25","","2","null"
"1751","{""Q0"":0}","survey-likert","61","211493","0.0-3.0-0.58","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","745","She is very powerful and famously quite ruthless.",">5.25","","1","null"
"1941","{""Q0"":0}","survey-likert","62","213435","0.0-3.0-0.59","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","521","The designs include a building at the bottom.","4.25-5.25","","1","null"
"3309","{""Q0"":3}","survey-likert","63","216746","0.0-3.0-0.60","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","675","Old fingers turned the safe dial several times.",">5.25","","4","null"
"2008","{""Q0"":0}","survey-likert","64","218755","0.0-3.0-0.61","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","82","You weren't going to tell me, were you?","<2.25","","1","null"
"2554","{""Q0"":2}","survey-likert","65","221311","0.0-3.0-0.62","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","attention_check_60","This is an attention check. Please click 3.","attention_check","3","3","true"
"2241","{""Q0"":1}","survey-likert","66","223554","0.0-3.0-0.63","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","564","She so looked forward to her new career.","4.25-5.25","","2","null"
"1903","{""Q0"":0}","survey-likert","67","225458","0.0-3.0-0.64","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","93","Do you know anyone who can do that?","<2.25","","1","null"
"1843","{""Q0"":0}","survey-likert","68","227302","0.0-3.0-0.65","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","213","He was not a young man any more.","2.25-3.25","","1","null"
"1660","{""Q0"":0}","survey-likert","69","228963","0.0-3.0-0.66","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","140","I've never been able to figure it out.","<2.25","","1","null"
"1722","{""Q0"":0}","survey-likert","70","230688","0.0-3.0-0.67","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","211","She listened for a moment, but heard nothing.","2.25-3.25","","1","null"
"3317","{""Q0"":4}","survey-likert","71","234006","0.0-3.0-0.68","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","536","The fox was already heading for the van.","4.25-5.25","","5","null"
"2290","{""Q0"":0}","survey-likert","72","236298","0.0-3.0-0.69","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","510","It was an idea he kept on voicing.","4.25-5.25","","1","null"
"1774","{""Q0"":0}","survey-likert","73","238073","0.0-3.0-0.70","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","339","He took a few steps down the hallway.","3.25-4.25","","1","null"
"1847","{""Q0"":0}","survey-likert","74","239921","0.0-3.0-0.71","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","276","It was the end of the forest road.","2.25-3.25","","1","null"
"1776","{""Q0"":0}","survey-likert","75","241699","0.0-3.0-0.72","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","147","Why do you stare at me like that?","<2.25","","1","null"
"3171","{""Q0"":4}","survey-likert","76","244871","0.0-3.0-0.73","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","780","Way to own that ball pit today, Sarah.",">5.25","","5","null"
"1925","{""Q0"":0}","survey-likert","77","246797","0.0-3.0-0.74","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","28","Those were the best years of my life.","<2.25","","1","null"
"1653","{""Q0"":0}","survey-likert","78","248452","0.0-3.0-0.75","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","298","All they do is cry all the time.","2.25-3.25","","1","null"
"2166","{""Q0"":2}","survey-likert","79","250619","0.0-3.0-0.76","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","207","It made her feel like she was home.","2.25-3.25","","3","null"
"3266","{""Q0"":1}","survey-likert","80","253888","0.0-3.0-0.77","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","450","I know I'm out of my own crowd.","3.25-4.25","","2","null"
"1955","{""Q0"":0}","survey-likert","81","255844","0.0-3.0-0.78","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","491","She loosed a breath, her face suddenly warm.","4.25-5.25","","1","null"
"2491","{""Q0"":5}","survey-likert","82","258336","0.0-3.0-0.79","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","669","She repeated the same direction with her socks.",">5.25","","6","null"
"2272","{""Q0"":0}","survey-likert","83","260610","0.0-3.0-0.80","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","772","Julian tried, and failed to not sound nervous.",">5.25","","1","null"
"1815","{""Q0"":0}","survey-likert","84","262427","0.0-3.0-0.81","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","172","That's the part I want to know about.","2.25-3.25","","1","null"
"2759","{""Q0"":0}","survey-likert","85","265187","0.0-3.0-0.82","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","386","Her father eyed her for a short moment.","3.25-4.25","","1","null"
"1649","{""Q0"":0}","survey-likert","86","266837","0.0-3.0-0.83","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","18","So what do you want me to do?","<2.25","","1","null"
"1987","{""Q0"":0}","survey-likert","87","268825","0.0-3.0-0.84","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","634","One dance, but you better not upset her.","4.25-5.25","","1","null"
"1483","{""Q0"":0}","survey-likert","88","270310","0.0-3.0-0.85","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","158","In any case, we're going to find out.","<2.25","","1","null"
"1678","{""Q0"":0}","survey-likert","89","271989","0.0-3.0-0.86","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","428","His mind raced as hard as his legs.","3.25-4.25","","1","null"
"1452","{""Q0"":0}","survey-likert","90","273443","0.0-3.0-0.87","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","240","Do you know why we are here tonight?","2.25-3.25","","1","null"
"1730","{""Q0"":0}","survey-likert","91","275175","0.0-3.0-0.88","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","12","Listen, I have to get out of here.","<2.25","","1","null"
"1874","{""Q0"":0}","survey-likert","92","277050","0.0-3.0-0.89","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","80","My mother had nothing to do with this.","<2.25","","1","null"
"2058","{""Q0"":0}","survey-likert","93","279109","0.0-3.0-0.90","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","143","Your father asked me to speak to you.","<2.25","","1","null"
"1836","{""Q0"":0}","survey-likert","94","280947","0.0-3.0-0.91","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","525","Her sister was the only example she needed.","4.25-5.25","","1","null"
"26750","{""Q0"":6}","survey-likert","95","307699","0.0-3.0-0.92","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","552","He was inside a house made of cheese.","4.25-5.25","","7","null"
"1631","{""Q0"":4}","survey-likert","96","309331","0.0-3.0-0.93","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","34","Soon, there was a knock at the door.","<2.25","","5","null"
"1940","{""Q0"":3}","survey-likert","97","311272","0.0-3.0-0.94","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","698","She took this as a green light opportunity.",">5.25","","4","null"
"2415","{""Q0"":5}","survey-likert","98","313690","0.0-3.0-0.95","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","511","A heart of stone can turn to clay","4.25-5.25","","6","null"
"10250","{""Q0"":1}","survey-likert","99","323941","0.0-3.0-0.96","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","368","I want to bring people to the stands.","3.25-4.25","","2","null"
"1670","{""Q0"":0}","survey-likert","100","325612","0.0-3.0-0.97","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","87","I would like to ask you some questions.","<2.25","","1","null"
"3104","{""Q0"":4}","survey-likert","101","328718","0.0-3.0-0.98","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","710","Area residents donated basement space for sorting eyeglasses.",">5.25","","5","null"
"2802","{""Q0"":5}","survey-likert","102","331521","0.0-3.0-0.99","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","782","A house number clearly visible over the door.",">5.25","","6","null"
"1667","{""Q0"":0}","survey-likert","103","333189","0.0-3.0-0.100","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","31","Because it was the right thing to do.","<2.25","","1","null"
"1727","{""Q0"":0}","survey-likert","104","334917","0.0-3.0-0.101","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","413","What kinds of things do you often eat?","3.25-4.25","","1","null"
"2041","{""Q0"":3}","survey-likert","105","336960","0.0-3.0-0.102","612288fe5afea1bf6b8a197e","","[0]","","6","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","300","John sat down on the steps and waited.","2.25-3.25","","4","null"
