"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","prolific_id","stimulus","question_order","participant_id","assigned_list","assigned_question_number","assigned_question_text","sentence_id","sentence","bucket","correct_response","rating","attention_check_correct"
"3652","{""Q0"":4}","survey-likert","59","356885","0.0-3.0-0.56","63e12e51551a0a00ab990651","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","337","The three men look at each other, dumbfounded.","3.25-4.25","","5","null"
"3427","{""Q0"":0}","survey-likert","60","360314","0.0-3.0-0.57","63e12e51551a0a00ab990651","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","16","I don't know what I'm going to do.","<2.25","","1","null"
"3293","{""Q0"":2}","survey-likert","61","363610","0.0-3.0-0.58","63e12e51551a0a00ab990651","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","752","I got a bigger customer base this summer.",">5.25","","3","null"
"4397","{""Q0"":2}","survey-likert","62","368009","0.0-3.0-0.59","63e12e51551a0a00ab990651","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","497","He shifted uneasily, then settled into thoughtful silence.","4.25-5.25","","3","null"
"4466","{""Q0"":6}","survey-likert","63","372478","0.0-3.0-0.60","63e12e51551a0a00ab990651","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","531","The keys were luckily still in the ignition.","4.25-5.25","","7","null"
"4263","{""Q0"":0}","survey-likert","64","376744","0.0-3.0-0.61","63e12e51551a0a00ab990651","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","550","All of that makes you look rather official.","4.25-5.25","","1","null"
"3914","{""Q0"":5}","survey-likert","65","380660","0.0-3.0-0.62","63e12e51551a0a00ab990651","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","attention_check_60","This is an attention check. Please click 6.","attention_check","6","6","true"
"3513","{""Q0"":0}","survey-likert","66","384174","0.0-3.0-0.63","63e12e51551a0a00ab990651","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","618","He's learned to shake off something like this.","4.25-5.25","","1","null"
"3210","{""Q0"":0}","survey-likert","67","387387","0.0-3.0-0.64","63e12e51551a0a00ab990651","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","161","So what exactly do you have in mind?","2.25-3.25","","1","null"
"3054","{""Q0"":0}","survey-likert","68","390443","0.0-3.0-0.65","63e12e51551a0a00ab990651","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","96","How did you know where to find me?","<2.25","","1","null"
"3203","{""Q0"":0}","survey-likert","69","393648","0.0-3.0-0.66","63e12e51551a0a00ab990651","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","130","It was the last thing I could do.","<2.25","","1","null"
"4061","{""Q0"":0}","survey-likert","70","397711","0.0-3.0-0.67","63e12e51551a0a00ab990651","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","110","That's two and a half hours from now.","<2.25","","1","null"
"4768","{""Q0"":5}","survey-likert","71","402481","0.0-3.0-0.68","63e12e51551a0a00ab990651","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","329","I took the stairs two at a time.","3.25-4.25","","6","null"
"3127","{""Q0"":0}","survey-likert","72","405611","0.0-3.0-0.69","63e12e51551a0a00ab990651","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","142","What time do you have to be there?","<2.25","","1","null"
"7972","{""Q0"":4}","survey-likert","73","413585","0.0-3.0-0.70","63e12e51551a0a00ab990651","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","649","I dodged an autograph-hungry fan and reached her.",">5.25","","5","null"
"9476","{""Q0"":1}","survey-likert","74","423065","0.0-3.0-0.71","63e12e51551a0a00ab990651","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","267","I believe there is a world out there.","2.25-3.25","","2","null"
"3372","{""Q0"":1}","survey-likert","75","426442","0.0-3.0-0.72","63e12e51551a0a00ab990651","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","242","You guys are in my line of work.","2.25-3.25","","2","null"
"3404","{""Q0"":5}","survey-likert","76","429849","0.0-3.0-0.73","63e12e51551a0a00ab990651","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","578","They passed the same houses, streets and stores.","4.25-5.25","","6","null"
"4043","{""Q0"":2}","survey-likert","77","433895","0.0-3.0-0.74","63e12e51551a0a00ab990651","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","562","He was a ten-foot pole type of person.","4.25-5.25","","3","null"
"3044","{""Q0"":0}","survey-likert","78","436943","0.0-3.0-0.75","63e12e51551a0a00ab990651","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","26","How do I get in touch with you?","<2.25","","1","null"
"4637","{""Q0"":3}","survey-likert","79","441584","0.0-3.0-0.76","63e12e51551a0a00ab990651","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","712","Mist rarely remained long when it came indoors.",">5.25","","4","null"
"3782","{""Q0"":0}","survey-likert","80","445368","0.0-3.0-0.77","63e12e51551a0a00ab990651","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","88","I wanted to get to know you better.","<2.25","","1","null"
"6108","{""Q0"":0}","survey-likert","81","451479","0.0-3.0-0.78","63e12e51551a0a00ab990651","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","295","It might help if we talked about it.","2.25-3.25","","1","null"
"6329","{""Q0"":4}","survey-likert","82","457811","0.0-3.0-0.79","63e12e51551a0a00ab990651","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","223","His eyes were like saucers in the darkness.","2.25-3.25","","5","null"
"3566","{""Q0"":0}","survey-likert","83","461380","0.0-3.0-0.80","63e12e51551a0a00ab990651","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","107","He wanted to see what he was doing.","<2.25","","1","null"
"5516","{""Q0"":3}","survey-likert","84","466898","0.0-3.0-0.81","63e12e51551a0a00ab990651","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","749","Edward answered but Barbara came to the phone.",">5.25","","4","null"
"3984","{""Q0"":0}","survey-likert","85","470885","0.0-3.0-0.82","63e12e51551a0a00ab990651","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","681","Never again would her boss dictate her actions.",">5.25","","1","null"
"3421","{""Q0"":0}","survey-likert","86","474309","0.0-3.0-0.83","63e12e51551a0a00ab990651","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","687","He would remember little of his run, later.",">5.25","","1","null"
"3620","{""Q0"":0}","survey-likert","87","477933","0.0-3.0-0.84","63e12e51551a0a00ab990651","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","106","Do you see the size of that thing?","<2.25","","1","null"
"3291","{""Q0"":0}","survey-likert","88","481226","0.0-3.0-0.85","63e12e51551a0a00ab990651","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","301","I'm sure you'll be back before it's born.","2.25-3.25","","1","null"
"3464","{""Q0"":0}","survey-likert","89","484692","0.0-3.0-0.86","63e12e51551a0a00ab990651","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","233","They have something else in common as well.","2.25-3.25","","1","null"
"3147","{""Q0"":0}","survey-likert","90","487842","0.0-3.0-0.87","63e12e51551a0a00ab990651","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","105","Are you telling me that was a lie?","<2.25","","1","null"
"3423","{""Q0"":1}","survey-likert","91","491268","0.0-3.0-0.88","63e12e51551a0a00ab990651","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","214","He shook his head with a small smile.","2.25-3.25","","2","null"
"4171","{""Q0"":0}","survey-likert","92","495441","0.0-3.0-0.89","63e12e51551a0a00ab990651","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","645","I barely refrained from uttering a self-berating grunt.",">5.25","","1","null"
"3272","{""Q0"":0}","survey-likert","93","498715","0.0-3.0-0.90","63e12e51551a0a00ab990651","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","596","He would prove unworthy of his great calling.","4.25-5.25","","1","null"
"3171","{""Q0"":0}","survey-likert","94","501889","0.0-3.0-0.91","63e12e51551a0a00ab990651","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","533","Producing another two, he gave them to her.","4.25-5.25","","1","null"
"3546","{""Q0"":6}","survey-likert","95","505437","0.0-3.0-0.92","63e12e51551a0a00ab990651","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","236","There is a small shop in the village.","2.25-3.25","","7","null"
"4153","{""Q0"":0}","survey-likert","96","509592","0.0-3.0-0.93","63e12e51551a0a00ab990651","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","327","Still, the case remains one of extreme difficulty.","3.25-4.25","","1","null"
"4295","{""Q0"":5}","survey-likert","97","513889","0.0-3.0-0.94","63e12e51551a0a00ab990651","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","422","We're pretty sure the plates are back there.","3.25-4.25","","6","null"
"3072","{""Q0"":0}","survey-likert","98","516963","0.0-3.0-0.95","63e12e51551a0a00ab990651","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","24","Is that all you want to talk about?","<2.25","","1","null"
"3517","{""Q0"":0}","survey-likert","99","520482","0.0-3.0-0.96","63e12e51551a0a00ab990651","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","344","I nodded a little, trying to compose myself.","3.25-4.25","","1","null"
"4417","{""Q0"":6}","survey-likert","100","524902","0.0-3.0-0.97","63e12e51551a0a00ab990651","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","228","They sat at the table in the kitchen.","2.25-3.25","","7","null"
"4600","{""Q0"":1}","survey-likert","101","529503","0.0-3.0-0.98","63e12e51551a0a00ab990651","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","30","Thank you so much for meeting with us.","<2.25","","2","null"
"3723","{""Q0"":0}","survey-likert","102","533229","0.0-3.0-0.99","63e12e51551a0a00ab990651","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","25","Trust me, I am telling you the truth.","<2.25","","1","null"
"4901","{""Q0"":1}","survey-likert","103","538132","0.0-3.0-0.100","63e12e51551a0a00ab990651","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","341","I stood in the crossroads for a moment.","3.25-4.25","","2","null"
"18223","{""Q0"":0}","survey-likert","104","556357","0.0-3.0-0.101","63e12e51551a0a00ab990651","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","275","They can't help it and neither can I.","2.25-3.25","","1","null"
"4879","{""Q0"":1}","survey-likert","105","561238","0.0-3.0-0.102","63e12e51551a0a00ab990651","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","462","He gave me the number and hung up.","3.25-4.25","","2","null"
