"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","prolific_id","stimulus","question_order","participant_id","assigned_list","assigned_question_number","assigned_question_text","sentence_id","sentence","bucket","correct_response","rating","attention_check_correct"
"4431","{""Q0"":5}","survey-likert","17","122643","0.0-3.0-0.14","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","582","Then, she filled a bucket for her horse.","4.25-5.25","","6","null"
"5199","{""Q0"":0}","survey-likert","18","127843","0.0-3.0-0.15","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","202","He'd want to know as soon as possible.","2.25-3.25","","1","null"
"2798","{""Q0"":0}","survey-likert","19","130643","0.0-3.0-0.16","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","193","I was supposed to be doing something else.","2.25-3.25","","1","null"
"3716","{""Q0"":4}","survey-likert","20","134361","0.0-3.0-0.17","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","522","Expensive furniture and paintings filled room after room.","4.25-5.25","","5","null"
"7290","{""Q0"":1}","survey-likert","21","141652","0.0-3.0-0.18","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","498","Very little is known about his sumo career.","4.25-5.25","","2","null"
"2951","{""Q0"":5}","survey-likert","22","144605","0.0-3.0-0.19","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","23","May I buy you a cup of coffee?","<2.25","","6","null"
"3585","{""Q0"":4}","survey-likert","23","148191","0.0-3.0-0.20","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","attention_check_20","This is an attention check. Please click 5.","attention_check","5","5","true"
"2942","{""Q0"":0}","survey-likert","24","151134","0.0-3.0-0.21","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","331","Was there anything left for me to find?","3.25-4.25","","1","null"
"3164","{""Q0"":0}","survey-likert","25","154300","0.0-3.0-0.22","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","38","Are you sure you want to see it?","<2.25","","1","null"
"6554","{""Q0"":0}","survey-likert","26","160855","0.0-3.0-0.23","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","367","When you are down, your money is sad.","3.25-4.25","","1","null"
"4495","{""Q0"":4}","survey-likert","27","165351","0.0-3.0-0.24","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","678","My lungs felt dusty from all the books.",">5.25","","5","null"
"5714","{""Q0"":2}","survey-likert","28","171067","0.0-3.0-0.25","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","248","Slowly I was getting used to the dark.","2.25-3.25","","3","null"
"6310","{""Q0"":0}","survey-likert","29","177378","0.0-3.0-0.26","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","504","Slowly, a faint energy signature started to resonate.","4.25-5.25","","1","null"
"4515","{""Q0"":4}","survey-likert","30","181894","0.0-3.0-0.27","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","58","Hey, what do you think of these boots?","<2.25","","5","null"
"5522","{""Q0"":2}","survey-likert","31","187418","0.0-3.0-0.28","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","689","The absence of water dripping indicated a column.",">5.25","","3","null"
"3026","{""Q0"":0}","survey-likert","32","190445","0.0-3.0-0.29","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","247","I didn't want to say goodbye to anyone.","2.25-3.25","","1","null"
"4356","{""Q0"":0}","survey-likert","33","194802","0.0-3.0-0.30","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","45","Yes, this is what I wanted to say.","<2.25","","1","null"
"4518","{""Q0"":0}","survey-likert","34","199321","0.0-3.0-0.31","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","515","Here is the six month's increase in advance.","4.25-5.25","","1","null"
"6371","{""Q0"":0}","survey-likert","35","205694","0.0-3.0-0.32","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","303","Your grandmother took care of that for you.","2.25-3.25","","1","null"
"3856","{""Q0"":1}","survey-likert","36","209551","0.0-3.0-0.33","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","790","Matt replaced the receiver and returned to Sue.",">5.25","","2","null"
"9999","{""Q0"":0}","survey-likert","37","219552","0.0-3.0-0.34","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","779","Something lead singers in rock bands wouldn't get.",">5.25","","1","null"
"3062","{""Q0"":0}","survey-likert","38","222616","0.0-3.0-0.35","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","8","Are you sure you want to do this?","<2.25","","1","null"
"4267","{""Q0"":0}","survey-likert","39","226884","0.0-3.0-0.36","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","241","She was working as quickly as she could.","2.25-3.25","","1","null"
"3555","{""Q0"":1}","survey-likert","40","230440","0.0-3.0-0.37","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","777","A spark of compassion changed her friend's expression.",">5.25","","2","null"
"8161","{""Q0"":1}","survey-likert","41","238602","0.0-3.0-0.38","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","355","I can blow smoke out of my ears.","3.25-4.25","","2","null"
"5747","{""Q0"":1}","survey-likert","42","244351","0.0-3.0-0.39","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","732","They both pushed up, eyes meeting with worry.",">5.25","","2","null"
"2818","{""Q0"":0}","survey-likert","43","247170","0.0-3.0-0.40","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","196","You need to have a friend with you.","2.25-3.25","","1","null"
"2934","{""Q0"":2}","survey-likert","44","250105","0.0-3.0-0.41","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","attention_check_40","This is an attention check. Please click 3.","attention_check","3","3","true"
"4393","{""Q0"":5}","survey-likert","45","254499","0.0-3.0-0.42","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","644","The sound of the loud television startles me.",">5.25","","6","null"
"3668","{""Q0"":0}","survey-likert","46","258168","0.0-3.0-0.43","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","170","It was going to be a fun night.","2.25-3.25","","1","null"
"2903","{""Q0"":0}","survey-likert","47","261073","0.0-3.0-0.44","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","292","What kind of a connection could that be?","2.25-3.25","","1","null"
"2608","{""Q0"":0}","survey-likert","48","263682","0.0-3.0-0.45","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","122","Do you really expect me to believe that?","<2.25","","1","null"
"3449","{""Q0"":1}","survey-likert","49","267133","0.0-3.0-0.46","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","641","But her brittle smile remained stubbornly in place.",">5.25","","2","null"
"2923","{""Q0"":0}","survey-likert","50","270057","0.0-3.0-0.47","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","102","For a moment, they stared at each other.","<2.25","","1","null"
"2860","{""Q0"":0}","survey-likert","51","272918","0.0-3.0-0.48","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","473","That's always been a point in their favor.","3.25-4.25","","1","null"
"4323","{""Q0"":6}","survey-likert","52","277242","0.0-3.0-0.49","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","770","A second helicopter appeared over the Lincoln Memorial.",">5.25","","7","null"
"3459","{""Q0"":1}","survey-likert","53","280702","0.0-3.0-0.50","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","243","At the top of my lungs, I screamed.","2.25-3.25","","2","null"
"3454","{""Q0"":0}","survey-likert","54","284158","0.0-3.0-0.51","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","715","This fanaticism and this exhibitionism, I would ban.",">5.25","","1","null"
"2766","{""Q0"":0}","survey-likert","55","286925","0.0-3.0-0.52","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","315","I don't see how it can be avoided.","2.25-3.25","","1","null"
"3039","{""Q0"":0}","survey-likert","56","289965","0.0-3.0-0.53","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","201","During the day, I listened to the kids.","2.25-3.25","","1","null"
"2694","{""Q0"":0}","survey-likert","57","292661","0.0-3.0-0.54","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","293","I see the way you look at me.","2.25-3.25","","1","null"
"4276","{""Q0"":3}","survey-likert","58","296938","0.0-3.0-0.55","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","440","A recitation by the farmer in the dell.","3.25-4.25","","4","null"
"3865","{""Q0"":0}","survey-likert","59","300805","0.0-3.0-0.56","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","487","He opened it and inspected the precious content.","4.25-5.25","","1","null"
"4917","{""Q0"":3}","survey-likert","60","305723","0.0-3.0-0.57","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","389","Then the cave yawned in front of them.","3.25-4.25","","4","null"
"3094","{""Q0"":0}","survey-likert","61","308819","0.0-3.0-0.58","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","13","What am I supposed to do with this?","<2.25","","1","null"
"3537","{""Q0"":1}","survey-likert","62","312357","0.0-3.0-0.59","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","323","Finally, I slapped a hand over my eyes.","3.25-4.25","","2","null"
"6012","{""Q0"":0}","survey-likert","63","318370","0.0-3.0-0.60","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","670","A raw consolation halfway out of studio habitat.",">5.25","","1","null"
"3681","{""Q0"":1}","survey-likert","64","322053","0.0-3.0-0.61","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","520","Both the bands now wear a designated uniform.","4.25-5.25","","2","null"
"3717","{""Q0"":5}","survey-likert","65","325771","0.0-3.0-0.62","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","attention_check_60","This is an attention check. Please click 6.","attention_check","6","6","true"
"3923","{""Q0"":1}","survey-likert","66","329695","0.0-3.0-0.63","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","601","Jack dressed up a bit for the evening.","4.25-5.25","","2","null"
"2938","{""Q0"":0}","survey-likert","67","332634","0.0-3.0-0.64","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","112","They couldn't get out of here fast enough.","<2.25","","1","null"
"5707","{""Q0"":0}","survey-likert","68","338343","0.0-3.0-0.65","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","639","You park half a mile from the club.","4.25-5.25","","1","null"
"4202","{""Q0"":0}","survey-likert","69","342546","0.0-3.0-0.66","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","613","It probably was hard getting into our company.","4.25-5.25","","1","null"
"3270","{""Q0"":0}","survey-likert","70","345817","0.0-3.0-0.67","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","463","I'm guessing she went somewhere and forgot it.","3.25-4.25","","1","null"
"3096","{""Q0"":0}","survey-likert","71","348915","0.0-3.0-0.68","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","694","I agreed with the campaign against invalid voting",">5.25","","1","null"
"5168","{""Q0"":0}","survey-likert","72","354085","0.0-3.0-0.69","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","272","We'd be here for the next ten years.","2.25-3.25","","1","null"
"2793","{""Q0"":1}","survey-likert","73","356879","0.0-3.0-0.70","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","183","Exercise is a great way to relieve stress.","2.25-3.25","","2","null"
"3430","{""Q0"":0}","survey-likert","74","360311","0.0-3.0-0.71","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","128","You still haven't figured it out, have you?","<2.25","","1","null"
"3711","{""Q0"":1}","survey-likert","75","364023","0.0-3.0-0.72","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","358","The feeling was exquisite, unique and indescribably serene.","3.25-4.25","","2","null"
"6071","{""Q0"":1}","survey-likert","76","370095","0.0-3.0-0.73","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","318","I was supposed to send this to you.","2.25-3.25","","2","null"
"3263","{""Q0"":0}","survey-likert","77","373359","0.0-3.0-0.74","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","353","I needed to focus on here and now.","3.25-4.25","","1","null"
"5114","{""Q0"":0}","survey-likert","78","378474","0.0-3.0-0.75","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","611","Came the morrow, and nothing was sorted out.","4.25-5.25","","1","null"
"3366","{""Q0"":2}","survey-likert","79","381841","0.0-3.0-0.76","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","190","We stood at the top of the hill.","2.25-3.25","","3","null"
"4260","{""Q0"":0}","survey-likert","80","386102","0.0-3.0-0.77","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","566","Sylvia felt caught off guard by that question.","4.25-5.25","","1","null"
"3456","{""Q0"":0}","survey-likert","81","389560","0.0-3.0-0.78","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","370","She grew up in a very musical household.","3.25-4.25","","1","null"
"5121","{""Q0"":1}","survey-likert","82","394683","0.0-3.0-0.79","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","245","She puts her arm about her daughter's shoulder.","2.25-3.25","","2","null"
"2831","{""Q0"":0}","survey-likert","83","397516","0.0-3.0-0.80","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","182","I'll be around for a few more days.","2.25-3.25","","1","null"
"2724","{""Q0"":0}","survey-likert","84","400242","0.0-3.0-0.81","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","476","You've just entered into a very profitable arrangement.","3.25-4.25","","1","null"
"3105","{""Q0"":0}","survey-likert","85","403349","0.0-3.0-0.82","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","796","Was he remembering what such tenderness felt like?",">5.25","","1","null"
"3077","{""Q0"":0}","survey-likert","86","406427","0.0-3.0-0.83","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","630","Her issues are a complete opposite of yours.","4.25-5.25","","1","null"
"5058","{""Q0"":0}","survey-likert","87","411487","0.0-3.0-0.84","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","545","That season the team finished as the seventh.","4.25-5.25","","1","null"
"4339","{""Q0"":3}","survey-likert","88","415828","0.0-3.0-0.85","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","792","A new aircraft parking apron was also constructed.",">5.25","","4","null"
"3436","{""Q0"":0}","survey-likert","89","419265","0.0-3.0-0.86","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","71","Are you sure you know what you're doing?","<2.25","","1","null"
"4026","{""Q0"":1}","survey-likert","90","423293","0.0-3.0-0.87","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","507","Daniel bowed his head in a slight nod.","4.25-5.25","","2","null"
"2748","{""Q0"":0}","survey-likert","91","426042","0.0-3.0-0.88","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","46","I had no idea what I was doing.","<2.25","","1","null"
"2672","{""Q0"":0}","survey-likert","92","428716","0.0-3.0-0.89","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","366","It was, she decided, quite a nice feeling.","3.25-4.25","","1","null"
"3510","{""Q0"":1}","survey-likert","93","432226","0.0-3.0-0.90","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","659","The answering grin from both boys was electric.",">5.25","","2","null"
"2796","{""Q0"":0}","survey-likert","94","435023","0.0-3.0-0.91","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","259","You have to be experienced to do this.","2.25-3.25","","1","null"
"4100","{""Q0"":0}","survey-likert","95","439125","0.0-3.0-0.92","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","310","What brings you here so late at night?","2.25-3.25","","1","null"
"5489","{""Q0"":2}","survey-likert","96","444615","0.0-3.0-0.93","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","338","Someone stepped on her heel, tripping her up.","3.25-4.25","","3","null"
"9394","{""Q0"":0}","survey-likert","97","454010","0.0-3.0-0.94","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","765","Many election officials even declined to show up.",">5.25","","1","null"
"4990","{""Q0"":0}","survey-likert","98","459001","0.0-3.0-0.95","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","173","There's something cool about that, don't you think?","2.25-3.25","","1","null"
"3352","{""Q0"":1}","survey-likert","99","462354","0.0-3.0-0.96","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","407","Again, he was unable to find the fragment.","3.25-4.25","","2","null"
"2783","{""Q0"":0}","survey-likert","100","465138","0.0-3.0-0.97","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","419","My pride has taken the best of me.","3.25-4.25","","1","null"
"2515","{""Q0"":0}","survey-likert","101","467655","0.0-3.0-0.98","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","144","Why won't you tell me what's going on?","<2.25","","1","null"
"2774","{""Q0"":0}","survey-likert","102","470430","0.0-3.0-0.99","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","66","May I presume to ask you a question?","<2.25","","1","null"
"3990","{""Q0"":1}","survey-likert","103","474421","0.0-3.0-0.100","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","175","Just at that moment, the lights went out.","2.25-3.25","","2","null"
"2987","{""Q0"":0}","survey-likert","104","477409","0.0-3.0-0.101","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","6","May I speak to you for a moment?","<2.25","","1","null"
"3984","{""Q0"":0}","survey-likert","105","481394","0.0-3.0-0.102","67bcba4cce51e01aa4648b3b","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","769","It is best if I curb my craving.",">5.25","","1","null"
