"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","prolific_id","stimulus","question_order","participant_id","assigned_list","assigned_question_number","assigned_question_text","sentence_id","sentence","bucket","correct_response","rating","attention_check_correct"
"2312","{""Q0"":0}","survey-likert","10","125263","0.0-3.0-0.7","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","55","You were right, you were right all along.","<2.25","","1","null"
"3166","{""Q0"":1}","survey-likert","11","128433","0.0-3.0-0.8","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","657","A bead of sweat rolled down Wayne's forehead.",">5.25","","2","null"
"2715","{""Q0"":0}","survey-likert","12","131152","0.0-3.0-0.9","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","159","That's exactly what I want you to do.","<2.25","","1","null"
"2845","{""Q0"":1}","survey-likert","13","134001","0.0-3.0-0.10","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","471","It seems the rumors were not far off.","3.25-4.25","","2","null"
"3053","{""Q0"":6}","survey-likert","14","137058","0.0-3.0-0.11","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","668","Elizabeth was sorting jars and tins of food.",">5.25","","7","null"
"2913","{""Q0"":0}","survey-likert","15","139974","0.0-3.0-0.12","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","286","Did you see an animal of any kind?","2.25-3.25","","1","null"
"2189","{""Q0"":1}","survey-likert","16","142167","0.0-3.0-0.13","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","258","I wonder how long I have been away.","2.25-3.25","","2","null"
"3684","{""Q0"":6}","survey-likert","17","145855","0.0-3.0-0.14","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","582","Then, she filled a bucket for her horse.","4.25-5.25","","7","null"
"3207","{""Q0"":1}","survey-likert","18","149066","0.0-3.0-0.15","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","202","He'd want to know as soon as possible.","2.25-3.25","","2","null"
"1935","{""Q0"":1}","survey-likert","19","151004","0.0-3.0-0.16","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","193","I was supposed to be doing something else.","2.25-3.25","","2","null"
"2805","{""Q0"":6}","survey-likert","20","153813","0.0-3.0-0.17","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","522","Expensive furniture and paintings filled room after room.","4.25-5.25","","7","null"
"2872","{""Q0"":0}","survey-likert","21","156688","0.0-3.0-0.18","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","498","Very little is known about his sumo career.","4.25-5.25","","1","null"
"3215","{""Q0"":5}","survey-likert","22","159907","0.0-3.0-0.19","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","23","May I buy you a cup of coffee?","<2.25","","6","null"
"4859","{""Q0"":1}","survey-likert","23","164770","0.0-3.0-0.20","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","attention_check_20","This is an attention check. Please click 2.","attention_check","2","2","true"
"2707","{""Q0"":0}","survey-likert","24","167481","0.0-3.0-0.21","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","331","Was there anything left for me to find?","3.25-4.25","","1","null"
"1926","{""Q0"":0}","survey-likert","25","169411","0.0-3.0-0.22","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","38","Are you sure you want to see it?","<2.25","","1","null"
"2723","{""Q0"":1}","survey-likert","26","172137","0.0-3.0-0.23","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","367","When you are down, your money is sad.","3.25-4.25","","2","null"
"2962","{""Q0"":4}","survey-likert","27","175103","0.0-3.0-0.24","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","678","My lungs felt dusty from all the books.",">5.25","","5","null"
"2181","{""Q0"":0}","survey-likert","28","177288","0.0-3.0-0.25","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","248","Slowly I was getting used to the dark.","2.25-3.25","","1","null"
"3585","{""Q0"":2}","survey-likert","29","180877","0.0-3.0-0.26","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","504","Slowly, a faint energy signature started to resonate.","4.25-5.25","","3","null"
"2469","{""Q0"":5}","survey-likert","30","183349","0.0-3.0-0.27","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","58","Hey, what do you think of these boots?","<2.25","","6","null"
"3347","{""Q0"":4}","survey-likert","31","186700","0.0-3.0-0.28","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","689","The absence of water dripping indicated a column.",">5.25","","5","null"
"2345","{""Q0"":0}","survey-likert","32","189050","0.0-3.0-0.29","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","247","I didn't want to say goodbye to anyone.","2.25-3.25","","1","null"
"2369","{""Q0"":0}","survey-likert","33","191423","0.0-3.0-0.30","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","45","Yes, this is what I wanted to say.","<2.25","","1","null"
"2034","{""Q0"":0}","survey-likert","34","193460","0.0-3.0-0.31","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","515","Here is the six month's increase in advance.","4.25-5.25","","1","null"
"1926","{""Q0"":0}","survey-likert","35","195389","0.0-3.0-0.32","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","303","Your grandmother took care of that for you.","2.25-3.25","","1","null"
"5484","{""Q0"":5}","survey-likert","36","200877","0.0-3.0-0.33","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","790","Matt replaced the receiver and returned to Sue.",">5.25","","6","null"
"2591","{""Q0"":0}","survey-likert","37","203472","0.0-3.0-0.34","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","779","Something lead singers in rock bands wouldn't get.",">5.25","","1","null"
"1894","{""Q0"":0}","survey-likert","38","205370","0.0-3.0-0.35","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","8","Are you sure you want to do this?","<2.25","","1","null"
"1852","{""Q0"":0}","survey-likert","39","207226","0.0-3.0-0.36","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","241","She was working as quickly as she could.","2.25-3.25","","1","null"
"2107","{""Q0"":0}","survey-likert","40","209337","0.0-3.0-0.37","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","777","A spark of compassion changed her friend's expression.",">5.25","","1","null"
"2863","{""Q0"":1}","survey-likert","41","212203","0.0-3.0-0.38","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","355","I can blow smoke out of my ears.","3.25-4.25","","2","null"
"2288","{""Q0"":0}","survey-likert","42","214495","0.0-3.0-0.39","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","732","They both pushed up, eyes meeting with worry.",">5.25","","1","null"
"3692","{""Q0"":0}","survey-likert","43","218191","0.0-3.0-0.40","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","196","You need to have a friend with you.","2.25-3.25","","1","null"
"2847","{""Q0"":0}","survey-likert","44","221041","0.0-3.0-0.41","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","attention_check_40","This is an attention check. Please click 1.","attention_check","1","1","true"
"2961","{""Q0"":5}","survey-likert","45","224006","0.0-3.0-0.42","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","644","The sound of the loud television startles me.",">5.25","","6","null"
"2173","{""Q0"":0}","survey-likert","46","226183","0.0-3.0-0.43","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","170","It was going to be a fun night.","2.25-3.25","","1","null"
"2888","{""Q0"":0}","survey-likert","47","229074","0.0-3.0-0.44","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","292","What kind of a connection could that be?","2.25-3.25","","1","null"
"2033","{""Q0"":0}","survey-likert","48","231111","0.0-3.0-0.45","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","122","Do you really expect me to believe that?","<2.25","","1","null"
"3274","{""Q0"":2}","survey-likert","49","234389","0.0-3.0-0.46","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","641","But her brittle smile remained stubbornly in place.",">5.25","","3","null"
"1877","{""Q0"":0}","survey-likert","50","236269","0.0-3.0-0.47","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","102","For a moment, they stared at each other.","<2.25","","1","null"
"1705","{""Q0"":0}","survey-likert","51","237978","0.0-3.0-0.48","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","473","That's always been a point in their favor.","3.25-4.25","","1","null"
"3988","{""Q0"":6}","survey-likert","52","241969","0.0-3.0-0.49","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","770","A second helicopter appeared over the Lincoln Memorial.",">5.25","","7","null"
"3315","{""Q0"":0}","survey-likert","53","245288","0.0-3.0-0.50","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","243","At the top of my lungs, I screamed.","2.25-3.25","","1","null"
"2550","{""Q0"":0}","survey-likert","54","247843","0.0-3.0-0.51","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","715","This fanaticism and this exhibitionism, I would ban.",">5.25","","1","null"
"1837","{""Q0"":0}","survey-likert","55","249683","0.0-3.0-0.52","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","315","I don't see how it can be avoided.","2.25-3.25","","1","null"
"1877","{""Q0"":0}","survey-likert","56","251564","0.0-3.0-0.53","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","201","During the day, I listened to the kids.","2.25-3.25","","1","null"
"1861","{""Q0"":0}","survey-likert","57","253428","0.0-3.0-0.54","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","293","I see the way you look at me.","2.25-3.25","","1","null"
"2494","{""Q0"":0}","survey-likert","58","255925","0.0-3.0-0.55","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","440","A recitation by the farmer in the dell.","3.25-4.25","","1","null"
"3306","{""Q0"":6}","survey-likert","59","259235","0.0-3.0-0.56","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","487","He opened it and inspected the precious content.","4.25-5.25","","7","null"
"2396","{""Q0"":2}","survey-likert","60","261634","0.0-3.0-0.57","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","389","Then the cave yawned in front of them.","3.25-4.25","","3","null"
"2001","{""Q0"":0}","survey-likert","61","263638","0.0-3.0-0.58","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","13","What am I supposed to do with this?","<2.25","","1","null"
"2033","{""Q0"":0}","survey-likert","62","265675","0.0-3.0-0.59","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","323","Finally, I slapped a hand over my eyes.","3.25-4.25","","1","null"
"2189","{""Q0"":0}","survey-likert","63","267868","0.0-3.0-0.60","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","670","A raw consolation halfway out of studio habitat.",">5.25","","1","null"
"2157","{""Q0"":1}","survey-likert","64","270028","0.0-3.0-0.61","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","520","Both the bands now wear a designated uniform.","4.25-5.25","","2","null"
"2296","{""Q0"":0}","survey-likert","65","272328","0.0-3.0-0.62","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","attention_check_60","This is an attention check. Please click 1.","attention_check","1","1","true"
"2550","{""Q0"":1}","survey-likert","66","274882","0.0-3.0-0.63","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","601","Jack dressed up a bit for the evening.","4.25-5.25","","2","null"
"2329","{""Q0"":0}","survey-likert","67","277215","0.0-3.0-0.64","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","112","They couldn't get out of here fast enough.","<2.25","","1","null"
"2256","{""Q0"":3}","survey-likert","68","279474","0.0-3.0-0.65","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","639","You park half a mile from the club.","4.25-5.25","","4","null"
"3396","{""Q0"":1}","survey-likert","69","282874","0.0-3.0-0.66","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","613","It probably was hard getting into our company.","4.25-5.25","","2","null"
"2173","{""Q0"":0}","survey-likert","70","285051","0.0-3.0-0.67","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","463","I'm guessing she went somewhere and forgot it.","3.25-4.25","","1","null"
"2107","{""Q0"":0}","survey-likert","71","287162","0.0-3.0-0.68","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","694","I agreed with the campaign against invalid voting",">5.25","","1","null"
"2001","{""Q0"":0}","survey-likert","72","289166","0.0-3.0-0.69","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","272","We'd be here for the next ten years.","2.25-3.25","","1","null"
"2206","{""Q0"":0}","survey-likert","73","291376","0.0-3.0-0.70","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","183","Exercise is a great way to relieve stress.","2.25-3.25","","1","null"
"1721","{""Q0"":0}","survey-likert","74","293101","0.0-3.0-0.71","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","128","You still haven't figured it out, have you?","<2.25","","1","null"
"1885","{""Q0"":0}","survey-likert","75","294990","0.0-3.0-0.72","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","358","The feeling was exquisite, unique and indescribably serene.","3.25-4.25","","1","null"
"3503","{""Q0"":3}","survey-likert","76","298497","0.0-3.0-0.73","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","318","I was supposed to send this to you.","2.25-3.25","","4","null"
"2304","{""Q0"":0}","survey-likert","77","300805","0.0-3.0-0.74","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","353","I needed to focus on here and now.","3.25-4.25","","1","null"
"1877","{""Q0"":0}","survey-likert","78","302686","0.0-3.0-0.75","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","611","Came the morrow, and nothing was sorted out.","4.25-5.25","","1","null"
"1844","{""Q0"":0}","survey-likert","79","304533","0.0-3.0-0.76","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","190","We stood at the top of the hill.","2.25-3.25","","1","null"
"1820","{""Q0"":0}","survey-likert","80","306357","0.0-3.0-0.77","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","566","Sylvia felt caught off guard by that question.","4.25-5.25","","1","null"
"2567","{""Q0"":0}","survey-likert","81","308928","0.0-3.0-0.78","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","370","She grew up in a very musical household.","3.25-4.25","","1","null"
"1852","{""Q0"":0}","survey-likert","82","310784","0.0-3.0-0.79","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","245","She puts her arm about her daughter's shoulder.","2.25-3.25","","1","null"
"1828","{""Q0"":0}","survey-likert","83","312615","0.0-3.0-0.80","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","182","I'll be around for a few more days.","2.25-3.25","","1","null"
"2337","{""Q0"":0}","survey-likert","84","314957","0.0-3.0-0.81","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","476","You've just entered into a very profitable arrangement.","3.25-4.25","","1","null"
"1762","{""Q0"":0}","survey-likert","85","316722","0.0-3.0-0.82","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","796","Was he remembering what such tenderness felt like?",">5.25","","1","null"
"1877","{""Q0"":0}","survey-likert","86","318603","0.0-3.0-0.83","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","630","Her issues are a complete opposite of yours.","4.25-5.25","","1","null"
"2797","{""Q0"":0}","survey-likert","87","321404","0.0-3.0-0.84","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","545","That season the team finished as the seventh.","4.25-5.25","","1","null"
"2772","{""Q0"":3}","survey-likert","88","324181","0.0-3.0-0.85","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","792","A new aircraft parking apron was also constructed.",">5.25","","4","null"
"3183","{""Q0"":0}","survey-likert","89","327367","0.0-3.0-0.86","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","71","Are you sure you know what you're doing?","<2.25","","1","null"
"2197","{""Q0"":0}","survey-likert","90","329568","0.0-3.0-0.87","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","507","Daniel bowed his head in a slight nod.","4.25-5.25","","1","null"
"2773","{""Q0"":0}","survey-likert","91","332345","0.0-3.0-0.88","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","46","I had no idea what I was doing.","<2.25","","1","null"
"1853","{""Q0"":0}","survey-likert","92","334201","0.0-3.0-0.89","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","366","It was, she decided, quite a nice feeling.","3.25-4.25","","1","null"
"1877","{""Q0"":0}","survey-likert","93","336082","0.0-3.0-0.90","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","659","The answering grin from both boys was electric.",">5.25","","1","null"
"1877","{""Q0"":0}","survey-likert","94","337963","0.0-3.0-0.91","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","259","You have to be experienced to do this.","2.25-3.25","","1","null"
"2847","{""Q0"":0}","survey-likert","95","340813","0.0-3.0-0.92","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","310","What brings you here so late at night?","2.25-3.25","","1","null"
"2378","{""Q0"":1}","survey-likert","96","343195","0.0-3.0-0.93","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","338","Someone stepped on her heel, tripping her up.","3.25-4.25","","2","null"
"2928","{""Q0"":0}","survey-likert","97","346127","0.0-3.0-0.94","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","765","Many election officials even declined to show up.",">5.25","","1","null"
"1819","{""Q0"":0}","survey-likert","98","347951","0.0-3.0-0.95","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","173","There's something cool about that, don't you think?","2.25-3.25","","1","null"
"3405","{""Q0"":4}","survey-likert","99","351359","0.0-3.0-0.96","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","407","Again, he was unable to find the fragment.","3.25-4.25","","5","null"
"2213","{""Q0"":0}","survey-likert","100","353576","0.0-3.0-0.97","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","419","My pride has taken the best of me.","3.25-4.25","","1","null"
"2189","{""Q0"":0}","survey-likert","101","355770","0.0-3.0-0.98","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","144","Why won't you tell me what's going on?","<2.25","","1","null"
"2025","{""Q0"":0}","survey-likert","102","357798","0.0-3.0-0.99","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","66","May I presume to ask you a question?","<2.25","","1","null"
"6058","{""Q0"":4}","survey-likert","103","363860","0.0-3.0-0.100","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","175","Just at that moment, the lights went out.","2.25-3.25","","5","null"
"5918","{""Q0"":0}","survey-likert","104","369782","0.0-3.0-0.101","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","6","May I speak to you for a moment?","<2.25","","1","null"
"3026","{""Q0"":1}","survey-likert","105","372813","0.0-3.0-0.102","6a09c30f49f63770fec7b278","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","769","It is best if I curb my craving.",">5.25","","2","null"
