"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","prolific_id","stimulus","question_order","participant_id","assigned_list","assigned_question_number","assigned_question_text","sentence_id","sentence","bucket","correct_response","rating","attention_check_correct"
"15876","{""Q0"":5}","survey-likert","10","392301","0.0-3.0-0.7","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","800","Cass stands there looking at him march away.",">5.25","","6","null"
"5683","{""Q0"":2}","survey-likert","11","397989","0.0-3.0-0.8","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","605","It means methane gas leeching from the soil.","4.25-5.25","","3","null"
"5587","{""Q0"":4}","survey-likert","12","403580","0.0-3.0-0.9","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","795","Something ancient stirred far off in the forest.",">5.25","","5","null"
"22475","{""Q0"":5}","survey-likert","13","426060","0.0-3.0-0.10","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","695","This development enabled the emergence of secondary consciousness.",">5.25","","6","null"
"19821","{""Q0"":1}","survey-likert","14","445885","0.0-3.0-0.11","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","660","The world beyond was eerie and dim, unrecognizable.",">5.25","","2","null"
"9060","{""Q0"":1}","survey-likert","15","454949","0.0-3.0-0.12","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","395","Outside the sport, he worked as a mechanic.","3.25-4.25","","2","null"
"9122","{""Q0"":3}","survey-likert","16","464076","0.0-3.0-0.13","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","412","Can you see the spring in his step?","3.25-4.25","","4","null"
"10133","{""Q0"":4}","survey-likert","17","474213","0.0-3.0-0.14","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","382","I feel a new sun on my skin","3.25-4.25","","5","null"
"13698","{""Q0"":5}","survey-likert","18","487916","0.0-3.0-0.15","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","585","I did get a lot accomplished this week.","4.25-5.25","","6","null"
"5980","{""Q0"":4}","survey-likert","19","493900","0.0-3.0-0.16","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","21","I don't know what to do with you.","<2.25","","5","null"
"8012","{""Q0"":3}","survey-likert","20","501916","0.0-3.0-0.17","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","36","I think I'm going to go to bed.","<2.25","","4","null"
"6284","{""Q0"":6}","survey-likert","21","508204","0.0-3.0-0.18","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","22","Why don't you come in for a while?","<2.25","","7","null"
"5811","{""Q0"":4}","survey-likert","22","514020","0.0-3.0-0.19","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","312","The chauffeur changes the lock on the door.","2.25-3.25","","5","null"
"6300","{""Q0"":6}","survey-likert","23","520324","0.0-3.0-0.20","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","attention_check_20","This is an attention check. Please click 7.","attention_check","7","7","true"
"6876","{""Q0"":2}","survey-likert","24","527205","0.0-3.0-0.21","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","131","Why do you want to know my name?","<2.25","","3","null"
"14445","{""Q0"":4}","survey-likert","25","541654","0.0-3.0-0.22","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","640","They mine the leaves of their host plant.","4.25-5.25","","5","null"
"31281","{""Q0"":4}","survey-likert","26","572940","0.0-3.0-0.23","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","728","Flowers and mushrooms alike wore coats of glass.",">5.25","","5","null"
"6196","{""Q0"":2}","survey-likert","27","579140","0.0-3.0-0.24","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","786","Matthew stumbled as his feet met solid steps.",">5.25","","3","null"
"5948","{""Q0"":5}","survey-likert","28","585092","0.0-3.0-0.25","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","442","Fancy eating food with a fly in it!","3.25-4.25","","6","null"
"5138","{""Q0"":2}","survey-likert","29","590236","0.0-3.0-0.26","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","257","The words are coming out of my mouth.","2.25-3.25","","3","null"
"29348","{""Q0"":4}","survey-likert","30","619588","0.0-3.0-0.27","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","325","However, the distinction is still not universally applied.","3.25-4.25","","5","null"
"5196","{""Q0"":5}","survey-likert","31","624789","0.0-3.0-0.28","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","458","Bring him back to see me on Friday.","3.25-4.25","","6","null"
"5401","{""Q0"":6}","survey-likert","32","630195","0.0-3.0-0.29","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","141","Hopefully, I'll be able to find this guy.","<2.25","","7","null"
"4876","{""Q0"":2}","survey-likert","33","635076","0.0-3.0-0.30","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","742","Another long moment passed, William content to wait.",">5.25","","3","null"
"41179","{""Q0"":2}","survey-likert","34","676260","0.0-3.0-0.31","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","393","He has no magic to compare with that.","3.25-4.25","","3","null"
"3853","{""Q0"":5}","survey-likert","35","680116","0.0-3.0-0.32","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","766","The vines, faster now, reached for her thighs.",">5.25","","6","null"
"2434","{""Q0"":3}","survey-likert","36","682555","0.0-3.0-0.33","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","95","What did you want to see me for?","<2.25","","4","null"
"4044","{""Q0"":5}","survey-likert","37","686603","0.0-3.0-0.34","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","775","The guard examined it and waved us on.",">5.25","","6","null"
"14108","{""Q0"":2}","survey-likert","38","700716","0.0-3.0-0.35","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","776","Inside, the folk were gathered wondering and praying.",">5.25","","3","null"
"6244","{""Q0"":5}","survey-likert","39","706965","0.0-3.0-0.36","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","607","As if she could still give me orders!","4.25-5.25","","6","null"
"4754","{""Q0"":5}","survey-likert","40","711723","0.0-3.0-0.37","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","565","I made choices without knowing I did it.","4.25-5.25","","6","null"
"8253","{""Q0"":6}","survey-likert","41","719981","0.0-3.0-0.38","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","573","The dining area can easily accommodate ninety people.","4.25-5.25","","7","null"
"6907","{""Q0"":2}","survey-likert","42","726892","0.0-3.0-0.39","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","735","Meet after work and sip tea while talking.",">5.25","","3","null"
"8738","{""Q0"":5}","survey-likert","43","735635","0.0-3.0-0.40","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","791","It needed scale and drama and special effects.",">5.25","","6","null"
"3924","{""Q0"":2}","survey-likert","44","739563","0.0-3.0-0.41","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","attention_check_40","This is an attention check. Please click 3.","attention_check","3","3","true"
"6397","{""Q0"":4}","survey-likert","45","745964","0.0-3.0-0.42","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","794","The security office always tapes from the cameras.",">5.25","","5","null"
"5643","{""Q0"":5}","survey-likert","46","751611","0.0-3.0-0.43","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","707","I trusted they could rescue my lost self.",">5.25","","6","null"
"5628","{""Q0"":6}","survey-likert","47","757243","0.0-3.0-0.44","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","700","Where was this girl getting her fashion tips?",">5.25","","7","null"
"7212","{""Q0"":1}","survey-likert","48","764459","0.0-3.0-0.45","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","716","I remember now each letter represented a number.",">5.25","","2","null"
"6067","{""Q0"":5}","survey-likert","49","770531","0.0-3.0-0.46","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","767","We took out a minute of opening credits.",">5.25","","6","null"
"4500","{""Q0"":4}","survey-likert","50","775036","0.0-3.0-0.47","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","631","How long would Rogers let it go on?","4.25-5.25","","5","null"
"4897","{""Q0"":6}","survey-likert","51","779940","0.0-3.0-0.48","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","109","I think I'll have a glass of water.","<2.25","","7","null"
"9340","{""Q0"":4}","survey-likert","52","789284","0.0-3.0-0.49","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","65","There must be something you can tell us.","<2.25","","5","null"
"6441","{""Q0"":5}","survey-likert","53","795731","0.0-3.0-0.50","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","591","You can love something without it being yours.","4.25-5.25","","6","null"
"5267","{""Q0"":3}","survey-likert","54","801003","0.0-3.0-0.51","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","379","You hold the power source in your hand.","3.25-4.25","","4","null"
"8476","{""Q0"":5}","survey-likert","55","809484","0.0-3.0-0.52","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","665","They traded tales as the night wore on.",">5.25","","6","null"
"7435","{""Q0"":4}","survey-likert","56","816923","0.0-3.0-0.53","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","443","You believe him to be an unreliable witness?","3.25-4.25","","5","null"
"6948","{""Q0"":1}","survey-likert","57","823875","0.0-3.0-0.54","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","296","You can have her lunch if you want.","2.25-3.25","","2","null"
"4253","{""Q0"":5}","survey-likert","58","828132","0.0-3.0-0.55","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","517","No way somebody found this place on purpose.","4.25-5.25","","6","null"
"5499","{""Q0"":4}","survey-likert","59","833635","0.0-3.0-0.56","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","255","That's what this experiment has all been about.","2.25-3.25","","5","null"
"6820","{""Q0"":0}","survey-likert","60","840460","0.0-3.0-0.57","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","425","Dreaming with your eyes open is so different.","3.25-4.25","","1","null"
"6417","{""Q0"":4}","survey-likert","61","846883","0.0-3.0-0.58","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","364","Melissa and her friends immediately began to disperse.","3.25-4.25","","5","null"
"5316","{""Q0"":5}","survey-likert","62","852203","0.0-3.0-0.59","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","200","I wasn't sure how to react to that.","2.25-3.25","","6","null"
"7204","{""Q0"":3}","survey-likert","63","859412","0.0-3.0-0.60","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","572","The April issue was published but never mailed.","4.25-5.25","","4","null"
"4299","{""Q0"":5}","survey-likert","64","863715","0.0-3.0-0.61","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","238","I do not want to hear your excuses.","2.25-3.25","","6","null"
"4012","{""Q0"":3}","survey-likert","65","867731","0.0-3.0-0.62","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","attention_check_60","This is an attention check. Please click 4.","attention_check","4","4","true"
"5676","{""Q0"":5}","survey-likert","66","873412","0.0-3.0-0.63","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","421","She took her stage name from her grandmother.","3.25-4.25","","6","null"
"6131","{""Q0"":6}","survey-likert","67","879547","0.0-3.0-0.64","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","136","Let me do what I need to do.","<2.25","","7","null"
"5141","{""Q0"":1}","survey-likert","68","884692","0.0-3.0-0.65","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","703","She appeared sick in her following doubles match.",">5.25","","2","null"
"4771","{""Q0"":4}","survey-likert","69","889467","0.0-3.0-0.66","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","664","David arranged his features in a calm mask.",">5.25","","5","null"
"8780","{""Q0"":1}","survey-likert","70","898251","0.0-3.0-0.67","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","590","Alfred recognized the tuxedo and bouncy blond hair.","4.25-5.25","","2","null"
"4891","{""Q0"":5}","survey-likert","71","903147","0.0-3.0-0.68","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","64","Thank you, but I'd prefer to be alone.","<2.25","","6","null"
"4460","{""Q0"":6}","survey-likert","72","907611","0.0-3.0-0.69","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","171","I looked at my reflection in the mirror.","2.25-3.25","","7","null"
"19636","{""Q0"":5}","survey-likert","73","927252","0.0-3.0-0.70","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","651","Overhead lines were rejected on environmental impact grounds.",">5.25","","6","null"
"3014","{""Q0"":1}","survey-likert","74","930269","0.0-3.0-0.71","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","638","They pulled out of the bidding in December.","4.25-5.25","","2","null"
"4329","{""Q0"":4}","survey-likert","75","934603","0.0-3.0-0.72","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","424","There are two or three suitcases in it.","3.25-4.25","","5","null"
"4700","{""Q0"":3}","survey-likert","76","939307","0.0-3.0-0.73","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","155","I just had to get out of there.","<2.25","","4","null"
"5148","{""Q0"":5}","survey-likert","77","944459","0.0-3.0-0.74","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","760","A boy we were passing turned to stare.",">5.25","","6","null"
"7196","{""Q0"":5}","survey-likert","78","951659","0.0-3.0-0.75","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","232","He sounded like he was ready to leave.","2.25-3.25","","6","null"
"7443","{""Q0"":6}","survey-likert","79","959107","0.0-3.0-0.76","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","594","She watched his eyes narrow as he listened.","4.25-5.25","","7","null"
"4307","{""Q0"":3}","survey-likert","80","963419","0.0-3.0-0.77","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","556","Perhaps my opposition has offered them a deal.","4.25-5.25","","4","null"
"3148","{""Q0"":1}","survey-likert","81","966571","0.0-3.0-0.78","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","19","Come on, I want to show you something.","<2.25","","2","null"
"2978","{""Q0"":5}","survey-likert","82","969553","0.0-3.0-0.79","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","289","Come on, make sure you get both sides.","2.25-3.25","","6","null"
"2751","{""Q0"":2}","survey-likert","83","972307","0.0-3.0-0.80","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","210","When I got it, I was so excited.","2.25-3.25","","3","null"
"4732","{""Q0"":4}","survey-likert","84","977043","0.0-3.0-0.81","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","554","A wave of hunger washed over her again.","4.25-5.25","","5","null"
"6209","{""Q0"":1}","survey-likert","85","983260","0.0-3.0-0.82","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","713","I merely posed a little, academic accounting theory.",">5.25","","2","null"
"4780","{""Q0"":5}","survey-likert","86","988044","0.0-3.0-0.83","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","197","Does that make you feel like a celebrity?","2.25-3.25","","6","null"
"5844","{""Q0"":6}","survey-likert","87","993892","0.0-3.0-0.84","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","124","What is it that you want to know?","<2.25","","7","null"
"3859","{""Q0"":3}","survey-likert","88","997755","0.0-3.0-0.85","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","567","She brings to mind animals in the wild.","4.25-5.25","","4","null"
"4580","{""Q0"":5}","survey-likert","89","1002339","0.0-3.0-0.86","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","125","I mean, what are we supposed to do?","<2.25","","6","null"
"5995","{""Q0"":4}","survey-likert","90","1008342","0.0-3.0-0.87","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","446","We bowed again, and he opened the door.","3.25-4.25","","5","null"
"4848","{""Q0"":2}","survey-likert","91","1013195","0.0-3.0-0.88","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","610","He'd not planned wisely in his first attempt.","4.25-5.25","","3","null"
"4548","{""Q0"":5}","survey-likert","92","1017747","0.0-3.0-0.89","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","569","We were sent on ahead to make arrangements.","4.25-5.25","","6","null"
"6509","{""Q0"":0}","survey-likert","93","1024259","0.0-3.0-0.90","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","468","I was getting aggravated just thinking about it.","3.25-4.25","","1","null"
"5971","{""Q0"":5}","survey-likert","94","1030236","0.0-3.0-0.91","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","126","Do you think that's too much to ask?","<2.25","","6","null"
"3442","{""Q0"":2}","survey-likert","95","1033683","0.0-3.0-0.92","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","264","I put the picture back in the bag.","2.25-3.25","","3","null"
"3194","{""Q0"":6}","survey-likert","96","1036883","0.0-3.0-0.93","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","83","That was what I was going to say.","<2.25","","7","null"
"2947","{""Q0"":3}","survey-likert","97","1039836","0.0-3.0-0.94","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","553","He is the expert for future life study.","4.25-5.25","","4","null"
"3706","{""Q0"":2}","survey-likert","98","1043547","0.0-3.0-0.95","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","636","Lilith laughed, but it brought home her point.","4.25-5.25","","3","null"
"2754","{""Q0"":5}","survey-likert","99","1046307","0.0-3.0-0.96","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","268","The wind is blowing in the wrong direction.","2.25-3.25","","6","null"
"4292","{""Q0"":1}","survey-likert","100","1050604","0.0-3.0-0.97","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","633","Women had come into the corridor behind them.","4.25-5.25","","2","null"
"3771","{""Q0"":5}","survey-likert","101","1054379","0.0-3.0-0.98","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","488","They are often listed separately for statistical purposes.","4.25-5.25","","6","null"
"3908","{""Q0"":0}","survey-likert","102","1058291","0.0-3.0-0.99","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","598","She took her time, occasionally turning a page.","4.25-5.25","","1","null"
"2772","{""Q0"":5}","survey-likert","103","1061068","0.0-3.0-0.100","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","727","The suits upstairs are laying people off anyway.",">5.25","","6","null"
"4939","{""Q0"":4}","survey-likert","104","1066011","0.0-3.0-0.101","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","505","My head was a swirling mass of confusion.","4.25-5.25","","5","null"
"10372","{""Q0"":5}","survey-likert","105","1076387","0.0-3.0-0.102","66b0cd32e02e57ac86e82550","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","685","At his left are another two human figures.",">5.25","","6","null"
