"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","prolific_id","stimulus","question_order","participant_id","assigned_list","assigned_question_number","assigned_question_text","sentence_id","sentence","bucket","correct_response","rating","attention_check_correct"
"5481","{""Q0"":4}","survey-likert","41","196885","0.0-3.0-0.38","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","355","I can blow smoke out of my ears.","3.25-4.25","","5","null"
"5782","{""Q0"":4}","survey-likert","42","202669","0.0-3.0-0.39","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","732","They both pushed up, eyes meeting with worry.",">5.25","","5","null"
"4514","{""Q0"":4}","survey-likert","43","207186","0.0-3.0-0.40","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","196","You need to have a friend with you.","2.25-3.25","","5","null"
"2214","{""Q0"":2}","survey-likert","44","209403","0.0-3.0-0.41","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","attention_check_40","This is an attention check. Please click 3.","attention_check","3","3","true"
"3331","{""Q0"":5}","survey-likert","45","212736","0.0-3.0-0.42","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","644","The sound of the loud television startles me.",">5.25","","6","null"
"2763","{""Q0"":1}","survey-likert","46","215500","0.0-3.0-0.43","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","170","It was going to be a fun night.","2.25-3.25","","2","null"
"4401","{""Q0"":0}","survey-likert","47","219902","0.0-3.0-0.44","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","292","What kind of a connection could that be?","2.25-3.25","","1","null"
"2481","{""Q0"":0}","survey-likert","48","222385","0.0-3.0-0.45","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","122","Do you really expect me to believe that?","<2.25","","1","null"
"4130","{""Q0"":4}","survey-likert","49","226518","0.0-3.0-0.46","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","641","But her brittle smile remained stubbornly in place.",">5.25","","5","null"
"3382","{""Q0"":4}","survey-likert","50","229902","0.0-3.0-0.47","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","102","For a moment, they stared at each other.","<2.25","","5","null"
"4297","{""Q0"":0}","survey-likert","51","234201","0.0-3.0-0.48","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","473","That's always been a point in their favor.","3.25-4.25","","1","null"
"4099","{""Q0"":5}","survey-likert","52","238302","0.0-3.0-0.49","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","770","A second helicopter appeared over the Lincoln Memorial.",">5.25","","6","null"
"3231","{""Q0"":4}","survey-likert","53","241535","0.0-3.0-0.50","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","243","At the top of my lungs, I screamed.","2.25-3.25","","5","null"
"4214","{""Q0"":0}","survey-likert","54","245752","0.0-3.0-0.51","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","715","This fanaticism and this exhibitionism, I would ban.",">5.25","","1","null"
"2382","{""Q0"":0}","survey-likert","55","248136","0.0-3.0-0.52","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","315","I don't see how it can be avoided.","2.25-3.25","","1","null"
"2813","{""Q0"":4}","survey-likert","56","250952","0.0-3.0-0.53","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","201","During the day, I listened to the kids.","2.25-3.25","","5","null"
"2832","{""Q0"":4}","survey-likert","57","253786","0.0-3.0-0.54","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","293","I see the way you look at me.","2.25-3.25","","5","null"
"4681","{""Q0"":5}","survey-likert","58","258468","0.0-3.0-0.55","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","440","A recitation by the farmer in the dell.","3.25-4.25","","6","null"
"4549","{""Q0"":5}","survey-likert","59","263019","0.0-3.0-0.56","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","487","He opened it and inspected the precious content.","4.25-5.25","","6","null"
"4879","{""Q0"":1}","survey-likert","60","267902","0.0-3.0-0.57","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","389","Then the cave yawned in front of them.","3.25-4.25","","2","null"
"2531","{""Q0"":0}","survey-likert","61","270434","0.0-3.0-0.58","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","13","What am I supposed to do with this?","<2.25","","1","null"
"3517","{""Q0"":6}","survey-likert","62","273952","0.0-3.0-0.59","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","323","Finally, I slapped a hand over my eyes.","3.25-4.25","","7","null"
"5098","{""Q0"":0}","survey-likert","63","279053","0.0-3.0-0.60","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","670","A raw consolation halfway out of studio habitat.",">5.25","","1","null"
"4514","{""Q0"":4}","survey-likert","64","283569","0.0-3.0-0.61","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","520","Both the bands now wear a designated uniform.","4.25-5.25","","5","null"
"2413","{""Q0"":0}","survey-likert","65","285986","0.0-3.0-0.62","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","attention_check_60","This is an attention check. Please click 1.","attention_check","1","1","true"
"3314","{""Q0"":3}","survey-likert","66","289303","0.0-3.0-0.63","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","601","Jack dressed up a bit for the evening.","4.25-5.25","","4","null"
"5197","{""Q0"":4}","survey-likert","67","294502","0.0-3.0-0.64","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","112","They couldn't get out of here fast enough.","<2.25","","5","null"
"3647","{""Q0"":4}","survey-likert","68","298152","0.0-3.0-0.65","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","639","You park half a mile from the club.","4.25-5.25","","5","null"
"4147","{""Q0"":2}","survey-likert","69","302302","0.0-3.0-0.66","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","613","It probably was hard getting into our company.","4.25-5.25","","3","null"
"4049","{""Q0"":2}","survey-likert","70","306352","0.0-3.0-0.67","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","463","I'm guessing she went somewhere and forgot it.","3.25-4.25","","3","null"
"5115","{""Q0"":1}","survey-likert","71","311470","0.0-3.0-0.68","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","694","I agreed with the campaign against invalid voting",">5.25","","2","null"
"4064","{""Q0"":0}","survey-likert","72","315536","0.0-3.0-0.69","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","272","We'd be here for the next ten years.","2.25-3.25","","1","null"
"3729","{""Q0"":6}","survey-likert","73","319269","0.0-3.0-0.70","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","183","Exercise is a great way to relieve stress.","2.25-3.25","","7","null"
"4681","{""Q0"":0}","survey-likert","74","323953","0.0-3.0-0.71","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","128","You still haven't figured it out, have you?","<2.25","","1","null"
"3630","{""Q0"":0}","survey-likert","75","327586","0.0-3.0-0.72","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","358","The feeling was exquisite, unique and indescribably serene.","3.25-4.25","","1","null"
"3031","{""Q0"":0}","survey-likert","76","330619","0.0-3.0-0.73","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","318","I was supposed to send this to you.","2.25-3.25","","1","null"
"2815","{""Q0"":0}","survey-likert","77","333436","0.0-3.0-0.74","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","353","I needed to focus on here and now.","3.25-4.25","","1","null"
"3714","{""Q0"":4}","survey-likert","78","337152","0.0-3.0-0.75","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","611","Came the morrow, and nothing was sorted out.","4.25-5.25","","5","null"
"2265","{""Q0"":5}","survey-likert","79","339419","0.0-3.0-0.76","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","190","We stood at the top of the hill.","2.25-3.25","","6","null"
"4515","{""Q0"":1}","survey-likert","80","343935","0.0-3.0-0.77","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","566","Sylvia felt caught off guard by that question.","4.25-5.25","","2","null"
"4098","{""Q0"":1}","survey-likert","81","348035","0.0-3.0-0.78","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","370","She grew up in a very musical household.","3.25-4.25","","2","null"
"3614","{""Q0"":5}","survey-likert","82","351652","0.0-3.0-0.79","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","245","She puts her arm about her daughter's shoulder.","2.25-3.25","","6","null"
"6880","{""Q0"":1}","survey-likert","83","358536","0.0-3.0-0.80","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","182","I'll be around for a few more days.","2.25-3.25","","2","null"
"4331","{""Q0"":0}","survey-likert","84","362869","0.0-3.0-0.81","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","476","You've just entered into a very profitable arrangement.","3.25-4.25","","1","null"
"5214","{""Q0"":0}","survey-likert","85","368085","0.0-3.0-0.82","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","796","Was he remembering what such tenderness felt like?",">5.25","","1","null"
"4316","{""Q0"":0}","survey-likert","86","372403","0.0-3.0-0.83","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","630","Her issues are a complete opposite of yours.","4.25-5.25","","1","null"
"45484","{""Q0"":0}","survey-likert","87","417891","0.0-3.0-0.84","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","545","That season the team finished as the seventh.","4.25-5.25","","1","null"
"9341","{""Q0"":4}","survey-likert","88","427235","0.0-3.0-0.85","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","792","A new aircraft parking apron was also constructed.",">5.25","","5","null"
"3197","{""Q0"":1}","survey-likert","89","430435","0.0-3.0-0.86","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","71","Are you sure you know what you're doing?","<2.25","","2","null"
"4364","{""Q0"":4}","survey-likert","90","434801","0.0-3.0-0.87","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","507","Daniel bowed his head in a slight nod.","4.25-5.25","","5","null"
"3047","{""Q0"":1}","survey-likert","91","437851","0.0-3.0-0.88","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","46","I had no idea what I was doing.","<2.25","","2","null"
"3298","{""Q0"":0}","survey-likert","92","441152","0.0-3.0-0.89","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","366","It was, she decided, quite a nice feeling.","3.25-4.25","","1","null"
"3981","{""Q0"":0}","survey-likert","93","445135","0.0-3.0-0.90","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","659","The answering grin from both boys was electric.",">5.25","","1","null"
"2380","{""Q0"":0}","survey-likert","94","447518","0.0-3.0-0.91","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","259","You have to be experienced to do this.","2.25-3.25","","1","null"
"3064","{""Q0"":4}","survey-likert","95","450585","0.0-3.0-0.92","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","310","What brings you here so late at night?","2.25-3.25","","5","null"
"2881","{""Q0"":5}","survey-likert","96","453468","0.0-3.0-0.93","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","338","Someone stepped on her heel, tripping her up.","3.25-4.25","","6","null"
"4098","{""Q0"":2}","survey-likert","97","457568","0.0-3.0-0.94","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","765","Many election officials even declined to show up.",">5.25","","3","null"
"3049","{""Q0"":1}","survey-likert","98","460620","0.0-3.0-0.95","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","173","There's something cool about that, don't you think?","2.25-3.25","","2","null"
"9213","{""Q0"":4}","survey-likert","99","469835","0.0-3.0-0.96","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","407","Again, he was unable to find the fragment.","3.25-4.25","","5","null"
"5579","{""Q0"":0}","survey-likert","100","475418","0.0-3.0-0.97","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","419","My pride has taken the best of me.","3.25-4.25","","1","null"
"6914","{""Q0"":0}","survey-likert","101","482334","0.0-3.0-0.98","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","144","Why won't you tell me what's going on?","<2.25","","1","null"
"2598","{""Q0"":0}","survey-likert","102","484935","0.0-3.0-0.99","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","66","May I presume to ask you a question?","<2.25","","1","null"
"3380","{""Q0"":4}","survey-likert","103","488318","0.0-3.0-0.100","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","175","Just at that moment, the lights went out.","2.25-3.25","","5","null"
"2832","{""Q0"":4}","survey-likert","104","491151","0.0-3.0-0.101","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","6","May I speak to you for a moment?","<2.25","","5","null"
"3114","{""Q0"":1}","survey-likert","105","494267","0.0-3.0-0.102","613aa993f61806616c8337bb","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","769","It is best if I curb my craving.",">5.25","","2","null"
