"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","prolific_id","stimulus","question_order","participant_id","assigned_list","assigned_question_number","assigned_question_text","sentence_id","sentence","bucket","correct_response","rating","attention_check_correct"
"2851","{""Q0"":2}","survey-likert","26","101141","0.0-3.0-0.23","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","367","When you are down, your money is sad.","3.25-4.25","","3","null"
"4326","{""Q0"":5}","survey-likert","27","105468","0.0-3.0-0.24","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","678","My lungs felt dusty from all the books.",">5.25","","6","null"
"2902","{""Q0"":4}","survey-likert","28","108373","0.0-3.0-0.25","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","248","Slowly I was getting used to the dark.","2.25-3.25","","5","null"
"2600","{""Q0"":4}","survey-likert","29","110973","0.0-3.0-0.26","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","504","Slowly, a faint energy signature started to resonate.","4.25-5.25","","5","null"
"2764","{""Q0"":5}","survey-likert","30","113738","0.0-3.0-0.27","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","58","Hey, what do you think of these boots?","<2.25","","6","null"
"1994","{""Q0"":5}","survey-likert","31","115734","0.0-3.0-0.28","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","689","The absence of water dripping indicated a column.",">5.25","","6","null"
"3702","{""Q0"":1}","survey-likert","32","119439","0.0-3.0-0.29","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","247","I didn't want to say goodbye to anyone.","2.25-3.25","","2","null"
"3798","{""Q0"":1}","survey-likert","33","123238","0.0-3.0-0.30","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","45","Yes, this is what I wanted to say.","<2.25","","2","null"
"2727","{""Q0"":4}","survey-likert","34","125966","0.0-3.0-0.31","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","515","Here is the six month's increase in advance.","4.25-5.25","","5","null"
"6562","{""Q0"":2}","survey-likert","35","132529","0.0-3.0-0.32","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","303","Your grandmother took care of that for you.","2.25-3.25","","3","null"
"2321","{""Q0"":5}","survey-likert","36","134850","0.0-3.0-0.33","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","790","Matt replaced the receiver and returned to Sue.",">5.25","","6","null"
"2256","{""Q0"":5}","survey-likert","37","137106","0.0-3.0-0.34","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","779","Something lead singers in rock bands wouldn't get.",">5.25","","6","null"
"3205","{""Q0"":1}","survey-likert","38","140313","0.0-3.0-0.35","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","8","Are you sure you want to do this?","<2.25","","2","null"
"2294","{""Q0"":1}","survey-likert","39","142608","0.0-3.0-0.36","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","241","She was working as quickly as she could.","2.25-3.25","","2","null"
"2396","{""Q0"":1}","survey-likert","40","145005","0.0-3.0-0.37","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","777","A spark of compassion changed her friend's expression.",">5.25","","2","null"
"2572","{""Q0"":4}","survey-likert","41","147578","0.0-3.0-0.38","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","355","I can blow smoke out of my ears.","3.25-4.25","","5","null"
"3370","{""Q0"":1}","survey-likert","42","150949","0.0-3.0-0.39","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","732","They both pushed up, eyes meeting with worry.",">5.25","","2","null"
"2638","{""Q0"":1}","survey-likert","43","153589","0.0-3.0-0.40","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","196","You need to have a friend with you.","2.25-3.25","","2","null"
"2717","{""Q0"":2}","survey-likert","44","156307","0.0-3.0-0.41","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","attention_check_40","This is an attention check. Please click 3.","attention_check","3","3","true"
"2226","{""Q0"":5}","survey-likert","45","158535","0.0-3.0-0.42","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","644","The sound of the loud television startles me.",">5.25","","6","null"
"2840","{""Q0"":1}","survey-likert","46","161375","0.0-3.0-0.43","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","170","It was going to be a fun night.","2.25-3.25","","2","null"
"1800","{""Q0"":1}","survey-likert","47","163177","0.0-3.0-0.44","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","292","What kind of a connection could that be?","2.25-3.25","","2","null"
"2331","{""Q0"":1}","survey-likert","48","165509","0.0-3.0-0.45","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","122","Do you really expect me to believe that?","<2.25","","2","null"
"3213","{""Q0"":4}","survey-likert","49","168723","0.0-3.0-0.46","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","641","But her brittle smile remained stubbornly in place.",">5.25","","5","null"
"2915","{""Q0"":3}","survey-likert","50","171640","0.0-3.0-0.47","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","102","For a moment, they stared at each other.","<2.25","","4","null"
"2483","{""Q0"":1}","survey-likert","51","174124","0.0-3.0-0.48","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","473","That's always been a point in their favor.","3.25-4.25","","2","null"
"2275","{""Q0"":5}","survey-likert","52","176399","0.0-3.0-0.49","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","770","A second helicopter appeared over the Lincoln Memorial.",">5.25","","6","null"
"2561","{""Q0"":5}","survey-likert","53","178962","0.0-3.0-0.50","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","243","At the top of my lungs, I screamed.","2.25-3.25","","6","null"
"2863","{""Q0"":1}","survey-likert","54","181827","0.0-3.0-0.51","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","715","This fanaticism and this exhibitionism, I would ban.",">5.25","","2","null"
"2296","{""Q0"":1}","survey-likert","55","184123","0.0-3.0-0.52","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","315","I don't see how it can be avoided.","2.25-3.25","","2","null"
"2806","{""Q0"":3}","survey-likert","56","186930","0.0-3.0-0.53","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","201","During the day, I listened to the kids.","2.25-3.25","","4","null"
"3683","{""Q0"":4}","survey-likert","57","190614","0.0-3.0-0.54","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","293","I see the way you look at me.","2.25-3.25","","5","null"
"2230","{""Q0"":4}","survey-likert","58","192846","0.0-3.0-0.55","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","440","A recitation by the farmer in the dell.","3.25-4.25","","5","null"
"2522","{""Q0"":4}","survey-likert","59","195370","0.0-3.0-0.56","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","487","He opened it and inspected the precious content.","4.25-5.25","","5","null"
"2336","{""Q0"":4}","survey-likert","60","197706","0.0-3.0-0.57","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","389","Then the cave yawned in front of them.","3.25-4.25","","5","null"
"2137","{""Q0"":1}","survey-likert","61","199844","0.0-3.0-0.58","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","13","What am I supposed to do with this?","<2.25","","2","null"
"2598","{""Q0"":5}","survey-likert","62","202443","0.0-3.0-0.59","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","323","Finally, I slapped a hand over my eyes.","3.25-4.25","","6","null"
"4564","{""Q0"":5}","survey-likert","63","207007","0.0-3.0-0.60","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","670","A raw consolation halfway out of studio habitat.",">5.25","","6","null"
"2780","{""Q0"":5}","survey-likert","64","209788","0.0-3.0-0.61","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","520","Both the bands now wear a designated uniform.","4.25-5.25","","6","null"
"2250","{""Q0"":0}","survey-likert","65","212040","0.0-3.0-0.62","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","attention_check_60","This is an attention check. Please click 1.","attention_check","1","1","true"
"2406","{""Q0"":5}","survey-likert","66","214447","0.0-3.0-0.63","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","601","Jack dressed up a bit for the evening.","4.25-5.25","","6","null"
"2151","{""Q0"":1}","survey-likert","67","216599","0.0-3.0-0.64","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","112","They couldn't get out of here fast enough.","<2.25","","2","null"
"4237","{""Q0"":5}","survey-likert","68","220836","0.0-3.0-0.65","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","639","You park half a mile from the club.","4.25-5.25","","6","null"
"3606","{""Q0"":1}","survey-likert","69","224444","0.0-3.0-0.66","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","613","It probably was hard getting into our company.","4.25-5.25","","2","null"
"2727","{""Q0"":3}","survey-likert","70","227172","0.0-3.0-0.67","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","463","I'm guessing she went somewhere and forgot it.","3.25-4.25","","4","null"
"5495","{""Q0"":1}","survey-likert","71","232669","0.0-3.0-0.68","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","694","I agreed with the campaign against invalid voting",">5.25","","2","null"
"1910","{""Q0"":1}","survey-likert","72","234579","0.0-3.0-0.69","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","272","We'd be here for the next ten years.","2.25-3.25","","2","null"
"2234","{""Q0"":3}","survey-likert","73","236814","0.0-3.0-0.70","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","183","Exercise is a great way to relieve stress.","2.25-3.25","","4","null"
"1769","{""Q0"":1}","survey-likert","74","238584","0.0-3.0-0.71","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","128","You still haven't figured it out, have you?","<2.25","","2","null"
"3152","{""Q0"":1}","survey-likert","75","241737","0.0-3.0-0.72","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","358","The feeling was exquisite, unique and indescribably serene.","3.25-4.25","","2","null"
"3718","{""Q0"":4}","survey-likert","76","245454","0.0-3.0-0.73","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","318","I was supposed to send this to you.","2.25-3.25","","5","null"
"2070","{""Q0"":1}","survey-likert","77","247525","0.0-3.0-0.74","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","353","I needed to focus on here and now.","3.25-4.25","","2","null"
"2653","{""Q0"":1}","survey-likert","78","250180","0.0-3.0-0.75","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","611","Came the morrow, and nothing was sorted out.","4.25-5.25","","2","null"
"2377","{""Q0"":5}","survey-likert","79","252559","0.0-3.0-0.76","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","190","We stood at the top of the hill.","2.25-3.25","","6","null"
"2413","{""Q0"":1}","survey-likert","80","254973","0.0-3.0-0.77","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","566","Sylvia felt caught off guard by that question.","4.25-5.25","","2","null"
"2417","{""Q0"":2}","survey-likert","81","257393","0.0-3.0-0.78","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","370","She grew up in a very musical household.","3.25-4.25","","3","null"
"2505","{""Q0"":5}","survey-likert","82","259899","0.0-3.0-0.79","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","245","She puts her arm about her daughter's shoulder.","2.25-3.25","","6","null"
"1947","{""Q0"":1}","survey-likert","83","261846","0.0-3.0-0.80","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","182","I'll be around for a few more days.","2.25-3.25","","2","null"
"2926","{""Q0"":1}","survey-likert","84","264774","0.0-3.0-0.81","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","476","You've just entered into a very profitable arrangement.","3.25-4.25","","2","null"
"2579","{""Q0"":1}","survey-likert","85","267354","0.0-3.0-0.82","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","796","Was he remembering what such tenderness felt like?",">5.25","","2","null"
"1737","{""Q0"":1}","survey-likert","86","269092","0.0-3.0-0.83","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","630","Her issues are a complete opposite of yours.","4.25-5.25","","2","null"
"3905","{""Q0"":2}","survey-likert","87","272998","0.0-3.0-0.84","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","545","That season the team finished as the seventh.","4.25-5.25","","3","null"
"2703","{""Q0"":5}","survey-likert","88","275702","0.0-3.0-0.85","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","792","A new aircraft parking apron was also constructed.",">5.25","","6","null"
"2096","{""Q0"":1}","survey-likert","89","277799","0.0-3.0-0.86","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","71","Are you sure you know what you're doing?","<2.25","","2","null"
"2565","{""Q0"":5}","survey-likert","90","280365","0.0-3.0-0.87","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","507","Daniel bowed his head in a slight nod.","4.25-5.25","","6","null"
"2201","{""Q0"":1}","survey-likert","91","282566","0.0-3.0-0.88","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","46","I had no idea what I was doing.","<2.25","","2","null"
"2506","{""Q0"":1}","survey-likert","92","285074","0.0-3.0-0.89","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","366","It was, she decided, quite a nice feeling.","3.25-4.25","","2","null"
"3054","{""Q0"":1}","survey-likert","93","288129","0.0-3.0-0.90","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","659","The answering grin from both boys was electric.",">5.25","","2","null"
"1990","{""Q0"":1}","survey-likert","94","290119","0.0-3.0-0.91","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","259","You have to be experienced to do this.","2.25-3.25","","2","null"
"1880","{""Q0"":1}","survey-likert","95","292001","0.0-3.0-0.92","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","310","What brings you here so late at night?","2.25-3.25","","2","null"
"2652","{""Q0"":5}","survey-likert","96","294654","0.0-3.0-0.93","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","338","Someone stepped on her heel, tripping her up.","3.25-4.25","","6","null"
"3460","{""Q0"":4}","survey-likert","97","298116","0.0-3.0-0.94","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","765","Many election officials even declined to show up.",">5.25","","5","null"
"2201","{""Q0"":1}","survey-likert","98","300319","0.0-3.0-0.95","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","173","There's something cool about that, don't you think?","2.25-3.25","","2","null"
"2635","{""Q0"":4}","survey-likert","99","302953","0.0-3.0-0.96","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","407","Again, he was unable to find the fragment.","3.25-4.25","","5","null"
"2500","{""Q0"":1}","survey-likert","100","305454","0.0-3.0-0.97","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","419","My pride has taken the best of me.","3.25-4.25","","2","null"
"2713","{""Q0"":1}","survey-likert","101","308169","0.0-3.0-0.98","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","144","Why won't you tell me what's going on?","<2.25","","2","null"
"1874","{""Q0"":1}","survey-likert","102","310044","0.0-3.0-0.99","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","66","May I presume to ask you a question?","<2.25","","2","null"
"2533","{""Q0"":4}","survey-likert","103","312580","0.0-3.0-0.100","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","175","Just at that moment, the lights went out.","2.25-3.25","","5","null"
"1749","{""Q0"":1}","survey-likert","104","314330","0.0-3.0-0.101","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","6","May I speak to you for a moment?","<2.25","","2","null"
"3414","{""Q0"":2}","survey-likert","105","317744","0.0-3.0-0.102","6a13661cce27cd1e4166e1f0","","[0]","","8","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","769","It is best if I curb my craving.",">5.25","","3","null"
