"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","prolific_id","stimulus","question_order","participant_id","assigned_list","assigned_question_number","assigned_question_text","sentence_id","sentence","bucket","correct_response","rating","attention_check_correct"
"2823","{""Q0"":0}","survey-likert","62","617627","0.0-3.0-0.59","60d68186872b4738c7da0f8e","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","61","This time, you have to do it right.","<2.25","","1","null"
"4215","{""Q0"":6}","survey-likert","63","621843","0.0-3.0-0.60","60d68186872b4738c7da0f8e","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","693","He spent my college fund on puppet clothes.",">5.25","","7","null"
"3431","{""Q0"":5}","survey-likert","64","625274","0.0-3.0-0.61","60d68186872b4738c7da0f8e","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","648","Good housing also helped promote good work habits.",">5.25","","6","null"
"2839","{""Q0"":0}","survey-likert","65","628114","0.0-3.0-0.62","60d68186872b4738c7da0f8e","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","attention_check_60","This is an attention check. Please click 1.","attention_check","1","1","true"
"2743","{""Q0"":0}","survey-likert","66","630858","0.0-3.0-0.63","60d68186872b4738c7da0f8e","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","597","He ignored me for a full thirty seconds.","4.25-5.25","","1","null"
"3159","{""Q0"":0}","survey-likert","67","634018","0.0-3.0-0.64","60d68186872b4738c7da0f8e","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","581","They have always been understanding, patient and kind.","4.25-5.25","","1","null"
"3071","{""Q0"":0}","survey-likert","68","637090","0.0-3.0-0.65","60d68186872b4738c7da0f8e","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","133","Are you going to be able to sleep?","<2.25","","1","null"
"2807","{""Q0"":0}","survey-likert","69","639898","0.0-3.0-0.66","60d68186872b4738c7da0f8e","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","470","By this time, we were getting visitors, too.","3.25-4.25","","1","null"
"5839","{""Q0"":4}","survey-likert","70","645737","0.0-3.0-0.67","60d68186872b4738c7da0f8e","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","478","She stood looking straight at my downcast eyes.","3.25-4.25","","5","null"
"5343","{""Q0"":1}","survey-likert","71","651081","0.0-3.0-0.68","60d68186872b4738c7da0f8e","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","627","Eleanor turned to look at what he indicated.","4.25-5.25","","2","null"
"4064","{""Q0"":5}","survey-likert","72","655145","0.0-3.0-0.69","60d68186872b4738c7da0f8e","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","537","Your father too wished to own a boat.","4.25-5.25","","6","null"
"2599","{""Q0"":0}","survey-likert","73","657744","0.0-3.0-0.70","60d68186872b4738c7da0f8e","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","60","You told me you wanted to meet him.","<2.25","","1","null"
"2791","{""Q0"":0}","survey-likert","74","660536","0.0-3.0-0.71","60d68186872b4738c7da0f8e","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","271","But it would be better if you came.","2.25-3.25","","1","null"
"3207","{""Q0"":5}","survey-likert","75","663744","0.0-3.0-0.72","60d68186872b4738c7da0f8e","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","252","Have I got time to mow the lawn?","2.25-3.25","","6","null"
"3687","{""Q0"":6}","survey-likert","76","667432","0.0-3.0-0.73","60d68186872b4738c7da0f8e","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","539","There were fewer chips left after each wager.","4.25-5.25","","7","null"
"2327","{""Q0"":0}","survey-likert","77","669760","0.0-3.0-0.74","60d68186872b4738c7da0f8e","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","250","I have no recollection of any of that.","2.25-3.25","","1","null"
"3527","{""Q0"":0}","survey-likert","78","673288","0.0-3.0-0.75","60d68186872b4738c7da0f8e","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","746","Hanna faked a cough, hiding her guilty expression.",">5.25","","1","null"
"2815","{""Q0"":0}","survey-likert","79","676104","0.0-3.0-0.76","60d68186872b4738c7da0f8e","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","334","I was lukewarm about her in the beginning.","3.25-4.25","","1","null"
"5223","{""Q0"":6}","survey-likert","80","681327","0.0-3.0-0.77","60d68186872b4738c7da0f8e","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","514","When will you bring her the color television?","4.25-5.25","","7","null"
"4839","{""Q0"":4}","survey-likert","81","686168","0.0-3.0-0.78","60d68186872b4738c7da0f8e","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","691","Evening approached as more people filled the street.",">5.25","","5","null"
"8167","{""Q0"":2}","survey-likert","82","694335","0.0-3.0-0.79","60d68186872b4738c7da0f8e","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","667","Business travel slowed dramatically and vacations were cancelled.",">5.25","","3","null"
"4423","{""Q0"":5}","survey-likert","83","698758","0.0-3.0-0.80","60d68186872b4738c7da0f8e","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","308","Why don't we go straight through the stream?","2.25-3.25","","6","null"
"2799","{""Q0"":0}","survey-likert","84","701558","0.0-3.0-0.81","60d68186872b4738c7da0f8e","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","162","Tomorrow was going to be a long day.","2.25-3.25","","1","null"
"4191","{""Q0"":6}","survey-likert","85","705750","0.0-3.0-0.82","60d68186872b4738c7da0f8e","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","405","She pointed to a carving on the wall.","3.25-4.25","","7","null"
"2671","{""Q0"":0}","survey-likert","86","708422","0.0-3.0-0.83","60d68186872b4738c7da0f8e","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","352","We both sat in thought for a moment.","3.25-4.25","","1","null"
"6151","{""Q0"":4}","survey-likert","87","714573","0.0-3.0-0.84","60d68186872b4738c7da0f8e","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","692","The book sales alone will be worth millions.",">5.25","","5","null"
"3463","{""Q0"":0}","survey-likert","88","718038","0.0-3.0-0.85","60d68186872b4738c7da0f8e","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","441","The further they went the thicker it became.","3.25-4.25","","1","null"
"7415","{""Q0"":2}","survey-likert","89","725453","0.0-3.0-0.86","60d68186872b4738c7da0f8e","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","548","That backup team will be a last resort.","4.25-5.25","","3","null"
"3391","{""Q0"":0}","survey-likert","90","728845","0.0-3.0-0.87","60d68186872b4738c7da0f8e","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","118","Would you like me to stay with you?","<2.25","","1","null"
"3663","{""Q0"":0}","survey-likert","91","732509","0.0-3.0-0.88","60d68186872b4738c7da0f8e","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","617","We each had some urgent matters to attend.","4.25-5.25","","1","null"
"2927","{""Q0"":6}","survey-likert","92","735436","0.0-3.0-0.89","60d68186872b4738c7da0f8e","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","369","He started hanging the clothes in the closet.","3.25-4.25","","7","null"
"7127","{""Q0"":5}","survey-likert","93","742564","0.0-3.0-0.90","60d68186872b4738c7da0f8e","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","758","The pollen genetically altered to carry a virus.",">5.25","","6","null"
"3175","{""Q0"":6}","survey-likert","94","745740","0.0-3.0-0.91","60d68186872b4738c7da0f8e","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","560","But why could we all see their horses?","4.25-5.25","","7","null"
"5663","{""Q0"":3}","survey-likert","95","751403","0.0-3.0-0.92","60d68186872b4738c7da0f8e","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","624","The goddess was gorgeous, no question about that.","4.25-5.25","","4","null"
"2471","{""Q0"":0}","survey-likert","96","753875","0.0-3.0-0.93","60d68186872b4738c7da0f8e","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","283","I hope you find out who did this.","2.25-3.25","","1","null"
"2567","{""Q0"":0}","survey-likert","97","756443","0.0-3.0-0.94","60d68186872b4738c7da0f8e","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","14","Do you have anything to say about that?","<2.25","","1","null"
"2751","{""Q0"":0}","survey-likert","98","759195","0.0-3.0-0.95","60d68186872b4738c7da0f8e","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","574","The reality of what was happening sank in.","4.25-5.25","","1","null"
"3055","{""Q0"":5}","survey-likert","99","762251","0.0-3.0-0.96","60d68186872b4738c7da0f8e","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","606","It is the characteristic species of grassland ponds.","4.25-5.25","","6","null"
"2463","{""Q0"":0}","survey-likert","100","764715","0.0-3.0-0.97","60d68186872b4738c7da0f8e","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","62","I'll come to you when I need you.","<2.25","","1","null"
"3440","{""Q0"":6}","survey-likert","101","768155","0.0-3.0-0.98","60d68186872b4738c7da0f8e","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","400","Was there any recent construction at the house?","3.25-4.25","","7","null"
"2735","{""Q0"":0}","survey-likert","102","770890","0.0-3.0-0.99","60d68186872b4738c7da0f8e","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","85","We'll talk about this when I get back.","<2.25","","1","null"
"3080","{""Q0"":5}","survey-likert","103","773970","0.0-3.0-0.100","60d68186872b4738c7da0f8e","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","321","She sighed and leaned back on the couch.","3.25-4.25","","6","null"
"3480","{""Q0"":0}","survey-likert","104","777450","0.0-3.0-0.101","60d68186872b4738c7da0f8e","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","229","Now, start from the beginning, and slow down.","2.25-3.25","","1","null"
"2703","{""Q0"":0}","survey-likert","105","780154","0.0-3.0-0.102","60d68186872b4738c7da0f8e","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","9","Do you know how much I love you?","<2.25","","1","null"
