"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","prolific_id","stimulus","question_order","participant_id","assigned_list","assigned_question_number","assigned_question_text","sentence_id","sentence","bucket","correct_response","rating","attention_check_correct"
"5198","{""Q0"":0}","survey-likert","86","600691","0.0-3.0-0.83","698b10e112e204e2d1f0c126","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","352","We both sat in thought for a moment.","3.25-4.25","","1","null"
"5434","{""Q0"":0}","survey-likert","87","606127","0.0-3.0-0.84","698b10e112e204e2d1f0c126","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","692","The book sales alone will be worth millions.",">5.25","","1","null"
"4323","{""Q0"":4}","survey-likert","88","610454","0.0-3.0-0.85","698b10e112e204e2d1f0c126","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","441","The further they went the thicker it became.","3.25-4.25","","5","null"
"9388","{""Q0"":0}","survey-likert","89","619844","0.0-3.0-0.86","698b10e112e204e2d1f0c126","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","548","That backup team will be a last resort.","4.25-5.25","","1","null"
"3162","{""Q0"":0}","survey-likert","90","623009","0.0-3.0-0.87","698b10e112e204e2d1f0c126","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","118","Would you like me to stay with you?","<2.25","","1","null"
"5079","{""Q0"":0}","survey-likert","91","628091","0.0-3.0-0.88","698b10e112e204e2d1f0c126","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","617","We each had some urgent matters to attend.","4.25-5.25","","1","null"
"3748","{""Q0"":4}","survey-likert","92","631842","0.0-3.0-0.89","698b10e112e204e2d1f0c126","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","369","He started hanging the clothes in the closet.","3.25-4.25","","5","null"
"4580","{""Q0"":0}","survey-likert","93","636425","0.0-3.0-0.90","698b10e112e204e2d1f0c126","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","758","The pollen genetically altered to carry a virus.",">5.25","","1","null"
"4472","{""Q0"":4}","survey-likert","94","640900","0.0-3.0-0.91","698b10e112e204e2d1f0c126","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","560","But why could we all see their horses?","4.25-5.25","","5","null"
"5731","{""Q0"":0}","survey-likert","95","646632","0.0-3.0-0.92","698b10e112e204e2d1f0c126","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","624","The goddess was gorgeous, no question about that.","4.25-5.25","","1","null"
"3906","{""Q0"":0}","survey-likert","96","650541","0.0-3.0-0.93","698b10e112e204e2d1f0c126","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","283","I hope you find out who did this.","2.25-3.25","","1","null"
"3830","{""Q0"":0}","survey-likert","97","654374","0.0-3.0-0.94","698b10e112e204e2d1f0c126","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","14","Do you have anything to say about that?","<2.25","","1","null"
"7241","{""Q0"":0}","survey-likert","98","661619","0.0-3.0-0.95","698b10e112e204e2d1f0c126","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","574","The reality of what was happening sank in.","4.25-5.25","","1","null"
"4618","{""Q0"":3}","survey-likert","99","666240","0.0-3.0-0.96","698b10e112e204e2d1f0c126","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","606","It is the characteristic species of grassland ponds.","4.25-5.25","","4","null"
"3316","{""Q0"":0}","survey-likert","100","669558","0.0-3.0-0.97","698b10e112e204e2d1f0c126","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","62","I'll come to you when I need you.","<2.25","","1","null"
"5030","{""Q0"":4}","survey-likert","101","674590","0.0-3.0-0.98","698b10e112e204e2d1f0c126","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","400","Was there any recent construction at the house?","3.25-4.25","","5","null"
"5314","{""Q0"":0}","survey-likert","102","679907","0.0-3.0-0.99","698b10e112e204e2d1f0c126","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","85","We'll talk about this when I get back.","<2.25","","1","null"
"16483","{""Q0"":5}","survey-likert","103","696392","0.0-3.0-0.100","698b10e112e204e2d1f0c126","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","321","She sighed and leaned back on the couch.","3.25-4.25","","6","null"
"3712","{""Q0"":0}","survey-likert","104","700107","0.0-3.0-0.101","698b10e112e204e2d1f0c126","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","229","Now, start from the beginning, and slow down.","2.25-3.25","","1","null"
"3415","{""Q0"":0}","survey-likert","105","703524","0.0-3.0-0.102","698b10e112e204e2d1f0c126","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","9","Do you know how much I love you?","<2.25","","1","null"
