"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","prolific_id","stimulus","question_order","participant_id","assigned_list","assigned_question_number","assigned_question_text","sentence_id","sentence","bucket","correct_response","rating","attention_check_correct"
"2790","{""Q0"":1}","survey-likert","10","51650","0.0-3.0-0.7","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","70","There's a message for you at the office.","<2.25","","2","null"
"3176","{""Q0"":0}","survey-likert","11","54826","0.0-3.0-0.8","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","253","That could only mean one of three things.","2.25-3.25","","1","null"
"3368","{""Q0"":0}","survey-likert","12","58195","0.0-3.0-0.9","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","127","You know that as well as I do.","<2.25","","1","null"
"5057","{""Q0"":5}","survey-likert","13","63253","0.0-3.0-0.10","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","686","The terminal palps are covered with substantial feathers.",">5.25","","6","null"
"3425","{""Q0"":1}","survey-likert","14","66680","0.0-3.0-0.11","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","543","What if their meeting was delayed or cancelled?","4.25-5.25","","2","null"
"2367","{""Q0"":0}","survey-likert","15","69047","0.0-3.0-0.12","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","328","The nearest neighbor is a quarter mile away.","3.25-4.25","","1","null"
"2571","{""Q0"":0}","survey-likert","16","71619","0.0-3.0-0.13","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","448","She hurried to catch up with the others.","3.25-4.25","","1","null"
"2495","{""Q0"":5}","survey-likert","17","74115","0.0-3.0-0.14","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","697","She shoved her paper over at the boy.",">5.25","","6","null"
"2298","{""Q0"":1}","survey-likert","18","76414","0.0-3.0-0.15","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","434","It went against everything that he was taught.","3.25-4.25","","2","null"
"2267","{""Q0"":6}","survey-likert","19","78681","0.0-3.0-0.16","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","773","Shipment of grub worms coming in first thing.",">5.25","","7","null"
"2313","{""Q0"":0}","survey-likert","20","80995","0.0-3.0-0.17","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","465","They all cast nervous glances at each other.","3.25-4.25","","1","null"
"3752","{""Q0"":1}","survey-likert","21","84747","0.0-3.0-0.18","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","383","The four grown-ups were seated around the table.","3.25-4.25","","2","null"
"2323","{""Q0"":2}","survey-likert","22","87071","0.0-3.0-0.19","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","432","There's one coming along the path right now.","3.25-4.25","","3","null"
"2875","{""Q0"":4}","survey-likert","23","89947","0.0-3.0-0.20","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","attention_check_20","This is an attention check. Please click 5.","attention_check","5","5","true"
"4753","{""Q0"":1}","survey-likert","24","94701","0.0-3.0-0.21","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","524","She threw the whole amount into that fund.","4.25-5.25","","2","null"
"2165","{""Q0"":4}","survey-likert","25","96867","0.0-3.0-0.22","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","527","Smuggling is an ancient and respected trade there.","4.25-5.25","","5","null"
"2808","{""Q0"":0}","survey-likert","26","99675","0.0-3.0-0.23","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","663","The three women shared a harsh, knowing laugh.",">5.25","","1","null"
"3345","{""Q0"":0}","survey-likert","27","103021","0.0-3.0-0.24","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","356","It had been snowing nonstop for a week.","3.25-4.25","","1","null"
"2735","{""Q0"":0}","survey-likert","28","105757","0.0-3.0-0.25","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","546","Through all the confusion came an overwhelming clarity.","4.25-5.25","","1","null"
"2541","{""Q0"":6}","survey-likert","29","108299","0.0-3.0-0.26","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","602","She lifted the goblet and toasted her employer.","4.25-5.25","","7","null"
"2907","{""Q0"":5}","survey-likert","30","111207","0.0-3.0-0.27","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","348","The craggy-faced man was leaning on a stick.","3.25-4.25","","6","null"
"2642","{""Q0"":0}","survey-likert","31","113849","0.0-3.0-0.28","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","406","I reached my limit a long time ago.","3.25-4.25","","1","null"
"2040","{""Q0"":1}","survey-likert","32","115890","0.0-3.0-0.29","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","523","The separation was almost too painful to stand.","4.25-5.25","","2","null"
"2338","{""Q0"":0}","survey-likert","33","118228","0.0-3.0-0.30","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","192","Before I go, there's something I should say.","2.25-3.25","","1","null"
"4879","{""Q0"":5}","survey-likert","34","123107","0.0-3.0-0.31","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","461","Not a wiggling, mewing black and white kitten.","3.25-4.25","","6","null"
"2781","{""Q0"":4}","survey-likert","35","125889","0.0-3.0-0.32","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","797","A genuine smile rides low on her lips.",">5.25","","5","null"
"4119","{""Q0"":1}","survey-likert","36","130009","0.0-3.0-0.33","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","757","She considered pretending she was asleep or gone.",">5.25","","2","null"
"2501","{""Q0"":0}","survey-likert","37","132511","0.0-3.0-0.34","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","519","So now you suddenly care about my future?","4.25-5.25","","1","null"
"3120","{""Q0"":0}","survey-likert","38","135631","0.0-3.0-0.35","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","3","Why are you looking at me like that?","<2.25","","1","null"
"2915","{""Q0"":0}","survey-likert","39","138547","0.0-3.0-0.36","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","529","We can presume that that was no coincidence.","4.25-5.25","","1","null"
"2133","{""Q0"":5}","survey-likert","40","140681","0.0-3.0-0.37","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","98","Suddenly, I saw a look in his eyes.","<2.25","","6","null"
"2471","{""Q0"":1}","survey-likert","41","143153","0.0-3.0-0.38","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","10","I'll tell you what I'm going to do.","<2.25","","2","null"
"3173","{""Q0"":0}","survey-likert","42","146327","0.0-3.0-0.39","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","56","I know how important this is to you.","<2.25","","1","null"
"2555","{""Q0"":0}","survey-likert","43","148883","0.0-3.0-0.40","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","278","I just need to be alone, you know?","2.25-3.25","","1","null"
"2211","{""Q0"":5}","survey-likert","44","151095","0.0-3.0-0.41","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","attention_check_40","This is an attention check. Please click 6.","attention_check","6","6","true"
"3520","{""Q0"":1}","survey-likert","45","154615","0.0-3.0-0.42","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","447","There was a feverish intensity in the words.","3.25-4.25","","2","null"
"2313","{""Q0"":6}","survey-likert","46","156929","0.0-3.0-0.43","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","376","The wind stirred the branches of the tree.","3.25-4.25","","7","null"
"2587","{""Q0"":0}","survey-likert","47","159517","0.0-3.0-0.44","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","350","He heaved a sigh and swallowed his pride.","3.25-4.25","","1","null"
"3001","{""Q0"":5}","survey-likert","48","162519","0.0-3.0-0.45","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","676","He has aerial work and aircraft testing experience.",">5.25","","6","null"
"2203","{""Q0"":0}","survey-likert","49","164723","0.0-3.0-0.46","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","586","I knew my history, limited as it was.","4.25-5.25","","1","null"
"2737","{""Q0"":4}","survey-likert","50","167461","0.0-3.0-0.47","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","371","The creature didn't look anything like a werewolf.","3.25-4.25","","5","null"
"2579","{""Q0"":5}","survey-likert","51","170041","0.0-3.0-0.48","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","714","The patrol hats and baseball caps looked good.",">5.25","","6","null"
"3032","{""Q0"":0}","survey-likert","52","173074","0.0-3.0-0.49","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","277","From time to time it gets to me.","2.25-3.25","","1","null"
"4033","{""Q0"":0}","survey-likert","53","177107","0.0-3.0-0.50","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","459","It sure is a sloppy day for it.","3.25-4.25","","1","null"
"1969","{""Q0"":5}","survey-likert","54","179077","0.0-3.0-0.51","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","516","A few teeth showed in the creature's mouth.","4.25-5.25","","6","null"
"2214","{""Q0"":0}","survey-likert","55","181291","0.0-3.0-0.52","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","256","The following is one of the most common.","2.25-3.25","","1","null"
"2125","{""Q0"":0}","survey-likert","56","183417","0.0-3.0-0.53","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","20","I'll be back in a couple of weeks.","<2.25","","1","null"
"2612","{""Q0"":0}","survey-likert","57","186029","0.0-3.0-0.54","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","469","He was sure victory would soon be theirs.","3.25-4.25","","1","null"
"5127","{""Q0"":6}","survey-likert","58","191158","0.0-3.0-0.55","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","653","I dumped my things on a nearby chair.",">5.25","","7","null"
"2093","{""Q0"":0}","survey-likert","59","193251","0.0-3.0-0.56","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","206","If we don't find anyone, we'll come back.","2.25-3.25","","1","null"
"1923","{""Q0"":4}","survey-likert","60","195175","0.0-3.0-0.57","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","401","I could hear music coming from the window.","3.25-4.25","","5","null"
"1937","{""Q0"":1}","survey-likert","61","197113","0.0-3.0-0.58","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","154","I think that's all we need to know.","<2.25","","2","null"
"2720","{""Q0"":0}","survey-likert","62","199833","0.0-3.0-0.59","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","135","How am I supposed to figure it out?","<2.25","","1","null"
"2149","{""Q0"":0}","survey-likert","63","201983","0.0-3.0-0.60","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","279","I was hoping maybe we could get together.","2.25-3.25","","1","null"
"3078","{""Q0"":4}","survey-likert","64","205063","0.0-3.0-0.61","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","722","A large maintenance terminal is dedicated for this.",">5.25","","5","null"
"2587","{""Q0"":5}","survey-likert","65","207651","0.0-3.0-0.62","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","attention_check_60","This is an attention check. Please click 6.","attention_check","6","6","true"
"2915","{""Q0"":0}","survey-likert","66","210567","0.0-3.0-0.63","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","763","Everyone fell quiet until finally the chief spoke.",">5.25","","1","null"
"3251","{""Q0"":4}","survey-likert","67","213819","0.0-3.0-0.64","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","535","The zombie was looking out into the tunnel.","4.25-5.25","","5","null"
"2219","{""Q0"":1}","survey-likert","68","216039","0.0-3.0-0.65","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","150","He didn't know what was wrong with him.","<2.25","","2","null"
"3011","{""Q0"":0}","survey-likert","69","219051","0.0-3.0-0.66","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","595","She had noticed the eerie quiet as well.","4.25-5.25","","1","null"
"3493","{""Q0"":1}","survey-likert","70","222545","0.0-3.0-0.67","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","744","He released me and flashed over to her.",">5.25","","2","null"
"2617","{""Q0"":0}","survey-likert","71","225163","0.0-3.0-0.68","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","474","One more, then I can get some sleep.","3.25-4.25","","1","null"
"2783","{""Q0"":0}","survey-likert","72","227947","0.0-3.0-0.69","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","599","The first was from Charles early this morning.","4.25-5.25","","1","null"
"2337","{""Q0"":5}","survey-likert","73","230285","0.0-3.0-0.70","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","113","I have to go to the hospital now.","<2.25","","6","null"
"2071","{""Q0"":1}","survey-likert","74","232357","0.0-3.0-0.71","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","349","This one is the last in a series","3.25-4.25","","2","null"
"2000","{""Q0"":0}","survey-likert","75","234357","0.0-3.0-0.72","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","411","For a few seconds no one did anything.","3.25-4.25","","1","null"
"3033","{""Q0"":0}","survey-likert","76","237391","0.0-3.0-0.73","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","568","He reminded himself that you just need faith.","4.25-5.25","","1","null"
"2125","{""Q0"":0}","survey-likert","77","239517","0.0-3.0-0.74","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","244","Why else would he have asked that question?","2.25-3.25","","1","null"
"2017","{""Q0"":0}","survey-likert","78","241535","0.0-3.0-0.75","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","116","I must ask you to come with me.","<2.25","","1","null"
"2163","{""Q0"":0}","survey-likert","79","243699","0.0-3.0-0.76","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","453","They spent a long time going over that.","3.25-4.25","","1","null"
"2049","{""Q0"":5}","survey-likert","80","245749","0.0-3.0-0.77","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","231","After a few moments the door opened again.","2.25-3.25","","6","null"
"3252","{""Q0"":0}","survey-likert","81","249001","0.0-3.0-0.78","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","160","How long do you think you've been here?","<2.25","","1","null"
"3883","{""Q0"":2}","survey-likert","82","252885","0.0-3.0-0.79","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","755","In the ad, he mentioned role playing games.",">5.25","","3","null"
"2657","{""Q0"":3}","survey-likert","83","255543","0.0-3.0-0.80","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","217","Tell her to move out of the way.","2.25-3.25","","4","null"
"2641","{""Q0"":5}","survey-likert","84","258185","0.0-3.0-0.81","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","284","We have to get off the bus here.","2.25-3.25","","6","null"
"3214","{""Q0"":1}","survey-likert","85","261399","0.0-3.0-0.82","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","754","Give her feet she was not born with?",">5.25","","2","null"
"2961","{""Q0"":0}","survey-likert","86","264361","0.0-3.0-0.83","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","547","Go find somewhere close to sit and watch.","4.25-5.25","","1","null"
"3658","{""Q0"":5}","survey-likert","87","268019","0.0-3.0-0.84","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","302","I don't have any in my bags either.","2.25-3.25","","6","null"
"2877","{""Q0"":4}","survey-likert","88","270897","0.0-3.0-0.85","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","444","No, we would not draw them to us.","3.25-4.25","","5","null"
"2135","{""Q0"":1}","survey-likert","89","273033","0.0-3.0-0.86","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","11","I don't really know what you're talking about.","<2.25","","2","null"
"3000","{""Q0"":4}","survey-likert","90","276033","0.0-3.0-0.87","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","387","I spin around the room, searching for something.","3.25-4.25","","5","null"
"2251","{""Q0"":0}","survey-likert","91","278285","0.0-3.0-0.88","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","237","Do you believe everything happens for a reason?","2.25-3.25","","1","null"
"2133","{""Q0"":1}","survey-likert","92","280419","0.0-3.0-0.89","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","374","It was not designed for cold winter nights.","3.25-4.25","","2","null"
"3338","{""Q0"":0}","survey-likert","93","283757","0.0-3.0-0.90","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","493","It was some distance away on another fairway.","4.25-5.25","","1","null"
"1978","{""Q0"":0}","survey-likert","94","285735","0.0-3.0-0.91","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","35","That's all I'm going to say about it.","<2.25","","1","null"
"4582","{""Q0"":4}","survey-likert","95","290317","0.0-3.0-0.92","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","332","I looked at the machines next to me.","3.25-4.25","","5","null"
"2641","{""Q0"":6}","survey-likert","96","292959","0.0-3.0-0.93","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","322","He picks up my hand and inspects it.","3.25-4.25","","7","null"
"4291","{""Q0"":4}","survey-likert","97","297251","0.0-3.0-0.94","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","365","Suddenly a loud pounding sounded from the door.","3.25-4.25","","5","null"
"2109","{""Q0"":0}","survey-likert","98","299361","0.0-3.0-0.95","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","593","He clearly had no clue who Debbie was.","4.25-5.25","","1","null"
"2109","{""Q0"":0}","survey-likert","99","301471","0.0-3.0-0.96","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","77","We're just trying to figure out what's happening.","<2.25","","1","null"
"2455","{""Q0"":2}","survey-likert","100","303927","0.0-3.0-0.97","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","542","A warm, fuzzy feeling settled in his bones.","4.25-5.25","","3","null"
"1813","{""Q0"":1}","survey-likert","101","305741","0.0-3.0-0.98","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","52","He asked me to have lunch with him.","<2.25","","2","null"
"2188","{""Q0"":0}","survey-likert","102","307929","0.0-3.0-0.99","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","74","Maybe I can make it up to you.","<2.25","","1","null"
"2171","{""Q0"":0}","survey-likert","103","310101","0.0-3.0-0.100","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","2","Can I talk to you for a second?","<2.25","","1","null"
"1829","{""Q0"":0}","survey-likert","104","311931","0.0-3.0-0.101","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","661","And what would'st I gain from this bargain?",">5.25","","1","null"
"2024","{""Q0"":5}","survey-likert","105","313955","0.0-3.0-0.102","6928c1660c7505b731fd335b","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","486","A light bar exploded in a blinding flash.","4.25-5.25","","6","null"
