"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","prolific_id","stimulus","question_order","participant_id","assigned_list","assigned_question_number","assigned_question_text","sentence_id","sentence","bucket","correct_response","rating","attention_check_correct"
"11386","{""Q0"":4}","survey-likert","15","176278","0.0-3.0-0.12","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","477","There is too much happening in world politics.","3.25-4.25","","5","null"
"9304","{""Q0"":3}","survey-likert","16","185587","0.0-3.0-0.13","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","297","How many times did you try calling her?","2.25-3.25","","4","null"
"4974","{""Q0"":4}","survey-likert","17","190566","0.0-3.0-0.14","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","363","Freedom is the greatest prize of them all.","3.25-4.25","","5","null"
"5139","{""Q0"":4}","survey-likert","18","195710","0.0-3.0-0.15","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","561","You alone have stood up to their guards.","4.25-5.25","","5","null"
"4564","{""Q0"":6}","survey-likert","19","200277","0.0-3.0-0.16","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","198","Honestly, what do you think of the yearbook?","2.25-3.25","","7","null"
"6631","{""Q0"":6}","survey-likert","20","206913","0.0-3.0-0.17","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","579","Well, you should always let a roast rest.","4.25-5.25","","7","null"
"4306","{""Q0"":0}","survey-likert","21","211225","0.0-3.0-0.18","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","452","Everything was running as usual in her head.","3.25-4.25","","1","null"
"5130","{""Q0"":2}","survey-likert","22","216359","0.0-3.0-0.19","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","4","Do you understand what I'm trying to say?","<2.25","","3","null"
"3625","{""Q0"":5}","survey-likert","23","219988","0.0-3.0-0.20","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","attention_check_20","This is an attention check. Please click 6.","attention_check","6","6","true"
"6773","{""Q0"":0}","survey-likert","24","226767","0.0-3.0-0.21","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","671","Teddy tilted his face into the soft rain.",">5.25","","1","null"
"4178","{""Q0"":4}","survey-likert","25","230949","0.0-3.0-0.22","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","435","And how are you enjoying this fine evening?","3.25-4.25","","5","null"
"4574","{""Q0"":2}","survey-likert","26","235528","0.0-3.0-0.23","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","347","When she stepped into view, she saw everyone.","3.25-4.25","","3","null"
"4021","{""Q0"":5}","survey-likert","27","239555","0.0-3.0-0.24","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","747","And Matt wandered off to investigate the grounds.",">5.25","","6","null"
"3383","{""Q0"":4}","survey-likert","28","242944","0.0-3.0-0.25","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","225","I'm not the only one on your trail.","2.25-3.25","","5","null"
"3380","{""Q0"":2}","survey-likert","29","246330","0.0-3.0-0.26","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","357","He put the receiver down and sat up.","3.25-4.25","","3","null"
"3462","{""Q0"":4}","survey-likert","30","249797","0.0-3.0-0.27","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","730","Some tapes of my studio and some books.",">5.25","","5","null"
"7937","{""Q0"":1}","survey-likert","31","257739","0.0-3.0-0.28","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","449","It took him a moment to remember it.","3.25-4.25","","2","null"
"3854","{""Q0"":0}","survey-likert","32","261598","0.0-3.0-0.29","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","342","He was at the wrong place, wrong time.","3.25-4.25","","1","null"
"6281","{""Q0"":1}","survey-likert","33","267883","0.0-3.0-0.30","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","788","His little globe of light revealed a tunnel.",">5.25","","2","null"
"5596","{""Q0"":2}","survey-likert","34","273483","0.0-3.0-0.31","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","209","He wanted answers, but he didn't need them.","2.25-3.25","","3","null"
"5754","{""Q0"":4}","survey-likert","35","279242","0.0-3.0-0.32","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","658","She was pale, twenty shades lighter than white.",">5.25","","5","null"
"3054","{""Q0"":2}","survey-likert","36","282301","0.0-3.0-0.33","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","151","That was how it was supposed to be.","<2.25","","3","null"
"5298","{""Q0"":4}","survey-likert","37","287605","0.0-3.0-0.34","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","555","It could be one, but feels like fifty.","4.25-5.25","","5","null"
"5489","{""Q0"":6}","survey-likert","38","293098","0.0-3.0-0.35","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","789","His pitch streaked by; the batter almost ducked.",">5.25","","7","null"
"3347","{""Q0"":4}","survey-likert","39","296451","0.0-3.0-0.36","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","620","Mentally he made note of the day's activities.","4.25-5.25","","5","null"
"6274","{""Q0"":0}","survey-likert","40","302728","0.0-3.0-0.37","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","475","It was from last night at around midnight.","3.25-4.25","","1","null"
"5401","{""Q0"":3}","survey-likert","41","308134","0.0-3.0-0.38","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","246","I think that might have been the truth.","2.25-3.25","","4","null"
"5038","{""Q0"":1}","survey-likert","42","313177","0.0-3.0-0.39","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","592","She does not want to assume anything yet.","4.25-5.25","","2","null"
"10457","{""Q0"":6}","survey-likert","43","323640","0.0-3.0-0.40","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","218","The couple had a daughter and a son.","2.25-3.25","","7","null"
"4889","{""Q0"":6}","survey-likert","44","328534","0.0-3.0-0.41","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","attention_check_40","This is an attention check. Please click 7.","attention_check","7","7","true"
"7608","{""Q0"":4}","survey-likert","45","336147","0.0-3.0-0.42","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","340","He had only ever seen them in books.","3.25-4.25","","5","null"
"4365","{""Q0"":2}","survey-likert","46","340517","0.0-3.0-0.43","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","205","We sat in silence for a few moments.","2.25-3.25","","3","null"
"3799","{""Q0"":6}","survey-likert","47","344322","0.0-3.0-0.44","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","137","Are you sure that I can do it?","<2.25","","7","null"
"5931","{""Q0"":5}","survey-likert","48","350258","0.0-3.0-0.45","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","495","I'm not up to unraveling subtle hints today.","4.25-5.25","","6","null"
"4293","{""Q0"":5}","survey-likert","49","354556","0.0-3.0-0.46","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","540","The operation was canceled only hours before launch.","4.25-5.25","","6","null"
"4648","{""Q0"":6}","survey-likert","50","359208","0.0-3.0-0.47","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","184","I'm not sure how old I am, either.","2.25-3.25","","7","null"
"3691","{""Q0"":4}","survey-likert","51","362904","0.0-3.0-0.48","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","189","This is the proof I've been waiting for.","2.25-3.25","","5","null"
"3803","{""Q0"":2}","survey-likert","52","366712","0.0-3.0-0.49","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","673","All versions of this document refer to influenza.",">5.25","","3","null"
"4456","{""Q0"":3}","survey-likert","53","371173","0.0-3.0-0.50","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","111","There's so much to see in this house.","<2.25","","4","null"
"3967","{""Q0"":6}","survey-likert","54","375143","0.0-3.0-0.51","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","230","Are you going to the race on Saturday?","2.25-3.25","","7","null"
"5895","{""Q0"":1}","survey-likert","55","381042","0.0-3.0-0.52","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","604","Jake blushed, his face looked like a carrot.","4.25-5.25","","2","null"
"5891","{""Q0"":5}","survey-likert","56","386935","0.0-3.0-0.53","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","674","I therefore postpone a final decision until Friday.",">5.25","","6","null"
"4242","{""Q0"":6}","survey-likert","57","391182","0.0-3.0-0.54","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","216","I really appreciate what you did for me.","2.25-3.25","","7","null"
"4400","{""Q0"":0}","survey-likert","58","395587","0.0-3.0-0.55","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","528","He had ripped off the face mask too.","4.25-5.25","","1","null"
"2965","{""Q0"":4}","survey-likert","59","398556","0.0-3.0-0.56","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","431","There was nothing he found off about them.","3.25-4.25","","5","null"
"5668","{""Q0"":4}","survey-likert","60","404230","0.0-3.0-0.57","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","490","The hiss of silk brought his head up.","4.25-5.25","","5","null"
"6095","{""Q0"":4}","survey-likert","61","410330","0.0-3.0-0.58","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","526","These were all instruments meant for specific situations.","4.25-5.25","","5","null"
"4038","{""Q0"":5}","survey-likert","62","414373","0.0-3.0-0.59","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","17","We've got a lot of work to do.","<2.25","","6","null"
"7460","{""Q0"":5}","survey-likert","63","421838","0.0-3.0-0.60","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","311","It belongs here, just like you belong here.","2.25-3.25","","6","null"
"6200","{""Q0"":4}","survey-likert","64","428043","0.0-3.0-0.61","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","608","The average man would go after the reward.","4.25-5.25","","5","null"
"3102","{""Q0"":1}","survey-likert","65","431149","0.0-3.0-0.62","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","attention_check_60","This is an attention check. Please click 2.","attention_check","2","2","true"
"7057","{""Q0"":0}","survey-likert","66","438212","0.0-3.0-0.63","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","655","Similar weak pyrotechnics drizzled from the other batteries.",">5.25","","1","null"
"3672","{""Q0"":5}","survey-likert","67","441888","0.0-3.0-0.64","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","180","That would have been too easy for me.","2.25-3.25","","6","null"
"3501","{""Q0"":4}","survey-likert","68","445394","0.0-3.0-0.65","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","750","The voices were getting louder and sounded agitated.",">5.25","","5","null"
"4214","{""Q0"":3}","survey-likert","69","449613","0.0-3.0-0.66","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","320","Am I supposed to learn something from this?","2.25-3.25","","4","null"
"3835","{""Q0"":5}","survey-likert","70","453454","0.0-3.0-0.67","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","373","The other side was in a similar situation.","3.25-4.25","","6","null"
"3018","{""Q0"":6}","survey-likert","71","456477","0.0-3.0-0.68","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","97","I didn't even want to think about that.","<2.25","","7","null"
"3512","{""Q0"":4}","survey-likert","72","459995","0.0-3.0-0.69","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","291","That's why we hired you to confirm it.","2.25-3.25","","5","null"
"5435","{""Q0"":5}","survey-likert","73","465433","0.0-3.0-0.70","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","741","Most were curiously quiet and wary around him.",">5.25","","6","null"
"3591","{""Q0"":4}","survey-likert","74","469028","0.0-3.0-0.71","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","614","Two French colonial buildings are still seen here.","4.25-5.25","","5","null"
"6142","{""Q0"":2}","survey-likert","75","475175","0.0-3.0-0.72","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","44","Why don't you go play in your room?","<2.25","","3","null"
"3599","{""Q0"":6}","survey-likert","76","478780","0.0-3.0-0.73","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","751","She grabbed what was handy and she moved.",">5.25","","7","null"
"3324","{""Q0"":4}","survey-likert","77","482109","0.0-3.0-0.74","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","439","He featured in a number of stage productions.","3.25-4.25","","5","null"
"6688","{""Q0"":6}","survey-likert","78","488802","0.0-3.0-0.75","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","484","You're meddling with powers you cannot possibly comprehend.","4.25-5.25","","7","null"
"6101","{""Q0"":2}","survey-likert","79","494908","0.0-3.0-0.76","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","163","It wasn't the first time he'd heard it.","2.25-3.25","","3","null"
"4364","{""Q0"":4}","survey-likert","80","499277","0.0-3.0-0.77","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","589","Admission period cannot be extended under the program.","4.25-5.25","","5","null"
"5324","{""Q0"":3}","survey-likert","81","504606","0.0-3.0-0.78","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","632","I know how private you and Sally are.","4.25-5.25","","4","null"
"3236","{""Q0"":4}","survey-likert","82","507846","0.0-3.0-0.79","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","53","She opened her eyes and looked at me.","<2.25","","5","null"
"4460","{""Q0"":2}","survey-likert","83","512311","0.0-3.0-0.80","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","29","Now I'll be back in a few minutes.","<2.25","","3","null"
"7838","{""Q0"":0}","survey-likert","84","520153","0.0-3.0-0.81","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","506","Her brow puckered as once again, she couldn't.","4.25-5.25","","1","null"
"4934","{""Q0"":5}","survey-likert","85","525091","0.0-3.0-0.82","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","313","Could we go with you and film it?","2.25-3.25","","6","null"
"6413","{""Q0"":2}","survey-likert","86","531509","0.0-3.0-0.83","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","787","Seth would marry Beth and have ten kids.",">5.25","","3","null"
"3626","{""Q0"":4}","survey-likert","87","535140","0.0-3.0-0.84","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","577","I'll choose her tomorrow and every day after.","4.25-5.25","","5","null"
"4053","{""Q0"":4}","survey-likert","88","539199","0.0-3.0-0.85","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","269","She liked going to the racetrack so much.","2.25-3.25","","5","null"
"2762","{""Q0"":2}","survey-likert","89","541966","0.0-3.0-0.86","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","199","Of course there had to be a plan.","2.25-3.25","","3","null"
"3235","{""Q0"":3}","survey-likert","90","545207","0.0-3.0-0.87","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","129","I don't even know why I do it.","<2.25","","4","null"
"3748","{""Q0"":1}","survey-likert","91","548958","0.0-3.0-0.88","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","680","Dipped sweet in honey to drip thy shine.",">5.25","","2","null"
"6344","{""Q0"":3}","survey-likert","92","555306","0.0-3.0-0.89","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","646","He reached a hand, knowing she would help.",">5.25","","4","null"
"5174","{""Q0"":2}","survey-likert","93","560485","0.0-3.0-0.90","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","417","Two o'clock arrived and so did the guests.","3.25-4.25","","3","null"
"4601","{""Q0"":4}","survey-likert","94","565090","0.0-3.0-0.91","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","120","What do you mean, what am I doing?","<2.25","","5","null"
"3362","{""Q0"":4}","survey-likert","95","568458","0.0-3.0-0.92","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","274","There are too many odd things going on.","2.25-3.25","","5","null"
"5822","{""Q0"":0}","survey-likert","96","574284","0.0-3.0-0.93","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","418","These changes are then passed on to offspring.","3.25-4.25","","1","null"
"4175","{""Q0"":3}","survey-likert","97","578463","0.0-3.0-0.94","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","15","When was the last time you saw him?","<2.25","","4","null"
"4437","{""Q0"":4}","survey-likert","98","582904","0.0-3.0-0.95","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","723","The surrounding farms and woods get more extensive.",">5.25","","5","null"
"4797","{""Q0"":3}","survey-likert","99","587706","0.0-3.0-0.96","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","227","Sometimes, all you need is the right motivation.","2.25-3.25","","4","null"
"4738","{""Q0"":5}","survey-likert","100","592449","0.0-3.0-0.97","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","739","But free baked goods would soak it up!",">5.25","","6","null"
"4923","{""Q0"":3}","survey-likert","101","597377","0.0-3.0-0.98","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","637","Danny tipped his head to that and smiled.","4.25-5.25","","4","null"
"4163","{""Q0"":6}","survey-likert","102","601544","0.0-3.0-0.99","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","48","Time for me to go to the bathroom.","<2.25","","7","null"
"5752","{""Q0"":3}","survey-likert","103","607301","0.0-3.0-0.100","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","307","Can you just please come down from there?","2.25-3.25","","4","null"
"4612","{""Q0"":5}","survey-likert","104","611918","0.0-3.0-0.101","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","165","Did you do what you were supposed to?","2.25-3.25","","6","null"
"3492","{""Q0"":4}","survey-likert","105","615415","0.0-3.0-0.102","69fe1a5b77f606cf1921a4a3","","[0]","","2","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","563","The lad joined him at the front gate.","4.25-5.25","","5","null"
