"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","prolific_id","stimulus","question_order","participant_id","assigned_list","assigned_question_number","assigned_question_text","sentence_id","sentence","bucket","correct_response","rating","attention_check_correct"
"12470","{""Q0"":1}","survey-likert","10","342103","0.0-3.0-0.7","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","800","Cass stands there looking at him march away.",">5.25","","2","null"
"7423","{""Q0"":4}","survey-likert","11","349527","0.0-3.0-0.8","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","605","It means methane gas leeching from the soil.","4.25-5.25","","5","null"
"9359","{""Q0"":3}","survey-likert","12","358889","0.0-3.0-0.9","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","795","Something ancient stirred far off in the forest.",">5.25","","4","null"
"8780","{""Q0"":0}","survey-likert","13","367670","0.0-3.0-0.10","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","695","This development enabled the emergence of secondary consciousness.",">5.25","","1","null"
"7956","{""Q0"":1}","survey-likert","14","375629","0.0-3.0-0.11","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","660","The world beyond was eerie and dim, unrecognizable.",">5.25","","2","null"
"9837","{""Q0"":4}","survey-likert","15","385468","0.0-3.0-0.12","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","395","Outside the sport, he worked as a mechanic.","3.25-4.25","","5","null"
"4843","{""Q0"":5}","survey-likert","16","390313","0.0-3.0-0.13","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","412","Can you see the spring in his step?","3.25-4.25","","6","null"
"38727","{""Q0"":4}","survey-likert","17","429042","0.0-3.0-0.14","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","382","I feel a new sun on my skin","3.25-4.25","","5","null"
"5371","{""Q0"":0}","survey-likert","18","434413","0.0-3.0-0.15","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","585","I did get a lot accomplished this week.","4.25-5.25","","1","null"
"2623","{""Q0"":0}","survey-likert","19","437038","0.0-3.0-0.16","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","21","I don't know what to do with you.","<2.25","","1","null"
"6043","{""Q0"":4}","survey-likert","20","443083","0.0-3.0-0.17","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","36","I think I'm going to go to bed.","<2.25","","5","null"
"3223","{""Q0"":0}","survey-likert","21","446308","0.0-3.0-0.18","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","22","Why don't you come in for a while?","<2.25","","1","null"
"5698","{""Q0"":6}","survey-likert","22","452009","0.0-3.0-0.19","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","312","The chauffeur changes the lock on the door.","2.25-3.25","","7","null"
"26391","{""Q0"":5}","survey-likert","23","478402","0.0-3.0-0.20","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","attention_check_20","This is an attention check. Please click 6.","attention_check","6","6","true"
"5376","{""Q0"":0}","survey-likert","24","483779","0.0-3.0-0.21","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","131","Why do you want to know my name?","<2.25","","1","null"
"7385","{""Q0"":5}","survey-likert","25","491167","0.0-3.0-0.22","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","640","They mine the leaves of their host plant.","4.25-5.25","","6","null"
"6800","{""Q0"":6}","survey-likert","26","497969","0.0-3.0-0.23","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","728","Flowers and mushrooms alike wore coats of glass.",">5.25","","7","null"
"10318","{""Q0"":2}","survey-likert","27","508289","0.0-3.0-0.24","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","786","Matthew stumbled as his feet met solid steps.",">5.25","","3","null"
"78818","{""Q0"":6}","survey-likert","28","587109","0.0-3.0-0.25","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","442","Fancy eating food with a fly in it!","3.25-4.25","","7","null"
"8766","{""Q0"":5}","survey-likert","29","595876","0.0-3.0-0.26","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","257","The words are coming out of my mouth.","2.25-3.25","","6","null"
"3244","{""Q0"":0}","survey-likert","30","599122","0.0-3.0-0.27","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","325","However, the distinction is still not universally applied.","3.25-4.25","","1","null"
"3173","{""Q0"":0}","survey-likert","31","602297","0.0-3.0-0.28","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","458","Bring him back to see me on Friday.","3.25-4.25","","1","null"
"5900","{""Q0"":1}","survey-likert","32","608199","0.0-3.0-0.29","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","141","Hopefully, I'll be able to find this guy.","<2.25","","2","null"
"3800","{""Q0"":0}","survey-likert","33","612001","0.0-3.0-0.30","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","742","Another long moment passed, William content to wait.",">5.25","","1","null"
"3254","{""Q0"":0}","survey-likert","34","615256","0.0-3.0-0.31","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","393","He has no magic to compare with that.","3.25-4.25","","1","null"
"6793","{""Q0"":4}","survey-likert","35","622051","0.0-3.0-0.32","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","766","The vines, faster now, reached for her thighs.",">5.25","","5","null"
"2294","{""Q0"":0}","survey-likert","36","624346","0.0-3.0-0.33","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","95","What did you want to see me for?","<2.25","","1","null"
"6253","{""Q0"":1}","survey-likert","37","630601","0.0-3.0-0.34","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","775","The guard examined it and waved us on.",">5.25","","2","null"
"6658","{""Q0"":1}","survey-likert","38","637261","0.0-3.0-0.35","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","776","Inside, the folk were gathered wondering and praying.",">5.25","","2","null"
"3643","{""Q0"":0}","survey-likert","39","640906","0.0-3.0-0.36","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","607","As if she could still give me orders!","4.25-5.25","","1","null"
"2511","{""Q0"":0}","survey-likert","40","643419","0.0-3.0-0.37","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","565","I made choices without knowing I did it.","4.25-5.25","","1","null"
"5901","{""Q0"":3}","survey-likert","41","649321","0.0-3.0-0.38","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","573","The dining area can easily accommodate ninety people.","4.25-5.25","","4","null"
"4970","{""Q0"":5}","survey-likert","42","654293","0.0-3.0-0.39","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","735","Meet after work and sip tea while talking.",">5.25","","6","null"
"5796","{""Q0"":0}","survey-likert","43","660091","0.0-3.0-0.40","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","791","It needed scale and drama and special effects.",">5.25","","1","null"
"3523","{""Q0"":1}","survey-likert","44","663616","0.0-3.0-0.41","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","attention_check_40","This is an attention check. Please click 2.","attention_check","2","2","true"
"4693","{""Q0"":6}","survey-likert","45","668311","0.0-3.0-0.42","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","794","The security office always tapes from the cameras.",">5.25","","7","null"
"2788","{""Q0"":0}","survey-likert","46","671101","0.0-3.0-0.43","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","707","I trusted they could rescue my lost self.",">5.25","","1","null"
"4641","{""Q0"":0}","survey-likert","47","675744","0.0-3.0-0.44","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","700","Where was this girl getting her fashion tips?",">5.25","","1","null"
"12981","{""Q0"":1}","survey-likert","48","688726","0.0-3.0-0.45","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","716","I remember now each letter represented a number.",">5.25","","2","null"
"6313","{""Q0"":1}","survey-likert","49","695041","0.0-3.0-0.46","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","767","We took out a minute of opening credits.",">5.25","","2","null"
"20046","{""Q0"":0}","survey-likert","50","715089","0.0-3.0-0.47","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","631","How long would Rogers let it go on?","4.25-5.25","","1","null"
"2954","{""Q0"":6}","survey-likert","51","718044","0.0-3.0-0.48","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","109","I think I'll have a glass of water.","<2.25","","7","null"
"2405","{""Q0"":0}","survey-likert","52","720452","0.0-3.0-0.49","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","65","There must be something you can tell us.","<2.25","","1","null"
"4872","{""Q0"":0}","survey-likert","53","725326","0.0-3.0-0.50","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","591","You can love something without it being yours.","4.25-5.25","","1","null"
"3081","{""Q0"":1}","survey-likert","54","728409","0.0-3.0-0.51","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","379","You hold the power source in your hand.","3.25-4.25","","2","null"
"6200","{""Q0"":0}","survey-likert","55","734611","0.0-3.0-0.52","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","665","They traded tales as the night wore on.",">5.25","","1","null"
"2946","{""Q0"":0}","survey-likert","56","737559","0.0-3.0-0.53","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","443","You believe him to be an unreliable witness?","3.25-4.25","","1","null"
"5841","{""Q0"":4}","survey-likert","57","743402","0.0-3.0-0.54","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","296","You can have her lunch if you want.","2.25-3.25","","5","null"
"8480","{""Q0"":1}","survey-likert","58","751884","0.0-3.0-0.55","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","517","No way somebody found this place on purpose.","4.25-5.25","","2","null"
"2586","{""Q0"":0}","survey-likert","59","754472","0.0-3.0-0.56","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","255","That's what this experiment has all been about.","2.25-3.25","","1","null"
"2818","{""Q0"":0}","survey-likert","60","757291","0.0-3.0-0.57","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","425","Dreaming with your eyes open is so different.","3.25-4.25","","1","null"
"18567","{""Q0"":1}","survey-likert","61","775861","0.0-3.0-0.58","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","364","Melissa and her friends immediately began to disperse.","3.25-4.25","","2","null"
"2773","{""Q0"":0}","survey-likert","62","778636","0.0-3.0-0.59","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","200","I wasn't sure how to react to that.","2.25-3.25","","1","null"
"9224","{""Q0"":1}","survey-likert","63","787861","0.0-3.0-0.60","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","572","The April issue was published but never mailed.","4.25-5.25","","2","null"
"2256","{""Q0"":0}","survey-likert","64","790119","0.0-3.0-0.61","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","238","I do not want to hear your excuses.","2.25-3.25","","1","null"
"3050","{""Q0"":4}","survey-likert","65","793170","0.0-3.0-0.62","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","attention_check_60","This is an attention check. Please click 5.","attention_check","5","5","true"
"4874","{""Q0"":1}","survey-likert","66","798046","0.0-3.0-0.63","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","421","She took her stage name from her grandmother.","3.25-4.25","","2","null"
"2360","{""Q0"":0}","survey-likert","67","800409","0.0-3.0-0.64","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","136","Let me do what I need to do.","<2.25","","1","null"
"4828","{""Q0"":1}","survey-likert","68","805239","0.0-3.0-0.65","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","703","She appeared sick in her following doubles match.",">5.25","","2","null"
"6396","{""Q0"":2}","survey-likert","69","811636","0.0-3.0-0.66","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","664","David arranged his features in a calm mask.",">5.25","","3","null"
"4228","{""Q0"":5}","survey-likert","70","815866","0.0-3.0-0.67","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","590","Alfred recognized the tuxedo and bouncy blond hair.","4.25-5.25","","6","null"
"2751","{""Q0"":0}","survey-likert","71","818619","0.0-3.0-0.68","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","64","Thank you, but I'd prefer to be alone.","<2.25","","1","null"
"3471","{""Q0"":6}","survey-likert","72","822092","0.0-3.0-0.69","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","171","I looked at my reflection in the mirror.","2.25-3.25","","7","null"
"215690","{""Q0"":0}","survey-likert","73","1037783","0.0-3.0-0.70","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","651","Overhead lines were rejected on environmental impact grounds.",">5.25","","1","null"
"4408","{""Q0"":0}","survey-likert","74","1042194","0.0-3.0-0.71","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","638","They pulled out of the bidding in December.","4.25-5.25","","1","null"
"5291","{""Q0"":6}","survey-likert","75","1047487","0.0-3.0-0.72","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","424","There are two or three suitcases in it.","3.25-4.25","","7","null"
"3269","{""Q0"":0}","survey-likert","76","1050758","0.0-3.0-0.73","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","155","I just had to get out of there.","<2.25","","1","null"
"5188","{""Q0"":0}","survey-likert","77","1055947","0.0-3.0-0.74","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","760","A boy we were passing turned to stare.",">5.25","","1","null"
"4326","{""Q0"":0}","survey-likert","78","1060275","0.0-3.0-0.75","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","232","He sounded like he was ready to leave.","2.25-3.25","","1","null"
"4813","{""Q0"":1}","survey-likert","79","1065090","0.0-3.0-0.76","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","594","She watched his eyes narrow as he listened.","4.25-5.25","","2","null"
"3231","{""Q0"":0}","survey-likert","80","1068322","0.0-3.0-0.77","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","556","Perhaps my opposition has offered them a deal.","4.25-5.25","","1","null"
"2660","{""Q0"":0}","survey-likert","81","1070985","0.0-3.0-0.78","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","19","Come on, I want to show you something.","<2.25","","1","null"
"3636","{""Q0"":0}","survey-likert","82","1074622","0.0-3.0-0.79","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","289","Come on, make sure you get both sides.","2.25-3.25","","1","null"
"2136","{""Q0"":0}","survey-likert","83","1076760","0.0-3.0-0.80","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","210","When I got it, I was so excited.","2.25-3.25","","1","null"
"3486","{""Q0"":0}","survey-likert","84","1080248","0.0-3.0-0.81","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","554","A wave of hunger washed over her again.","4.25-5.25","","1","null"
"7160","{""Q0"":1}","survey-likert","85","1087410","0.0-3.0-0.82","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","713","I merely posed a little, academic accounting theory.",">5.25","","2","null"
"2998","{""Q0"":0}","survey-likert","86","1090410","0.0-3.0-0.83","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","197","Does that make you feel like a celebrity?","2.25-3.25","","1","null"
"2241","{""Q0"":0}","survey-likert","87","1092653","0.0-3.0-0.84","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","124","What is it that you want to know?","<2.25","","1","null"
"5555","{""Q0"":5}","survey-likert","88","1098210","0.0-3.0-0.85","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","567","She brings to mind animals in the wild.","4.25-5.25","","6","null"
"2226","{""Q0"":0}","survey-likert","89","1100438","0.0-3.0-0.86","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","125","I mean, what are we supposed to do?","<2.25","","1","null"
"4123","{""Q0"":6}","survey-likert","90","1104562","0.0-3.0-0.87","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","446","We bowed again, and he opened the door.","3.25-4.25","","7","null"
"5639","{""Q0"":0}","survey-likert","91","1110203","0.0-3.0-0.88","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","610","He'd not planned wisely in his first attempt.","4.25-5.25","","1","null"
"2540","{""Q0"":0}","survey-likert","92","1112745","0.0-3.0-0.89","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","569","We were sent on ahead to make arrangements.","4.25-5.25","","1","null"
"2488","{""Q0"":0}","survey-likert","93","1115235","0.0-3.0-0.90","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","468","I was getting aggravated just thinking about it.","3.25-4.25","","1","null"
"2796","{""Q0"":0}","survey-likert","94","1118033","0.0-3.0-0.91","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","126","Do you think that's too much to ask?","<2.25","","1","null"
"3478","{""Q0"":5}","survey-likert","95","1121513","0.0-3.0-0.92","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","264","I put the picture back in the bag.","2.25-3.25","","6","null"
"2218","{""Q0"":0}","survey-likert","96","1123732","0.0-3.0-0.93","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","83","That was what I was going to say.","<2.25","","1","null"
"2496","{""Q0"":1}","survey-likert","97","1126230","0.0-3.0-0.94","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","553","He is the expert for future life study.","4.25-5.25","","2","null"
"4865","{""Q0"":0}","survey-likert","98","1131096","0.0-3.0-0.95","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","636","Lilith laughed, but it brought home her point.","4.25-5.25","","1","null"
"6367","{""Q0"":0}","survey-likert","99","1137465","0.0-3.0-0.96","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","268","The wind is blowing in the wrong direction.","2.25-3.25","","1","null"
"7715","{""Q0"":2}","survey-likert","100","1145182","0.0-3.0-0.97","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","633","Women had come into the corridor behind them.","4.25-5.25","","3","null"
"3606","{""Q0"":0}","survey-likert","101","1148790","0.0-3.0-0.98","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","488","They are often listed separately for statistical purposes.","4.25-5.25","","1","null"
"5023","{""Q0"":5}","survey-likert","102","1153815","0.0-3.0-0.99","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","598","She took her time, occasionally turning a page.","4.25-5.25","","6","null"
"8144","{""Q0"":4}","survey-likert","103","1161960","0.0-3.0-0.100","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","727","The suits upstairs are laying people off anyway.",">5.25","","5","null"
"2293","{""Q0"":0}","survey-likert","104","1164255","0.0-3.0-0.101","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","505","My head was a swirling mass of confusion.","4.25-5.25","","1","null"
"6373","{""Q0"":4}","survey-likert","105","1170630","0.0-3.0-0.102","611d65b28a9828d87d126fba","","[0]","","5","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","685","At his left are another two human figures.",">5.25","","5","null"
