"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","prolific_id","stimulus","question_order","participant_id","assigned_list","assigned_question_number","assigned_question_text","sentence_id","sentence","bucket","correct_response","rating","attention_check_correct"
"4941","{""Q0"":2}","survey-likert","22","271696","0.0-3.0-0.19","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","43","Call me when you get close, all right?","<2.25","","3","null"
"3405","{""Q0"":0}","survey-likert","23","275102","0.0-3.0-0.20","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","attention_check_20","This is an attention check. Please click 1.","attention_check","1","1","true"
"4265","{""Q0"":0}","survey-likert","24","279368","0.0-3.0-0.21","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","204","If I get any information, I'll call you.","2.25-3.25","","1","null"
"12230","{""Q0"":3}","survey-likert","25","291599","0.0-3.0-0.22","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","679","Other passengers reviewed shopping lists and read books.",">5.25","","4","null"
"3216","{""Q0"":0}","survey-likert","26","294816","0.0-3.0-0.23","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","134","No, that's not the way I see it.","<2.25","","1","null"
"8061","{""Q0"":3}","survey-likert","27","302879","0.0-3.0-0.24","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","409","It would be like believing in the postman.","3.25-4.25","","4","null"
"7810","{""Q0"":1}","survey-likert","28","310690","0.0-3.0-0.25","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","734","I laughed too, loving his delightful British accent.",">5.25","","2","null"
"9669","{""Q0"":0}","survey-likert","29","320360","0.0-3.0-0.26","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","178","It was the way it had always been.","2.25-3.25","","1","null"
"5538","{""Q0"":0}","survey-likert","30","325900","0.0-3.0-0.27","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","299","When are we getting out of here, exactly?","2.25-3.25","","1","null"
"9609","{""Q0"":5}","survey-likert","31","335510","0.0-3.0-0.28","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","666","He peers at the tag inside the dress.",">5.25","","6","null"
"5627","{""Q0"":1}","survey-likert","32","341138","0.0-3.0-0.29","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","736","The boys were all at that runaway age.",">5.25","","2","null"
"7164","{""Q0"":1}","survey-likert","33","348303","0.0-3.0-0.30","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","188","He had never seen anything like them before.","2.25-3.25","","2","null"
"13501","{""Q0"":1}","survey-likert","34","361805","0.0-3.0-0.31","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","720","What use were eyes to it down here?",">5.25","","2","null"
"5062","{""Q0"":0}","survey-likert","35","366868","0.0-3.0-0.32","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","191","Most of it is not all of it.","2.25-3.25","","1","null"
"9471","{""Q0"":1}","survey-likert","36","376340","0.0-3.0-0.33","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","394","How could they talk when he couldn't speak?","3.25-4.25","","2","null"
"3960","{""Q0"":4}","survey-likert","37","380301","0.0-3.0-0.34","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","378","Did someone try to kick the door down?","3.25-4.25","","5","null"
"8742","{""Q0"":0}","survey-likert","38","389044","0.0-3.0-0.35","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","457","Finally, he had something he could actually do.","3.25-4.25","","1","null"
"5778","{""Q0"":1}","survey-likert","39","394823","0.0-3.0-0.36","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","396","In my judgment, you simply have no alternative.","3.25-4.25","","2","null"
"6072","{""Q0"":0}","survey-likert","40","400896","0.0-3.0-0.37","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","132","That's just what I was going to say.","<2.25","","1","null"
"5544","{""Q0"":0}","survey-likert","41","406441","0.0-3.0-0.38","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","454","Then I would have to answer interesting questions.","3.25-4.25","","1","null"
"6812","{""Q0"":4}","survey-likert","42","413254","0.0-3.0-0.39","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","513","The workshop guys can pick it up later.","4.25-5.25","","5","null"
"6029","{""Q0"":3}","survey-likert","43","419285","0.0-3.0-0.40","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","711","Martin knew any real answers lay much deeper.",">5.25","","4","null"
"2233","{""Q0"":0}","survey-likert","44","421519","0.0-3.0-0.41","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","attention_check_40","This is an attention check. Please click 1.","attention_check","1","1","true"
"7257","{""Q0"":4}","survey-likert","45","428777","0.0-3.0-0.42","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","430","In the swamps, I learned how to listen.","3.25-4.25","","5","null"
"5830","{""Q0"":5}","survey-likert","46","434608","0.0-3.0-0.43","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","570","The windows they faced were dark and shut.","4.25-5.25","","6","null"
"4300","{""Q0"":4}","survey-likert","47","438910","0.0-3.0-0.44","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","609","We lead rituals and ceremonies, things like that.","4.25-5.25","","5","null"
"8599","{""Q0"":1}","survey-likert","48","447510","0.0-3.0-0.45","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","51","It's not just me, it's both of us.","<2.25","","2","null"
"2657","{""Q0"":0}","survey-likert","49","450168","0.0-3.0-0.46","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","123","I don't care what you think of me.","<2.25","","1","null"
"5706","{""Q0"":1}","survey-likert","50","455875","0.0-3.0-0.47","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","530","Now keep that thought in mind and exaggerate!","4.25-5.25","","2","null"
"6708","{""Q0"":1}","survey-likert","51","462585","0.0-3.0-0.48","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","273","Let's hope there isn't a backlash against him.","2.25-3.25","","2","null"
"8728","{""Q0"":1}","survey-likert","52","471314","0.0-3.0-0.49","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","756","But here they were merely Paul and Anna.",">5.25","","2","null"
"6094","{""Q0"":4}","survey-likert","53","477409","0.0-3.0-0.50","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","616","Half of Omaha has no lights right now.","4.25-5.25","","5","null"
"10522","{""Q0"":0}","survey-likert","54","487932","0.0-3.0-0.51","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","90","Even if I did, you'd never believe it.","<2.25","","1","null"
"5166","{""Q0"":0}","survey-likert","55","493099","0.0-3.0-0.52","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","33","I wish there was something I could do.","<2.25","","1","null"
"7152","{""Q0"":1}","survey-likert","56","500252","0.0-3.0-0.53","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","239","It doesn't look like something you'd pick out.","2.25-3.25","","2","null"
"6788","{""Q0"":2}","survey-likert","57","507041","0.0-3.0-0.54","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","215","Whatever it was, it seemed to get through.","2.25-3.25","","3","null"
"4917","{""Q0"":3}","survey-likert","58","511959","0.0-3.0-0.55","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","558","Have many famous actors and actresses lived here?","4.25-5.25","","4","null"
"3774","{""Q0"":1}","survey-likert","59","515734","0.0-3.0-0.56","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","219","To be honest, I found this by accident.","2.25-3.25","","2","null"
"6424","{""Q0"":1}","survey-likert","60","522159","0.0-3.0-0.57","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","410","You need a partner, someone to spot you.","3.25-4.25","","2","null"
"10054","{""Q0"":2}","survey-likert","61","532215","0.0-3.0-0.58","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","416","Now, we have cloaks for those with wings.","3.25-4.25","","3","null"
"3253","{""Q0"":0}","survey-likert","62","535469","0.0-3.0-0.59","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","61","This time, you have to do it right.","<2.25","","1","null"
"5527","{""Q0"":3}","survey-likert","63","540997","0.0-3.0-0.60","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","693","He spent my college fund on puppet clothes.",">5.25","","4","null"
"5987","{""Q0"":3}","survey-likert","64","546986","0.0-3.0-0.61","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","648","Good housing also helped promote good work habits.",">5.25","","4","null"
"2186","{""Q0"":4}","survey-likert","65","549172","0.0-3.0-0.62","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","attention_check_60","This is an attention check. Please click 5.","attention_check","5","5","true"
"5768","{""Q0"":3}","survey-likert","66","554941","0.0-3.0-0.63","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","597","He ignored me for a full thirty seconds.","4.25-5.25","","4","null"
"3256","{""Q0"":2}","survey-likert","67","558198","0.0-3.0-0.64","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","581","They have always been understanding, patient and kind.","4.25-5.25","","3","null"
"5184","{""Q0"":1}","survey-likert","68","563384","0.0-3.0-0.65","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","133","Are you going to be able to sleep?","<2.25","","2","null"
"8510","{""Q0"":1}","survey-likert","69","571895","0.0-3.0-0.66","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","470","By this time, we were getting visitors, too.","3.25-4.25","","2","null"
"7180","{""Q0"":3}","survey-likert","70","579076","0.0-3.0-0.67","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","478","She stood looking straight at my downcast eyes.","3.25-4.25","","4","null"
"9208","{""Q0"":4}","survey-likert","71","588285","0.0-3.0-0.68","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","627","Eleanor turned to look at what he indicated.","4.25-5.25","","5","null"
"5445","{""Q0"":4}","survey-likert","72","593731","0.0-3.0-0.69","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","537","Your father too wished to own a boat.","4.25-5.25","","5","null"
"6455","{""Q0"":2}","survey-likert","73","600187","0.0-3.0-0.70","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","60","You told me you wanted to meet him.","<2.25","","3","null"
"2818","{""Q0"":0}","survey-likert","74","603006","0.0-3.0-0.71","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","271","But it would be better if you came.","2.25-3.25","","1","null"
"3989","{""Q0"":5}","survey-likert","75","606996","0.0-3.0-0.72","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","252","Have I got time to mow the lawn?","2.25-3.25","","6","null"
"8347","{""Q0"":5}","survey-likert","76","615344","0.0-3.0-0.73","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","539","There were fewer chips left after each wager.","4.25-5.25","","6","null"
"3737","{""Q0"":0}","survey-likert","77","619081","0.0-3.0-0.74","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","250","I have no recollection of any of that.","2.25-3.25","","1","null"
"5897","{""Q0"":3}","survey-likert","78","624979","0.0-3.0-0.75","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","746","Hanna faked a cough, hiding her guilty expression.",">5.25","","4","null"
"6612","{""Q0"":2}","survey-likert","79","631592","0.0-3.0-0.76","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","334","I was lukewarm about her in the beginning.","3.25-4.25","","3","null"
"6594","{""Q0"":4}","survey-likert","80","638188","0.0-3.0-0.77","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","514","When will you bring her the color television?","4.25-5.25","","5","null"
"4132","{""Q0"":4}","survey-likert","81","642320","0.0-3.0-0.78","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","691","Evening approached as more people filled the street.",">5.25","","5","null"
"6725","{""Q0"":3}","survey-likert","82","649046","0.0-3.0-0.79","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","667","Business travel slowed dramatically and vacations were cancelled.",">5.25","","4","null"
"4801","{""Q0"":5}","survey-likert","83","653848","0.0-3.0-0.80","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","308","Why don't we go straight through the stream?","2.25-3.25","","6","null"
"3183","{""Q0"":0}","survey-likert","84","657032","0.0-3.0-0.81","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","162","Tomorrow was going to be a long day.","2.25-3.25","","1","null"
"4812","{""Q0"":4}","survey-likert","85","661845","0.0-3.0-0.82","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","405","She pointed to a carving on the wall.","3.25-4.25","","5","null"
"3826","{""Q0"":1}","survey-likert","86","665672","0.0-3.0-0.83","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","352","We both sat in thought for a moment.","3.25-4.25","","2","null"
"3791","{""Q0"":2}","survey-likert","87","669464","0.0-3.0-0.84","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","692","The book sales alone will be worth millions.",">5.25","","3","null"
"4307","{""Q0"":3}","survey-likert","88","673772","0.0-3.0-0.85","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","441","The further they went the thicker it became.","3.25-4.25","","4","null"
"9327","{""Q0"":4}","survey-likert","89","683100","0.0-3.0-0.86","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","548","That backup team will be a last resort.","4.25-5.25","","5","null"
"4150","{""Q0"":1}","survey-likert","90","687251","0.0-3.0-0.87","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","118","Would you like me to stay with you?","<2.25","","2","null"
"6289","{""Q0"":0}","survey-likert","91","693542","0.0-3.0-0.88","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","617","We each had some urgent matters to attend.","4.25-5.25","","1","null"
"5937","{""Q0"":5}","survey-likert","92","699480","0.0-3.0-0.89","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","369","He started hanging the clothes in the closet.","3.25-4.25","","6","null"
"5336","{""Q0"":5}","survey-likert","93","704818","0.0-3.0-0.90","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","758","The pollen genetically altered to carry a virus.",">5.25","","6","null"
"8609","{""Q0"":6}","survey-likert","94","713428","0.0-3.0-0.91","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","560","But why could we all see their horses?","4.25-5.25","","7","null"
"3605","{""Q0"":5}","survey-likert","95","717034","0.0-3.0-0.92","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","624","The goddess was gorgeous, no question about that.","4.25-5.25","","6","null"
"3901","{""Q0"":1}","survey-likert","96","720935","0.0-3.0-0.93","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","283","I hope you find out who did this.","2.25-3.25","","2","null"
"3994","{""Q0"":0}","survey-likert","97","724931","0.0-3.0-0.94","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","14","Do you have anything to say about that?","<2.25","","1","null"
"4789","{""Q0"":2}","survey-likert","98","729721","0.0-3.0-0.95","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","574","The reality of what was happening sank in.","4.25-5.25","","3","null"
"7673","{""Q0"":4}","survey-likert","99","737395","0.0-3.0-0.96","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","606","It is the characteristic species of grassland ponds.","4.25-5.25","","5","null"
"4185","{""Q0"":2}","survey-likert","100","741582","0.0-3.0-0.97","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","62","I'll come to you when I need you.","<2.25","","3","null"
"4821","{""Q0"":4}","survey-likert","101","746404","0.0-3.0-0.98","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","400","Was there any recent construction at the house?","3.25-4.25","","5","null"
"4021","{""Q0"":1}","survey-likert","102","750426","0.0-3.0-0.99","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","85","We'll talk about this when I get back.","<2.25","","2","null"
"7352","{""Q0"":3}","survey-likert","103","757779","0.0-3.0-0.100","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","321","She sighed and leaned back on the couch.","3.25-4.25","","4","null"
"5168","{""Q0"":1}","survey-likert","104","762948","0.0-3.0-0.101","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","229","Now, start from the beginning, and slow down.","2.25-3.25","","2","null"
"3501","{""Q0"":2}","survey-likert","105","766449","0.0-3.0-0.102","64e22a49c75e3fe980791cbe","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","9","Do you know how much I love you?","<2.25","","3","null"
