"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","prolific_id","stimulus","question_order","participant_id","assigned_list","assigned_question_number","assigned_question_text","sentence_id","sentence","bucket","correct_response","rating","attention_check_correct"
"7373","{""Q0"":3}","survey-likert","15","150820","0.0-3.0-0.12","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","778","That was very interesting research George was doing!",">5.25","","4","null"
"6086","{""Q0"":2}","survey-likert","16","156909","0.0-3.0-0.13","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","619","The next morning found him eager to begin.","4.25-5.25","","3","null"
"4461","{""Q0"":2}","survey-likert","17","161372","0.0-3.0-0.14","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","708","The guy most likely looked at life simply.",">5.25","","3","null"
"7788","{""Q0"":4}","survey-likert","18","169162","0.0-3.0-0.15","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","438","Footsteps moved toward them up the side street.","3.25-4.25","","5","null"
"4824","{""Q0"":0}","survey-likert","19","173988","0.0-3.0-0.16","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","381","The flow of data is returning to normal.","3.25-4.25","","1","null"
"4854","{""Q0"":6}","survey-likert","20","178844","0.0-3.0-0.17","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","333","He looked at the poster on the wall.","3.25-4.25","","7","null"
"4166","{""Q0"":6}","survey-likert","21","183013","0.0-3.0-0.18","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","688","I watched him head to the other barn.",">5.25","","7","null"
"6756","{""Q0"":5}","survey-likert","22","189771","0.0-3.0-0.19","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","43","Call me when you get close, all right?","<2.25","","6","null"
"2279","{""Q0"":3}","survey-likert","23","192052","0.0-3.0-0.20","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","attention_check_20","This is an attention check. Please click 4.","attention_check","4","4","true"
"3494","{""Q0"":5}","survey-likert","24","195548","0.0-3.0-0.21","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","204","If I get any information, I'll call you.","2.25-3.25","","6","null"
"7974","{""Q0"":3}","survey-likert","25","203525","0.0-3.0-0.22","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","679","Other passengers reviewed shopping lists and read books.",">5.25","","4","null"
"4910","{""Q0"":6}","survey-likert","26","208436","0.0-3.0-0.23","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","134","No, that's not the way I see it.","<2.25","","7","null"
"6311","{""Q0"":4}","survey-likert","27","214748","0.0-3.0-0.24","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","409","It would be like believing in the postman.","3.25-4.25","","5","null"
"3966","{""Q0"":2}","survey-likert","28","218717","0.0-3.0-0.25","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","734","I laughed too, loving his delightful British accent.",">5.25","","3","null"
"3022","{""Q0"":3}","survey-likert","29","221740","0.0-3.0-0.26","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","178","It was the way it had always been.","2.25-3.25","","4","null"
"3717","{""Q0"":6}","survey-likert","30","225459","0.0-3.0-0.27","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","299","When are we getting out of here, exactly?","2.25-3.25","","7","null"
"10464","{""Q0"":6}","survey-likert","31","235924","0.0-3.0-0.28","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","666","He peers at the tag inside the dress.",">5.25","","7","null"
"5070","{""Q0"":1}","survey-likert","32","240996","0.0-3.0-0.29","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","736","The boys were all at that runaway age.",">5.25","","2","null"
"2990","{""Q0"":4}","survey-likert","33","243988","0.0-3.0-0.30","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","188","He had never seen anything like them before.","2.25-3.25","","5","null"
"5446","{""Q0"":5}","survey-likert","34","249436","0.0-3.0-0.31","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","720","What use were eyes to it down here?",">5.25","","6","null"
"3254","{""Q0"":4}","survey-likert","35","252692","0.0-3.0-0.32","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","191","Most of it is not all of it.","2.25-3.25","","5","null"
"5799","{""Q0"":1}","survey-likert","36","258492","0.0-3.0-0.33","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","394","How could they talk when he couldn't speak?","3.25-4.25","","2","null"
"3790","{""Q0"":6}","survey-likert","37","262284","0.0-3.0-0.34","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","378","Did someone try to kick the door down?","3.25-4.25","","7","null"
"3366","{""Q0"":3}","survey-likert","38","265652","0.0-3.0-0.35","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","457","Finally, he had something he could actually do.","3.25-4.25","","4","null"
"3198","{""Q0"":2}","survey-likert","39","268852","0.0-3.0-0.36","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","396","In my judgment, you simply have no alternative.","3.25-4.25","","3","null"
"4941","{""Q0"":4}","survey-likert","40","273795","0.0-3.0-0.37","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","132","That's just what I was going to say.","<2.25","","5","null"
"2712","{""Q0"":2}","survey-likert","41","276509","0.0-3.0-0.38","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","454","Then I would have to answer interesting questions.","3.25-4.25","","3","null"
"4134","{""Q0"":5}","survey-likert","42","280644","0.0-3.0-0.39","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","513","The workshop guys can pick it up later.","4.25-5.25","","6","null"
"3093","{""Q0"":1}","survey-likert","43","283739","0.0-3.0-0.40","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","711","Martin knew any real answers lay much deeper.",">5.25","","2","null"
"2119","{""Q0"":1}","survey-likert","44","285860","0.0-3.0-0.41","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","attention_check_40","This is an attention check. Please click 2.","attention_check","2","2","true"
"3615","{""Q0"":2}","survey-likert","45","289476","0.0-3.0-0.42","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","430","In the swamps, I learned how to listen.","3.25-4.25","","3","null"
"5377","{""Q0"":4}","survey-likert","46","294855","0.0-3.0-0.43","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","570","The windows they faced were dark and shut.","4.25-5.25","","5","null"
"18898","{""Q0"":4}","survey-likert","47","313755","0.0-3.0-0.44","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","609","We lead rituals and ceremonies, things like that.","4.25-5.25","","5","null"
"3183","{""Q0"":1}","survey-likert","48","316940","0.0-3.0-0.45","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","51","It's not just me, it's both of us.","<2.25","","2","null"
"2158","{""Q0"":1}","survey-likert","49","319100","0.0-3.0-0.46","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","123","I don't care what you think of me.","<2.25","","2","null"
"3454","{""Q0"":2}","survey-likert","50","322556","0.0-3.0-0.47","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","530","Now keep that thought in mind and exaggerate!","4.25-5.25","","3","null"
"4677","{""Q0"":5}","survey-likert","51","327235","0.0-3.0-0.48","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","273","Let's hope there isn't a backlash against him.","2.25-3.25","","6","null"
"4734","{""Q0"":2}","survey-likert","52","331971","0.0-3.0-0.49","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","756","But here they were merely Paul and Anna.",">5.25","","3","null"
"3655","{""Q0"":6}","survey-likert","53","335627","0.0-3.0-0.50","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","616","Half of Omaha has no lights right now.","4.25-5.25","","7","null"
"3791","{""Q0"":1}","survey-likert","54","339420","0.0-3.0-0.51","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","90","Even if I did, you'd never believe it.","<2.25","","2","null"
"4542","{""Q0"":4}","survey-likert","55","343964","0.0-3.0-0.52","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","33","I wish there was something I could do.","<2.25","","5","null"
"2078","{""Q0"":3}","survey-likert","56","346044","0.0-3.0-0.53","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","239","It doesn't look like something you'd pick out.","2.25-3.25","","4","null"
"4286","{""Q0"":5}","survey-likert","57","350332","0.0-3.0-0.54","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","215","Whatever it was, it seemed to get through.","2.25-3.25","","6","null"
"4141","{""Q0"":5}","survey-likert","58","354474","0.0-3.0-0.55","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","558","Have many famous actors and actresses lived here?","4.25-5.25","","6","null"
"5409","{""Q0"":4}","survey-likert","59","359885","0.0-3.0-0.56","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","219","To be honest, I found this by accident.","2.25-3.25","","5","null"
"3254","{""Q0"":6}","survey-likert","60","363141","0.0-3.0-0.57","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","410","You need a partner, someone to spot you.","3.25-4.25","","7","null"
"3197","{""Q0"":6}","survey-likert","61","366340","0.0-3.0-0.58","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","416","Now, we have cloaks for those with wings.","3.25-4.25","","7","null"
"3054","{""Q0"":5}","survey-likert","62","369396","0.0-3.0-0.59","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","61","This time, you have to do it right.","<2.25","","6","null"
"3205","{""Q0"":6}","survey-likert","63","372603","0.0-3.0-0.60","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","693","He spent my college fund on puppet clothes.",">5.25","","7","null"
"4302","{""Q0"":1}","survey-likert","64","376907","0.0-3.0-0.61","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","648","Good housing also helped promote good work habits.",">5.25","","2","null"
"2335","{""Q0"":6}","survey-likert","65","379244","0.0-3.0-0.62","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","attention_check_60","This is an attention check. Please click 7.","attention_check","7","7","true"
"3118","{""Q0"":5}","survey-likert","66","382364","0.0-3.0-0.63","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","597","He ignored me for a full thirty seconds.","4.25-5.25","","6","null"
"3877","{""Q0"":1}","survey-likert","67","386243","0.0-3.0-0.64","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","581","They have always been understanding, patient and kind.","4.25-5.25","","2","null"
"3432","{""Q0"":1}","survey-likert","68","389676","0.0-3.0-0.65","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","133","Are you going to be able to sleep?","<2.25","","2","null"
"3958","{""Q0"":1}","survey-likert","69","393636","0.0-3.0-0.66","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","470","By this time, we were getting visitors, too.","3.25-4.25","","2","null"
"5183","{""Q0"":2}","survey-likert","70","398821","0.0-3.0-0.67","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","478","She stood looking straight at my downcast eyes.","3.25-4.25","","3","null"
"3517","{""Q0"":5}","survey-likert","71","402340","0.0-3.0-0.68","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","627","Eleanor turned to look at what he indicated.","4.25-5.25","","6","null"
"2861","{""Q0"":6}","survey-likert","72","405203","0.0-3.0-0.69","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","537","Your father too wished to own a boat.","4.25-5.25","","7","null"
"2552","{""Q0"":6}","survey-likert","73","407756","0.0-3.0-0.70","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","60","You told me you wanted to meet him.","<2.25","","7","null"
"2989","{""Q0"":2}","survey-likert","74","410747","0.0-3.0-0.71","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","271","But it would be better if you came.","2.25-3.25","","3","null"
"2623","{""Q0"":1}","survey-likert","75","413373","0.0-3.0-0.72","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","252","Have I got time to mow the lawn?","2.25-3.25","","2","null"
"5326","{""Q0"":1}","survey-likert","76","418701","0.0-3.0-0.73","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","539","There were fewer chips left after each wager.","4.25-5.25","","2","null"
"2589","{""Q0"":1}","survey-likert","77","421292","0.0-3.0-0.74","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","250","I have no recollection of any of that.","2.25-3.25","","2","null"
"6352","{""Q0"":0}","survey-likert","78","427646","0.0-3.0-0.75","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","746","Hanna faked a cough, hiding her guilty expression.",">5.25","","1","null"
"3341","{""Q0"":1}","survey-likert","79","430988","0.0-3.0-0.76","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","334","I was lukewarm about her in the beginning.","3.25-4.25","","2","null"
"4382","{""Q0"":6}","survey-likert","80","435372","0.0-3.0-0.77","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","514","When will you bring her the color television?","4.25-5.25","","7","null"
"4671","{""Q0"":2}","survey-likert","81","440045","0.0-3.0-0.78","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","691","Evening approached as more people filled the street.",">5.25","","3","null"
"2805","{""Q0"":1}","survey-likert","82","442852","0.0-3.0-0.79","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","667","Business travel slowed dramatically and vacations were cancelled.",">5.25","","2","null"
"3023","{""Q0"":3}","survey-likert","83","445877","0.0-3.0-0.80","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","308","Why don't we go straight through the stream?","2.25-3.25","","4","null"
"6918","{""Q0"":1}","survey-likert","84","452796","0.0-3.0-0.81","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","162","Tomorrow was going to be a long day.","2.25-3.25","","2","null"
"3006","{""Q0"":6}","survey-likert","85","455804","0.0-3.0-0.82","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","405","She pointed to a carving on the wall.","3.25-4.25","","7","null"
"2654","{""Q0"":2}","survey-likert","86","458460","0.0-3.0-0.83","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","352","We both sat in thought for a moment.","3.25-4.25","","3","null"
"2766","{""Q0"":3}","survey-likert","87","461228","0.0-3.0-0.84","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","692","The book sales alone will be worth millions.",">5.25","","4","null"
"2062","{""Q0"":2}","survey-likert","88","463293","0.0-3.0-0.85","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","441","The further they went the thicker it became.","3.25-4.25","","3","null"
"2821","{""Q0"":1}","survey-likert","89","466115","0.0-3.0-0.86","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","548","That backup team will be a last resort.","4.25-5.25","","2","null"
"2279","{""Q0"":6}","survey-likert","90","468396","0.0-3.0-0.87","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","118","Would you like me to stay with you?","<2.25","","7","null"
"2478","{""Q0"":2}","survey-likert","91","470876","0.0-3.0-0.88","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","617","We each had some urgent matters to attend.","4.25-5.25","","3","null"
"2310","{""Q0"":5}","survey-likert","92","473189","0.0-3.0-0.89","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","369","He started hanging the clothes in the closet.","3.25-4.25","","6","null"
"2726","{""Q0"":1}","survey-likert","93","475916","0.0-3.0-0.90","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","758","The pollen genetically altered to carry a virus.",">5.25","","2","null"
"3373","{""Q0"":1}","survey-likert","94","479290","0.0-3.0-0.91","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","560","But why could we all see their horses?","4.25-5.25","","2","null"
"2879","{""Q0"":0}","survey-likert","95","482171","0.0-3.0-0.92","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","624","The goddess was gorgeous, no question about that.","4.25-5.25","","1","null"
"4494","{""Q0"":6}","survey-likert","96","486668","0.0-3.0-0.93","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","283","I hope you find out who did this.","2.25-3.25","","7","null"
"2791","{""Q0"":2}","survey-likert","97","489460","0.0-3.0-0.94","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","14","Do you have anything to say about that?","<2.25","","3","null"
"1830","{""Q0"":3}","survey-likert","98","491292","0.0-3.0-0.95","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","574","The reality of what was happening sank in.","4.25-5.25","","4","null"
"2621","{""Q0"":3}","survey-likert","99","493916","0.0-3.0-0.96","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","606","It is the characteristic species of grassland ponds.","4.25-5.25","","4","null"
"2166","{""Q0"":1}","survey-likert","100","496084","0.0-3.0-0.97","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","62","I'll come to you when I need you.","<2.25","","2","null"
"2582","{""Q0"":5}","survey-likert","101","498668","0.0-3.0-0.98","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","400","Was there any recent construction at the house?","3.25-4.25","","6","null"
"3102","{""Q0"":1}","survey-likert","102","501772","0.0-3.0-0.99","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","85","We'll talk about this when I get back.","<2.25","","2","null"
"2670","{""Q0"":6}","survey-likert","103","504444","0.0-3.0-0.100","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","321","She sighed and leaned back on the couch.","3.25-4.25","","7","null"
"4983","{""Q0"":1}","survey-likert","104","509429","0.0-3.0-0.101","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","229","Now, start from the beginning, and slow down.","2.25-3.25","","2","null"
"4294","{""Q0"":2}","survey-likert","105","513725","0.0-3.0-0.102","69136b6afac806738d43ce79","","[0]","","1","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","9","Do you know how much I love you?","<2.25","","3","null"
