"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","prolific_id","stimulus","question_order","participant_id","assigned_list","assigned_question_number","assigned_question_text","sentence_id","sentence","bucket","correct_response","rating","attention_check_correct"
"6607","{""Q0"":2}","survey-likert","27","251187","0.0-3.0-0.24","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","786","Matthew stumbled as his feet met solid steps.",">5.25","","3","null"
"6125","{""Q0"":1}","survey-likert","28","257314","0.0-3.0-0.25","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","442","Fancy eating food with a fly in it!","3.25-4.25","","2","null"
"4079","{""Q0"":1}","survey-likert","29","261394","0.0-3.0-0.26","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","257","The words are coming out of my mouth.","2.25-3.25","","2","null"
"4591","{""Q0"":0}","survey-likert","30","265988","0.0-3.0-0.27","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","325","However, the distinction is still not universally applied.","3.25-4.25","","1","null"
"5311","{""Q0"":3}","survey-likert","31","271300","0.0-3.0-0.28","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","458","Bring him back to see me on Friday.","3.25-4.25","","4","null"
"6261","{""Q0"":4}","survey-likert","32","277562","0.0-3.0-0.29","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","141","Hopefully, I'll be able to find this guy.","<2.25","","5","null"
"5360","{""Q0"":6}","survey-likert","33","282924","0.0-3.0-0.30","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","742","Another long moment passed, William content to wait.",">5.25","","7","null"
"6841","{""Q0"":1}","survey-likert","34","289768","0.0-3.0-0.31","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","393","He has no magic to compare with that.","3.25-4.25","","2","null"
"5911","{""Q0"":0}","survey-likert","35","295680","0.0-3.0-0.32","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","766","The vines, faster now, reached for her thighs.",">5.25","","1","null"
"7807","{""Q0"":4}","survey-likert","36","303489","0.0-3.0-0.33","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","95","What did you want to see me for?","<2.25","","5","null"
"33967","{""Q0"":0}","survey-likert","37","337459","0.0-3.0-0.34","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","775","The guard examined it and waved us on.",">5.25","","1","null"
"6854","{""Q0"":3}","survey-likert","38","344316","0.0-3.0-0.35","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","776","Inside, the folk were gathered wondering and praying.",">5.25","","4","null"
"4563","{""Q0"":4}","survey-likert","39","348881","0.0-3.0-0.36","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","607","As if she could still give me orders!","4.25-5.25","","5","null"
"3992","{""Q0"":5}","survey-likert","40","352875","0.0-3.0-0.37","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","565","I made choices without knowing I did it.","4.25-5.25","","6","null"
"4743","{""Q0"":0}","survey-likert","41","357621","0.0-3.0-0.38","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","573","The dining area can easily accommodate ninety people.","4.25-5.25","","1","null"
"6293","{""Q0"":1}","survey-likert","42","363915","0.0-3.0-0.39","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","735","Meet after work and sip tea while talking.",">5.25","","2","null"
"6853","{""Q0"":0}","survey-likert","43","370771","0.0-3.0-0.40","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","791","It needed scale and drama and special effects.",">5.25","","1","null"
"26179","{""Q0"":3}","survey-likert","44","396951","0.0-3.0-0.41","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","attention_check_40","This is an attention check. Please click 4.","attention_check","4","4","true"
"42290","{""Q0"":0}","survey-likert","45","439245","0.0-3.0-0.42","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","794","The security office always tapes from the cameras.",">5.25","","1","null"
"4576","{""Q0"":5}","survey-likert","46","443823","0.0-3.0-0.43","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","707","I trusted they could rescue my lost self.",">5.25","","6","null"
"42674","{""Q0"":3}","survey-likert","47","486498","0.0-3.0-0.44","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","700","Where was this girl getting her fashion tips?",">5.25","","4","null"
"6127","{""Q0"":4}","survey-likert","48","492627","0.0-3.0-0.45","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","716","I remember now each letter represented a number.",">5.25","","5","null"
"5028","{""Q0"":0}","survey-likert","49","497656","0.0-3.0-0.46","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","767","We took out a minute of opening credits.",">5.25","","1","null"
"5584","{""Q0"":3}","survey-likert","50","503242","0.0-3.0-0.47","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","631","How long would Rogers let it go on?","4.25-5.25","","4","null"
"3404","{""Q0"":4}","survey-likert","51","506648","0.0-3.0-0.48","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","109","I think I'll have a glass of water.","<2.25","","5","null"
"5290","{""Q0"":4}","survey-likert","52","511942","0.0-3.0-0.49","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","65","There must be something you can tell us.","<2.25","","5","null"
"4993","{""Q0"":4}","survey-likert","53","516936","0.0-3.0-0.50","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","591","You can love something without it being yours.","4.25-5.25","","5","null"
"4961","{""Q0"":4}","survey-likert","54","521900","0.0-3.0-0.51","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","379","You hold the power source in your hand.","3.25-4.25","","5","null"
"4392","{""Q0"":3}","survey-likert","55","526293","0.0-3.0-0.52","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","665","They traded tales as the night wore on.",">5.25","","4","null"
"4398","{""Q0"":4}","survey-likert","56","530695","0.0-3.0-0.53","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","443","You believe him to be an unreliable witness?","3.25-4.25","","5","null"
"4004","{""Q0"":3}","survey-likert","57","534702","0.0-3.0-0.54","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","296","You can have her lunch if you want.","2.25-3.25","","4","null"
"4265","{""Q0"":4}","survey-likert","58","538968","0.0-3.0-0.55","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","517","No way somebody found this place on purpose.","4.25-5.25","","5","null"
"7172","{""Q0"":0}","survey-likert","59","546143","0.0-3.0-0.56","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","255","That's what this experiment has all been about.","2.25-3.25","","1","null"
"27007","{""Q0"":4}","survey-likert","60","573152","0.0-3.0-0.57","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","425","Dreaming with your eyes open is so different.","3.25-4.25","","5","null"
"6774","{""Q0"":1}","survey-likert","61","579928","0.0-3.0-0.58","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","364","Melissa and her friends immediately began to disperse.","3.25-4.25","","2","null"
"5322","{""Q0"":6}","survey-likert","62","585252","0.0-3.0-0.59","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","200","I wasn't sure how to react to that.","2.25-3.25","","7","null"
"6213","{""Q0"":0}","survey-likert","63","591467","0.0-3.0-0.60","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","572","The April issue was published but never mailed.","4.25-5.25","","1","null"
"5409","{""Q0"":6}","survey-likert","64","596877","0.0-3.0-0.61","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","238","I do not want to hear your excuses.","2.25-3.25","","7","null"
"4564","{""Q0"":4}","survey-likert","65","601442","0.0-3.0-0.62","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","attention_check_60","This is an attention check. Please click 5.","attention_check","5","5","true"
"10238","{""Q0"":0}","survey-likert","66","611683","0.0-3.0-0.63","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","421","She took her stage name from her grandmother.","3.25-4.25","","1","null"
"4860","{""Q0"":4}","survey-likert","67","616545","0.0-3.0-0.64","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","136","Let me do what I need to do.","<2.25","","5","null"
"8741","{""Q0"":2}","survey-likert","68","625287","0.0-3.0-0.65","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","703","She appeared sick in her following doubles match.",">5.25","","3","null"
"5873","{""Q0"":3}","survey-likert","69","631162","0.0-3.0-0.66","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","664","David arranged his features in a calm mask.",">5.25","","4","null"
"9025","{""Q0"":5}","survey-likert","70","640189","0.0-3.0-0.67","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","590","Alfred recognized the tuxedo and bouncy blond hair.","4.25-5.25","","6","null"
"4925","{""Q0"":6}","survey-likert","71","645117","0.0-3.0-0.68","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","64","Thank you, but I'd prefer to be alone.","<2.25","","7","null"
"4866","{""Q0"":3}","survey-likert","72","649984","0.0-3.0-0.69","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","171","I looked at my reflection in the mirror.","2.25-3.25","","4","null"
"6620","{""Q0"":0}","survey-likert","73","656606","0.0-3.0-0.70","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","651","Overhead lines were rejected on environmental impact grounds.",">5.25","","1","null"
"5225","{""Q0"":0}","survey-likert","74","661833","0.0-3.0-0.71","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","638","They pulled out of the bidding in December.","4.25-5.25","","1","null"
"4699","{""Q0"":0}","survey-likert","75","666534","0.0-3.0-0.72","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","424","There are two or three suitcases in it.","3.25-4.25","","1","null"
"6056","{""Q0"":5}","survey-likert","76","672592","0.0-3.0-0.73","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","155","I just had to get out of there.","<2.25","","6","null"
"9171","{""Q0"":2}","survey-likert","77","681765","0.0-3.0-0.74","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","760","A boy we were passing turned to stare.",">5.25","","3","null"
"5827","{""Q0"":5}","survey-likert","78","687594","0.0-3.0-0.75","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","232","He sounded like he was ready to leave.","2.25-3.25","","6","null"
"5326","{""Q0"":3}","survey-likert","79","692921","0.0-3.0-0.76","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","594","She watched his eyes narrow as he listened.","4.25-5.25","","4","null"
"4746","{""Q0"":3}","survey-likert","80","697668","0.0-3.0-0.77","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","556","Perhaps my opposition has offered them a deal.","4.25-5.25","","4","null"
"5442","{""Q0"":4}","survey-likert","81","703112","0.0-3.0-0.78","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","19","Come on, I want to show you something.","<2.25","","5","null"
"4193","{""Q0"":5}","survey-likert","82","707308","0.0-3.0-0.79","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","289","Come on, make sure you get both sides.","2.25-3.25","","6","null"
"5727","{""Q0"":6}","survey-likert","83","713036","0.0-3.0-0.80","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","210","When I got it, I was so excited.","2.25-3.25","","7","null"
"5958","{""Q0"":6}","survey-likert","84","718996","0.0-3.0-0.81","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","554","A wave of hunger washed over her again.","4.25-5.25","","7","null"
"5127","{""Q0"":4}","survey-likert","85","724126","0.0-3.0-0.82","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","713","I merely posed a little, academic accounting theory.",">5.25","","5","null"
"4026","{""Q0"":5}","survey-likert","86","728154","0.0-3.0-0.83","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","197","Does that make you feel like a celebrity?","2.25-3.25","","6","null"
"4413","{""Q0"":5}","survey-likert","87","732568","0.0-3.0-0.84","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","124","What is it that you want to know?","<2.25","","6","null"
"5011","{""Q0"":3}","survey-likert","88","737580","0.0-3.0-0.85","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","567","She brings to mind animals in the wild.","4.25-5.25","","4","null"
"3062","{""Q0"":4}","survey-likert","89","740644","0.0-3.0-0.86","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","125","I mean, what are we supposed to do?","<2.25","","5","null"
"4826","{""Q0"":2}","survey-likert","90","745472","0.0-3.0-0.87","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","446","We bowed again, and he opened the door.","3.25-4.25","","3","null"
"5543","{""Q0"":2}","survey-likert","91","751016","0.0-3.0-0.88","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","610","He'd not planned wisely in his first attempt.","4.25-5.25","","3","null"
"5627","{""Q0"":2}","survey-likert","92","756644","0.0-3.0-0.89","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","569","We were sent on ahead to make arrangements.","4.25-5.25","","3","null"
"5846","{""Q0"":6}","survey-likert","93","762490","0.0-3.0-0.90","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","468","I was getting aggravated just thinking about it.","3.25-4.25","","7","null"
"5560","{""Q0"":4}","survey-likert","94","768051","0.0-3.0-0.91","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","126","Do you think that's too much to ask?","<2.25","","5","null"
"5413","{""Q0"":0}","survey-likert","95","773466","0.0-3.0-0.92","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","264","I put the picture back in the bag.","2.25-3.25","","1","null"
"4807","{""Q0"":5}","survey-likert","96","778275","0.0-3.0-0.93","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","83","That was what I was going to say.","<2.25","","6","null"
"6961","{""Q0"":2}","survey-likert","97","785239","0.0-3.0-0.94","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","553","He is the expert for future life study.","4.25-5.25","","3","null"
"4456","{""Q0"":5}","survey-likert","98","789697","0.0-3.0-0.95","5f3bd56999a44d9324b76ddb","","[0]","","5","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","636","Lilith laughed, but it brought home her point.","4.25-5.25","","6","null"
